Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-04,OR,Angul,,,,46968,409,0,46036,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Balasore,,,,48203,308,0,47067,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Bargarh,,,,34199,342,0,33091,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Bhadrak,,,,29133,162,0,28319,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Balangir,,,,28483,128,0,27869,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Boudh,,,,14180,112,0,13740,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Cuttack,,,,112179,881,0,109602,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Deogarh,,,,8153,51,0,7623,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Dhenkanal,,,,21952,254,0,21362,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Gajapati,,,,11923,83,0,11565,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Ganjam,,,,36170,497,0,35378,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Jagatsinghpur,,,,31553,332,0,30817,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Jajpur,,,,49147,183,0,47757,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Jharsuguda,,,,27783,181,0,27174,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Kalahandi,,,,28201,213,0,27328,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Kandhamal,,,,13126,86,0,12806,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Kendrapara,,,,27208,261,0,26577,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Kendujhar,,,,23753,179,0,23458,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Khordha,,,,241046,1655,0,233243,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Koraput,,,,22495,82,0,22205,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Malkangiri,,,,12764,47,0,12560,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Mayurbhanj,,,,47484,296,0,46330,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Nabarangapur,,,,26990,87,0,26441,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Nayagarh,,,,27764,215,0,27096,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Nuapada,,,,26221,87,0,25542,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Puri,,,,49544,472,0,48545,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Rayagada,,,,24027,173,0,23495,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Sambalpur,,,,40820,241,0,39501,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Subarnapur,,,,16095,61,0,15789,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
2022-02-04,OR,Sundargarh,,,,88257,611,0,85534,,2022-02-04 23:55:49.869162,2022-02-04 23:55:49.869996,,,1262102,8689,1228976,0,27872986
