,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-02-04,ML,East Garo Hills,,,,1987,16,1937,,2022-02-05T11:58:09.345578+05:30,,,,92021,1538,88644,,0,0
1,2022-02-04,ML,East Jaintia Hills,,,,2548,32,2484,,2022-02-05T11:58:09.345578+05:30,,,,92021,1538,88644,,0,0
2,2022-02-04,ML,East Khasi Hills,,,,46429,1049,44622,,2022-02-05T11:58:09.345578+05:30,,,,92021,1538,88644,,0,0
3,2022-02-04,ML,Eastern West Khasi Hills,,,,101,5,37,,2022-02-05T11:58:09.345578+05:30,,,,92021,1538,88644,,0,0
4,2022-02-04,ML,North Garo Hills,,,,1800,8,1745,,2022-02-05T11:58:09.345578+05:30,,,,92021,1538,88644,,0,0
5,2022-02-04,ML,Ri-Bhoi,,,,10138,91,9905,,2022-02-05T11:58:09.345578+05:30,,,,92021,1538,88644,,0,0
6,2022-02-04,ML,South Garo Hills,,,,1308,12,1257,,2022-02-05T11:58:09.345578+05:30,,,,92021,1538,88644,,0,0
7,2022-02-04,ML,South West Garo Hills,,,,2027,18,1926,,2022-02-05T11:58:09.345578+05:30,,,,92021,1538,88644,,0,0
8,2022-02-04,ML,South West Khasi Hills,,,,2647,18,2559,,2022-02-05T11:58:09.345578+05:30,,,,92021,1538,88644,,0,0
9,2022-02-04,ML,West Garo Hills,,,,10413,77,9890,,2022-02-05T11:58:09.345578+05:30,,,,92021,1538,88644,,0,0
10,2022-02-04,ML,West Jaintia Hills,,,,7027,138,6799,,2022-02-05T11:58:09.345578+05:30,,,,92021,1538,88644,,0,0
11,2022-02-04,ML,West Khasi Hills,,,,5596,74,5483,,2022-02-05T11:58:09.345578+05:30,,,,92021,1538,88644,,0,0
