,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-02-04,TT,Andaman and Nicobar Islands,,,,9867,129,9490,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
1,2022-02-04,TT,Andhra Pradesh,,,,2293171,14641,2185042,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
2,2022-02-04,TT,Arunachal Pradesh,,,,63119,291,60632,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
3,2022-02-04,TT,Assam,,,,719939,6518,698288,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
4,2022-02-04,TT,Bihar,,,,826079,12230,810458,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
5,2022-02-04,TT,Chandigarh,,,,90298,1132,86851,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
6,2022-02-04,TT,Chhattisgarh,,,,1134322,13895,1100346,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
7,2022-02-04,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11378,4,11260,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
8,2022-02-04,TT,Delhi,,,,1838647,25932,1799085,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
9,2022-02-04,TT,Goa,,,,241089,3717,230667,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
10,2022-02-04,TT,Gujarat,,,,1185537,10579,1111394,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
11,2022-02-04,TT,Haryana,,,,958841,10353,929870,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
12,2022-02-04,TT,Himachal Pradesh,,,,274680,4019,261459,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
13,2022-02-04,TT,Jammu and Kashmir,,,,442462,4699,411052,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
14,2022-02-04,TT,Jharkhand,,,,430296,5308,421732,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
15,2022-02-04,TT,Karnataka,,,,3860774,39197,3672744,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
16,2022-02-04,TT,Kerala,,,,6172432,56701,5745912,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
17,2022-02-04,TT,Ladakh,,,,26560,226,25187,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
18,2022-02-04,TT,Lakshadweep,,,,11172,52,10907,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
19,2022-02-04,TT,Maharashtra,,,,7768800,142859,7463868,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
20,2022-02-04,TT,Manipur,,,,134167,2054,128137,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
21,2022-02-04,TT,Meghalaya,,,,91810,1536,88269,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
22,2022-02-04,TT,Mizoram,,,,181696,617,165447,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
23,2022-02-04,TT,Madhya Pradesh,,,,988533,10639,924931,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
24,2022-02-04,TT,Nagaland,,,,34680,736,33137,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
25,2022-02-04,TT,Odisha,,,,1259405,8666,1222867,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
26,2022-02-04,TT,Puducherry,,,,163132,1943,154551,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
27,2022-02-04,TT,Punjab,,,,748991,17360,715561,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
28,2022-02-04,TT,Rajasthan,,,,1229134,9332,1160289,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
29,2022-02-04,TT,Sikkim,,,,38415,432,37328,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
30,2022-02-04,TT,Tamil Nadu,,,,3387322,37666,3182778,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
31,2022-02-04,TT,Telangana,,,,771828,4096,734628,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
32,2022-02-04,TT,Tripura,,,,100584,915,97943,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
33,2022-02-04,TT,Uttar Pradesh,,,,2034456,23277,1969708,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
34,2022-02-04,TT,Uttarakhand,,,,426927,7581,394970,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
35,2022-02-04,TT,West Bengal,,,,2002169,20723,1960300,,,2022-02-04 12:32:52.156564,,,,41952712,500055,40017088,735804280,1684716068
