,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-03-17,TN,Ariyalur,,,,19883,267,19616,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
1,2022-03-17,TN,Chengalpattu,,,,235356,2658,232618,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
2,2022-03-17,TN,Chennai,,,,750833,9068,741495,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
3,2022-03-17,TN,Coimbatore,,,,329884,2617,327178,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
4,2022-03-17,TN,Cuddalore,,,,74240,895,73336,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
5,2022-03-17,TN,Dharmapuri,,,,36191,283,35891,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
6,2022-03-17,TN,Dindigul,,,,37474,665,36805,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
7,2022-03-17,TN,Erode,,,,132664,734,131911,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
8,2022-03-17,TN,Kallakurichi,,,,36521,215,36300,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
9,2022-03-17,TN,Kancheepuram,,,,94370,1302,93036,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
10,2022-03-17,TN,Kanyakumari,,,,86204,1085,85110,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
11,2022-03-17,TN,Karur,,,,29752,372,29380,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
12,2022-03-17,TN,Krishnagiri,,,,59626,370,59241,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
13,2022-03-17,TN,Madurai,,,,91029,1236,89786,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
14,2022-03-17,TN,Mayiladuthurai,,,,26496,330,26166,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
15,2022-03-17,TN,Nagapattinam,,,,25440,375,25062,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
16,2022-03-17,TN,Namakkal,,,,67997,534,67455,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
17,2022-03-17,TN,Nilgiris,,,,42109,226,41852,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
18,2022-03-17,TN,Perambalur,,,,14461,249,14211,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
19,2022-03-17,TN,Pudukkottai,,,,34462,426,34031,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
20,2022-03-17,TN,Ramanathapuram,,,,24673,368,24296,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
21,2022-03-17,TN,Ranipet,,,,53912,787,53124,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
22,2022-03-17,TN,Salem,,,,127355,1762,125583,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
23,2022-03-17,TN,Sivaganga,,,,23818,219,23592,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
24,2022-03-17,TN,Tenkasi,,,,32744,490,32248,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
25,2022-03-17,TN,Thanjavur,,,,92127,1039,91067,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
26,2022-03-17,TN,Theni,,,,50598,533,50061,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
27,2022-03-17,TN,Tirupathur,,,,35732,633,35095,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
28,2022-03-17,TN,Thiruvallur,,,,147426,1939,145464,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
29,2022-03-17,TN,Tiruvannamalai,,,,66806,685,66111,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
30,2022-03-17,TN,Thiruvarur,,,,48009,472,47533,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
31,2022-03-17,TN,Thoothukkudi,,,,64949,448,64494,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
32,2022-03-17,TN,Tirunelveli,,,,62761,445,62305,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
33,2022-03-17,TN,Tiruppur,,,,129915,1052,128846,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
34,2022-03-17,TN,Tiruchirappalli,,,,94933,1161,93760,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
35,2022-03-17,TN,Vellore,,,,57281,1163,56089,,2022-03-18T07:39:33.803804+05:30,,,,3452215,38025,3413394,65156414,0,0
