Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-03-17,HP,Bilaspur,2022-03-17 17:00:00+05:30,https://twitter.com/nhm_hp,,18227,95,18110,,2022-03-17 22:55:39.346474,2022-03-17 17:00:00+05:30,https://twitter.com/nhm_hp,,284293,4111,279795,,19,1
2022-03-17,HP,Chamba,2022-03-17 17:00:00+05:30,https://twitter.com/nhm_hp,,16020,171,15784,,2022-03-17 22:55:39.346490,2022-03-17 17:00:00+05:30,https://twitter.com/nhm_hp,,284293,4111,279795,,19,2
2022-03-17,HP,Hamirpur,2022-03-17 17:00:00+05:30,https://twitter.com/nhm_hp,,23300,328,22953,,2022-03-17 22:55:39.346492,2022-03-17 17:00:00+05:30,https://twitter.com/nhm_hp,,284293,4111,279795,,19,1
2022-03-17,HP,Kangra,2022-03-17 17:00:00+05:30,https://twitter.com/nhm_hp,,63648,1245,62315,,2022-03-17 22:55:39.346493,2022-03-17 17:00:00+05:30,https://twitter.com/nhm_hp,,284293,4111,279795,,19,7
2022-03-17,HP,Kinnaur,2022-03-17 17:00:00+05:30,https://twitter.com/nhm_hp,,4429,41,4383,,2022-03-17 22:55:39.346495,2022-03-17 17:00:00+05:30,https://twitter.com/nhm_hp,,284293,4111,279795,,19,0
2022-03-17,HP,Kullu,2022-03-17 17:00:00+05:30,https://twitter.com/nhm_hp,,11954,162,11780,,2022-03-17 22:55:39.346496,2022-03-17 17:00:00+05:30,https://twitter.com/nhm_hp,,284293,4111,279795,,19,2
2022-03-17,HP,Lahaul and Spiti,2022-03-17 17:00:00+05:30,https://twitter.com/nhm_hp,,3155,18,3135,,2022-03-17 22:55:39.346497,2022-03-17 17:00:00+05:30,https://twitter.com/nhm_hp,,284293,4111,279795,,19,0
2022-03-17,HP,Mandi,2022-03-17 17:00:00+05:30,https://twitter.com/nhm_hp,,38772,502,38186,,2022-03-17 22:55:39.346499,2022-03-17 17:00:00+05:30,https://twitter.com/nhm_hp,,284293,4111,279795,,19,0
2022-03-17,HP,Shimla,2022-03-17 17:00:00+05:30,https://twitter.com/nhm_hp,,35646,715,34888,,2022-03-17 22:55:39.346502,2022-03-17 17:00:00+05:30,https://twitter.com/nhm_hp,,284293,4111,279795,,19,4
2022-03-17,HP,Sirmaur,2022-03-17 17:00:00+05:30,https://twitter.com/nhm_hp,,19855,221,19626,,2022-03-17 22:55:39.346503,2022-03-17 17:00:00+05:30,https://twitter.com/nhm_hp,,284293,4111,279795,,19,0
2022-03-17,HP,Solan,2022-03-17 17:00:00+05:30,https://twitter.com/nhm_hp,,30604,335,30247,,2022-03-17 22:55:39.346504,2022-03-17 17:00:00+05:30,https://twitter.com/nhm_hp,,284293,4111,279795,,19,0
2022-03-17,HP,Una,2022-03-17 17:00:00+05:30,https://twitter.com/nhm_hp,,18683,278,18388,,2022-03-17 22:55:39.346505,2022-03-17 17:00:00+05:30,https://twitter.com/nhm_hp,,284293,4111,279795,,19,2
