,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1223686,1212304,10939,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,104384899,52325828,49846923,2212148,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,195650,36284,7847,239781,25,54,0,,,1332900000,Gujarat,67936000
11,Haryana,984317,973073,10591,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,41459983,22909670,18295985,254328,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,7301,14042,1094,22437,81,128,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,284258,279736,4130,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,12456600,6329146,5939338,188116,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,3215,890,558,4663,37,64,1,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,453493,448580,4750,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,21752568,10768284,10671028,313256,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,5762,8572,1167,15501,17,39,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,435015,429515,5315,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,37669282,22372791,15054317,242174,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,11489,28514,702,40705,12,25,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3944186,3902028,40026,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,102276568,52214123,48777253,1285192,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,5950,83591,8040,97581,145,392,2,,,1332900000,Karnataka,65798000
16,Kerala,6524066,6448699,67008,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,53024469,28127245,23921105,976119,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,1235,3289,1707,6231,966,1444,50,,,1332900000,Kerala,35125000
17,Ladakh,28192,27898,228,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,449261,228091,188802,32368,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,591,62,117,770,2,6,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11349,52,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,119334,59674,57137,2523,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,143,0,0,143,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7871803,7721965,143759,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,158092122,87584863,68852647,1654612,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,14863,113746,9365,137974,237,455,2,,,1332900000,Maharashtra,122153000
20,Manipur,137028,134796,2118,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,2762384,1525482,1172820,64082,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,900,1826,131,2857,7,7,0,,,1332900000,Manipur,3103000
21,Meghalaya,93688,92034,1590,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,2384784,1368150,987402,29232,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,455,1674,174,2303,8,14,0,,,1332900000,Meghalaya,3224000
22,Mizoram,221977,218817,672,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,1509010,826102,657649,25259,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,217,1259,69,1545,239,400,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1040800,1029647,10733,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,114422122,58017500,55485534,919088,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,2231,34447,2651,39329,29,91,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35455,34651,757,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,1563752,877167,663337,23248,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,276,499,50,825,3,4,0,,,1332900000,Nagaland,2150000
25,Odisha,1286852,1277045,9115,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,62196564,32949488,28393310,853766,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,10913,52705,5494,69112,80,263,0,,,1332900000,Odisha,43671000
26,Puducherry,165766,163789,1962,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,1608865,933684,662085,13096,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,123,785,40,948,2,4,0,,,1332900000,Puducherry,1504000
27,Punjab,758816,740826,17737,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,40118550,22820263,16878910,419377,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,12763,35198,1373,49334,23,29,1,,,1332900000,Punjab,29859000
28,Rajasthan,1282447,1272185,9551,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,100368236,54062886,44915081,1390269,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,66524,63490,4744,134758,70,152,1,,,1332900000,Rajasthan,77264000
29,Sikkim,39111,38648,447,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,1112914,563794,518643,30477,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,50,280,70,400,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3452145,3413248,38024,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,100535335,56086178,43824339,624818,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,15033,53096,2252,70381,72,161,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,790574,785647,4111,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,59633749,30954987,28169255,509507,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,5870,61647,2148,69665,75,82,0,,,1332900000,Telangana,37220000
32,Tripura,100870,99950,919,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,5127694,2768198,2291538,67958,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,694,625,124,1443,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2070114,2045563,23492,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,295836189,165464885,128023115,2348189,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,36078,354134,4028,394240,51,150,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,436985,428653,7689,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,17007469,8594113,8001242,412114,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,3115,3606,694,7415,32,19,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2016581,1994182,21191,2022-03-17,TT,43001477,516132,42454546,2022-03-17 12:04:25.332045,781224304,2022-03-16 00:00:00,717330,1807066758,969647268,817137573,20281917,132588327,70166877,60668279,1753171,https://www.icmr.gov.in/,2539,60,4491,78826,1362892,456418,1898136,7976,79613,7890,95479,65,137,2,,,1332900000,West Bengal,96906000
