,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1280766,1267864,11053,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,128100102.0,54397452.0,54031589.0,19671061.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,29.0,172.0,631.0,832.0,301,149,0,,,1332900000,Gujarat,67936000
11,Haryana,1057208,1046214,10714,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,45527492.0,23679740.0,19844303.0,2003449.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,282.0,932.0,1721.0,2935.0,68,31,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,313557,308846,4216,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,15324972.0,6646544.0,6328124.0,2350304.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,1.0,66.0,77.0,144.0,126,46,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479640,474781,4785,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,24782107.0,11372573.0,11768105.0,1641429.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,0.0,3.0,4.0,7.0,9,10,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442612,437262,5332,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,43866190.0,23968476.0,17856471.0,2041243.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,33.0,108.0,74.0,215.0,2,8,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4076465,4035332,40321,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,122146610.0,55174089.0,55391002.0,11581519.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,11.0,11.0,83.0,105.0,117,97,0,,,1332900000,Karnataka,65798000
16,Kerala,6834246,6759978,71606,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,57506415.0,29150517.0,25270920.0,3084978.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,25.0,89.0,74.0,188.0,342,147,4,,,1332900000,Kerala,35125000
17,Ladakh,29433,29200,231,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,567130.0,238303.0,204111.0,124716.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,0.0,4.0,1.0,5.0,0,2,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,145280.0,61813.0,60523.0,22944.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8142059,7991412,148435,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,177951829.0,91670612.0,76624912.0,9656305.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,137.0,339.0,478.0,954.0,205,110,0,,,1332900000,Maharashtra,122153000
20,Manipur,139924,137775,2149,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,3269074.0,1649467.0,1339195.0,280412.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,1.0,8.0,1.0,10.0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96791,95163,1625,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,2625587.0,1446818.0,1087747.0,91022.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,0.0,13.0,0.0,13.0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238969,238243,726,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,1793298.0,894318.0,750177.0,148803.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1055070,1044240,10777,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,133937215.0,60749260.0,59232018.0,13955937.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,2.0,1.0,12.0,15.0,5,3,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35988,35206,782,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,1739729.0,923922.0,744908.0,70899.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,2.0,0.0,0.0,2.0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336879,1327529,9205,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,81545353.0,35250714.0,33012077.0,13282562.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,3.0,7.0,17.0,27.0,65,7,0,,,1332900000,Odisha,43671000
26,Puducherry,176012,173996,1976,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,2274059.0,994613.0,868099.0,411347.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,785984,765326,19289,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,47047361.0,24162190.0,20995291.0,1889880.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,42.0,181.0,154.0,377.0,1258,12,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315966,1306093,9661,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,115713713.0,57034726.0,51037192.0,7641795.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,104.0,539.0,1416.0,2059.0,14,9,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44338,43832,500,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,1360447.0,591875.0,554656.0,213916.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,0.0,0.0,0.0,0.0,0,1,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3596311,3557627,38050,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,127527412.0,61214621.0,57219685.0,9093106.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,55.0,211.0,114.0,380.0,102,76,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,842416,838153,4111,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,77553597.0,32447311.0,31559195.0,13547091.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,31.0,22.0,326.0,379.0,21,21,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,5918997.0,2916816.0,2523858.0,478323.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128610,2104698,23650,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,392005318.0,176998742.0,168969065.0,46037511.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,19.0,38.0,66.0,123.0,28,12,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449586,441805,7755,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,20142825.0,9118554.0,8732847.0,2291424.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,12.0,53.0,192.0,257.0,18,14,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118957,2097353,21533,2023-03-28,TT,44707525,530841,44165703,2023-03-28 12:00:03.501747,921161295,2023-03-27 00:00:00,120958,2206538261,1027394859,951945755,227197647,156094894.0,73527187.0,66705937.0,15861770.0,https://www.icmr.gov.in/,1573,4,888,6116,4189,990,11295,32.0,301.0,378.0,711.0,12,5,0,,,1332900000,West Bengal,96906000
