,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-12,KA,Bagalkote,,,,35242,333,34854,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
1,2022-01-12,KA,Ballari,,,,98530,1689,96093,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
2,2022-01-12,KA,Belagavi,,,,81086,948,79181,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
3,2022-01-12,KA,Bengaluru Rural,,,,63133,892,61363,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
4,2022-01-12,KA,Bengaluru Urban,,,,1334957,16433,1244869,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
5,2022-01-12,KA,Bidar,,,,24607,404,23955,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
6,2022-01-12,KA,Chamarajanagara,,,,33405,504,32608,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
7,2022-01-12,KA,Chikkaballapura,,,,44430,432,43588,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
8,2022-01-12,KA,Chikkamagaluru,,,,51794,398,51085,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
9,2022-01-12,KA,Chitradurga,,,,37010,212,36573,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
10,2022-01-12,KA,Dakshina Kannada,,,,118919,1699,114960,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
11,2022-01-12,KA,Davanagere,,,,51322,608,50432,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
12,2022-01-12,KA,Dharwad,,,,62518,1325,60386,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
13,2022-01-12,KA,Gadag,,,,26207,319,25767,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
14,2022-01-12,KA,Hassan,,,,113561,1263,111113,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
15,2022-01-12,KA,Haveri,,,,21991,643,21318,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
16,2022-01-12,KA,Kalaburagi,,,,62671,825,61221,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
17,2022-01-12,KA,Kodagu,,,,38061,338,37389,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
18,2022-01-12,KA,Kolar,,,,47957,644,46579,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
19,2022-01-12,KA,Koppal,,,,35294,528,34675,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
20,2022-01-12,KA,Mandya,,,,75589,657,73515,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
21,2022-01-12,KA,Mysuru,,,,182725,2430,178018,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
22,2022-01-12,KA,Other State,,,,36,3,33,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
23,2022-01-12,KA,Raichur,,,,40134,333,39664,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
24,2022-01-12,KA,Ramanagara,,,,24508,324,23911,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
25,2022-01-12,KA,Shivamogga,,,,70510,1090,68603,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
26,2022-01-12,KA,Tumakuru,,,,122845,1144,120231,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
27,2022-01-12,KA,Udupi,,,,79019,491,76903,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
28,2022-01-12,KA,Uttara Kannada,,,,57305,779,55924,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
29,2022-01-12,KA,Vijayapura,,,,36563,495,35846,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
30,2022-01-12,KA,Yadgir,,,,27590,206,27345,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
31,2022-01-12,KA,Unknown,,,,0.0,0.0,0.0,,2022-01-13 12:04:47.177568,,,,3099519,38389,2968002,
