,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-12,MH,Ahmednagar,,,,345873,7167,336655,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
1,2022-01-12,MH,Akola,,,,59676,1428,57510,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
2,2022-01-12,MH,Amravati,,,,96812,1598,94703,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
3,2022-01-12,MH,Aurangabad,,,,158033,4264,152329,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
4,2022-01-12,MH,Beed,,,,104428,2843,101411,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
5,2022-01-12,MH,Bhandara,,,,60340,1124,58931,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
6,2022-01-12,MH,Buldhana,,,,85885,812,84825,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
7,2022-01-12,MH,Chandrapur,,,,89772,1566,87519,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
8,2022-01-12,MH,Dhule,,,,46531,657,45581,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
9,2022-01-12,MH,Gadchiroli,,,,30802,669,29820,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
10,2022-01-12,MH,Gondia,,,,41059,571,40124,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
11,2022-01-12,MH,Hingoli,,,,18589,508,18021,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
12,2022-01-12,MH,Jalgaon,,,,140653,2716,137238,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
13,2022-01-12,MH,Jalna,,,,61187,1215,59681,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
14,2022-01-12,MH,Kolhapur,,,,208550,5852,201575,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
15,2022-01-12,MH,Latur,,,,93667,2448,90491,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
16,2022-01-12,MH,Mumbai,,,,954237,16420,832933,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
17,2022-01-12,MH,Mumbai Suburban,,,,,,,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
18,2022-01-12,MH,Nagpur,,,,500805,9129,486881,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
19,2022-01-12,MH,Nanded,,,,91702,2660,87927,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
20,2022-01-12,MH,Nandurbar,,,,40273,948,39118,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
21,2022-01-12,MH,Nashik,,,,422146,8763,407057,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
22,2022-01-12,MH,Osmanabad,,,,68662,1992,66115,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
23,2022-01-12,MH,Other State,,,,144,111,31,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
24,2022-01-12,MH,Palghar,,,,151037,3337,138877,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
25,2022-01-12,MH,Parbhani,,,,52853,1236,51272,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
26,2022-01-12,MH,Pune,,,,1212957,19864,1160071,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
27,2022-01-12,MH,Raigad,,,,214399,4833,199269,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
28,2022-01-12,MH,Ratnagiri,,,,80355,2498,77051,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
29,2022-01-12,MH,Sangli,,,,211740,5635,205141,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
30,2022-01-12,MH,Satara,,,,254557,6502,245990,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
31,2022-01-12,MH,Sindhudurg,,,,53764,1450,51593,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
32,2022-01-12,MH,Solapur,,,,212657,5617,206273,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
33,2022-01-12,MH,Thane,,,,694437,11613,625731,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
34,2022-01-12,MH,Wardha,,,,57794,1218,55997,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
35,2022-01-12,MH,Washim,,,,41827,637,41065,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
36,2022-01-12,MH,Yavatmal,,,,76458,1800,74305,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
37,2022-01-12,MH,Unknown,,,,0,0,0,,2022-01-13 12:04:47.177568,,,,7034661,141701,6649111,71142569
