TT|2022-02-25 07:55:10.763993|GetSource|ERR|File Not Found
TT|2022-02-25 09:55:09.893182|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-02-25 09:55:26.131948|ExtractFromHTML|OK|COMPLETED
TT|2022-02-25 11:55:08.815664|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-02-25 11:55:25.807449|ExtractFromHTML|OK|COMPLETED
TT|2022-02-25 19:55:09.765689|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-02-25 19:55:33.865080|ExtractFromHTML|OK|COMPLETED
TT|2022-02-25 20:55:09.793658|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-02-25 20:55:30.293190|ExtractFromHTML|OK|COMPLETED
TT|2022-02-25 21:55:09.994883|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-02-25 21:57:51.937227|ExtractFromHTML|OK|COMPLETED
TT|2022-02-25 22:55:09.733237|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-02-25 22:55:39.746335|ExtractFromHTML|OK|COMPLETED
TT|2022-02-25 23:55:09.918769|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-02-25 23:55:26.475067|ExtractFromHTML|OK|COMPLETED
TT|2022-02-26 07:55:09.470118|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
