,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
0,Andaman and Nicobar Islands,10751,10622,129,2023-04-05,TT,44733719,530916,44179712,2023-04-07 00:59:11.141537,922164863,2023-04-04 00:00:00,131086,2206589407,1027400934,951962694,227225779,991263,347616,353284,290363,https://www.icmr.gov.in/,4435,15,2508,1042,583,274,1899,0,0,0,0,0,0,0,,,1332900000,Andaman and Nicobar Islands,397000
1,Andhra Pradesh,2339287,2324439,14733,2023-04-05,TT,44733719,530916,44179712,2023-04-07 00:59:11.141537,922164863,2023-04-04 00:00:00,131086,2206589407,1027400934,951962694,227225779,110956833,44704215,47578708,18673910,https://www.icmr.gov.in/,4435,15,2508,1042,583,274,1899,5,2,9,16,26,15,0,,,1332900000,Andhra Pradesh,52221000
2,Arunachal Pradesh,66891,66595,296,2023-04-05,TT,44733719,530916,44179712,2023-04-07 00:59:11.141537,922164863,2023-04-04 00:00:00,131086,2206589407,1027400934,951962694,227225779,1924582,961348,821819,141415,https://www.icmr.gov.in/,4435,15,2508,1042,583,274,1899,0,0,0,0,0,0,0,,,1332900000,Arunachal Pradesh,1504000
3,Assam,746104,738068,8035,2023-04-05,TT,44733719,530916,44179712,2023-04-07 00:59:11.141537,922164863,2023-04-04 00:00:00,131086,2206589407,1027400934,951962694,227225779,50335776,24813012,22150253,3372511,https://www.icmr.gov.in/,4435,15,2508,1042,583,274,1899,0,0,0,0,0,3,0,,,1332900000,Assam,34293000
4,Bihar,851508,839158,12303,2023-04-05,TT,44733719,530916,44179712,2023-04-07 00:59:11.141537,922164863,2023-04-04 00:00:00,131086,2206589407,1027400934,951962694,227225779,157283010,73484941,67912015,15886054,https://www.icmr.gov.in/,4435,15,2508,1042,583,274,1899,14,14,0,28,9,7,0,,,1332900000,Bihar,119520000
5,Chandigarh,99577,98252,1183,2023-04-05,TT,44733719,530916,44179712,2023-04-07 00:59:11.141537,922164863,2023-04-04 00:00:00,131086,2206589407,1027400934,951962694,227225779,2290761,1185616,990942,114203,https://www.icmr.gov.in/,4435,15,2508,1042,583,274,1899,5,13,12,30,29,7,0,,,1332900000,Chandigarh,1179000
6,Chhattisgarh,1178043,1163705,14148,2023-04-05,TT,44733719,530916,44179712,2023-04-07 00:59:11.141537,922164863,2023-04-04 00:00:00,131086,2206589407,1027400934,951962694,227225779,49167614,21267676,20343677,7556261,https://www.icmr.gov.in/,4435,15,2508,1042,583,274,1899,3,3,9,15,48,12,1,,,1332900000,Chhattisgarh,28724000
7,Dadra and Nagar Haveli and Daman and Diu,11591,11587,4,2023-04-05,TT,44733719,530916,44179712,2023-04-07 00:59:11.141537,922164863,2023-04-04 00:00:00,131086,2206589407,1027400934,951962694,227225779,1579860,782346,636958,160556,https://www.icmr.gov.in/,4435,15,2508,1042,583,274,1899,0,0,0,0,0,0,0,,,1332900000,Dadra and Nagar Haveli and Daman and Diu,959000
8,Delhi,2011555,1983312,26533,2023-04-05,TT,44733719,530916,44179712,2023-04-07 00:59:11.141537,922164863,2023-04-04 00:00:00,131086,2206589407,1027400934,951962694,227225779,37405595,18296509,15716639,3392447,https://www.icmr.gov.in/,4435,15,2508,1042,583,274,1899,27,38,77,142,521,216,1,,,1332900000,Delhi,19814000
9,Goa,260403,255594,4014,2023-04-05,TT,44733719,530916,44179712,2023-04-07 00:59:11.141537,922164863,2023-04-04 00:00:00,131086,2206589407,1027400934,951962694,227225779,2874457,1440043,1295733,138681,https://www.icmr.gov.in/,4435,15,2508,1042,583,274,1899,0,0,0,0,169,87,0,,,1332900000,Goa,1540000
