Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-23,NL,Dimapur,14615,419,13392,47020.0,265578,162771,428349,31707,679,29748,390454.0,704662,465988,1170650
2021-10-23,NL,Kiphire,256,9,245,1002.0,12882,7704,20586,31707,679,29748,390454.0,704662,465988,1170650
2021-10-23,NL,Kohima,9437,123,9066,33986.0,105249,79564,184813,31707,679,29748,390454.0,704662,465988,1170650
2021-10-23,NL,Longleng,307,2,279,1193.0,20551,15265,35816,31707,679,29748,390454.0,704662,465988,1170650
2021-10-23,NL,Mokokchung,2309,52,2180,3976.0,69052,52702,121754,31707,679,29748,390454.0,704662,465988,1170650
2021-10-23,NL,Mon,1158,14,1124,12278.0,69771,46172,115943,31707,679,29748,390454.0,704662,465988,1170650
2021-10-23,NL,Peren,919,6,896,5717.0,19767,11901,31668,31707,679,29748,390454.0,704662,465988,1170650
2021-10-23,NL,Phek,597,18,567,2779.0,31101,20095,51196,31707,679,29748,390454.0,704662,465988,1170650
2021-10-23,NL,Tuensang,1092,11,1049,4887.0,37970,25926,63896,31707,679,29748,390454.0,704662,465988,1170650
2021-10-23,NL,Wokha,396,11,357,1390.0,35016,22502,57518,31707,679,29748,390454.0,704662,465988,1170650
2021-10-23,NL,Zunheboto,621,14,593,2131.0,37725,21386,59111,31707,679,29748,390454.0,704662,465988,1170650
