Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-23,KL,Alappuzha,313792,1629,310594,,1512678,803007,2315685,4906793,28229,4797409,37300674.0,25194776,12850064,38044840
2021-10-23,KL,Ernakulam,593672,2776,574627,,2939759,1665279,4605038,4906793,28229,4797409,37300674.0,25194776,12850064,38044840
2021-10-23,KL,Idukki,143609,441,137050,237691.0,856841,454115,1310956,4906793,28229,4797409,37300674.0,25194776,12850064,38044840
2021-10-23,KL,Kannur,272234,1985,265829,392136.0,1883352,888381,2771733,4906793,28229,4797409,37300674.0,25194776,12850064,38044840
2021-10-23,KL,Kasaragod,137602,558,133586,,904882,495330,1400212,4906793,28229,4797409,37300674.0,25194776,12850064,38044840
2021-10-23,KL,Kollam,385565,2246,375378,,1943695,985650,2929345,4906793,28229,4797409,37300674.0,25194776,12850064,38044840
2021-10-23,KL,Kottayam,317520,1250,313347,,1472103,783300,2255403,4906793,28229,4797409,37300674.0,25194776,12850064,38044840
2021-10-23,KL,Kozhikode,521281,2853,513215,955060.0,2329797,1096769,3426566,4906793,28229,4797409,37300674.0,25194776,12850064,38044840
2021-10-23,KL,Malappuram,564520,2448,558679,469850.0,2812430,1050301,3862731,4906793,28229,4797409,37300674.0,25194776,12850064,38044840
2021-10-23,KL,Palakkad,370927,2696,361262,226562.0,1980472,892217,2872689,4906793,28229,4797409,37300674.0,25194776,12850064,38044840
2021-10-23,KL,Pathanamthitta,190105,943,181817,306034.0,1045618,646735,1692353,4906793,28229,4797409,37300674.0,25194776,12850064,38044840
2021-10-23,KL,Thiruvananthapuram,455711,4741,442029,436661.0,2568993,1470609,4039602,4906793,28229,4797409,37300674.0,25194776,12850064,38044840
2021-10-23,KL,Thrissur,516657,3179,510749,639055.0,2286930,1214383,3501313,4906793,28229,4797409,37300674.0,25194776,12850064,38044840
2021-10-23,KL,Wayanad,123598,484,119247,211953.0,657226,403988,1061214,4906793,28229,4797409,37300674.0,25194776,12850064,38044840
