,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-08-24,JK,Anantnag,,,,23244,219,22915,,2022-08-25 11:55:25.683381,,,,476703,4779,469755,26394188,0,0
1,2022-08-24,JK,Bandipora,,,,14095,119,13930,,2022-08-25 11:55:25.683381,,,,476703,4779,469755,26394188,0,0
2,2022-08-24,JK,Baramulla,,,,41267,304,40361,,2022-08-25 11:55:25.683381,,,,476703,4779,469755,26394188,0,0
3,2022-08-24,JK,Budgam,,,,36361,237,36025,,2022-08-25 11:55:25.683381,,,,476703,4779,469755,26394188,0,0
4,2022-08-24,JK,Doda,,,,11843,144,11636,,2022-08-25 11:55:25.683381,,,,476703,4779,469755,26394188,0,0
5,2022-08-24,JK,Ganderbal,,,,13958,86,13866,,2022-08-25 11:55:25.683381,,,,476703,4779,469755,26394188,0,0
6,2022-08-24,JK,Jammu,,,,80889,1233,79451,,2022-08-25 11:55:25.683381,,,,476703,4779,469755,26394188,0,0
7,2022-08-24,JK,Kathua,,,,11783,169,11601,,2022-08-25 11:55:25.683381,,,,476703,4779,469755,26394188,0,0
8,2022-08-24,JK,Kishtwar,,,,6198,46,6140,,2022-08-25 11:55:25.683381,,,,476703,4779,469755,26394188,0,0
9,2022-08-24,JK,Kulgam,,,,16814,120,16602,,2022-08-25 11:55:25.683381,,,,476703,4779,469755,26394188,0,0
10,2022-08-24,JK,Kupwara,,,,22960,174,22653,,2022-08-25 11:55:25.683381,,,,476703,4779,469755,26394188,0,0
11,2022-08-24,JK,Mirpur,,,,,,,,2022-08-25 11:55:25.683381,,,,476703,4779,469755,26394188,0,0
12,2022-08-24,JK,Muzaffarabad,,,,,,,,2022-08-25 11:55:25.683381,,,,476703,4779,469755,26394188,0,0
13,2022-08-24,JK,Pulwama,,,,18793,201,18509,,2022-08-25 11:55:25.683381,,,,476703,4779,469755,26394188,0,0
14,2022-08-24,JK,Punch,,,,7937,111,7810,,2022-08-25 11:55:25.683381,,,,476703,4779,469755,26394188,0,0
15,2022-08-24,JK,Rajouri,,,,13097,250,12844,,2022-08-25 11:55:25.683381,,,,476703,4779,469755,26394188,0,0
16,2022-08-24,JK,Ramban,,,,8425,69,8321,,2022-08-25 11:55:25.683381,,,,476703,4779,469755,26394188,0,0
17,2022-08-24,JK,Reasi,,,,8735,49,8685,,2022-08-25 11:55:25.683381,,,,476703,4779,469755,26394188,0,0
18,2022-08-24,JK,Samba,,,,9321,127,9166,,2022-08-25 11:55:25.683381,,,,476703,4779,469755,26394188,0,0
19,2022-08-24,JK,Shopiyan,,,,6361,60,6287,,2022-08-25 11:55:25.683381,,,,476703,4779,469755,26394188,0,0
20,2022-08-24,JK,Srinagar,,,,109382,912,107870,,2022-08-25 11:55:25.683381,,,,476703,4779,469755,26394188,0,0
21,2022-08-24,JK,Udhampur,,,,15240,149,15083,,2022-08-25 11:55:25.683381,,,,476703,4779,469755,26394188,0,0
22,2022-08-24,JK,Unknown,,,,0,0,0,,2022-08-25 11:55:25.683381,,,,476703,4779,469755,26394188,0,0
