,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-08-24,GJ,Other State,,,,,,,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
1,2022-08-24,GJ,Ahmedabad,,,,401542,3648,397199,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
2,2022-08-24,GJ,Amreli,,,,13474,105,13362,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
3,2022-08-24,GJ,Anand,,,,15967,54,15896,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
4,2022-08-24,GJ,Aravalli,,,,5965,82,5872,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
5,2022-08-24,GJ,Banaskantha,,,,18941,166,18747,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
6,2022-08-24,GJ,Bharuch,,,,17866,153,17672,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
7,2022-08-24,GJ,Bhavnagar,,,,30372,368,29984,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
8,2022-08-24,GJ,Botad,,,,2377,48,2329,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
9,2022-08-24,GJ,Chhota Udaipur,,,,3760,38,3720,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
10,2022-08-24,GJ,Dahod,,,,11338,46,11288,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
11,2022-08-24,GJ,Dang,,,,1278,18,1246,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
12,2022-08-24,GJ,Devbhumi Dwarka,,,,5410,89,5319,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
13,2022-08-24,GJ,Gandhinagar,,,,37671,231,37319,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
14,2022-08-24,GJ,Gir Somnath,,,,9858,67,9788,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
15,2022-08-24,GJ,Jamnagar,,,,42491,521,41933,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
16,2022-08-24,GJ,Junagadh,,,,22811,272,22539,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
17,2022-08-24,GJ,Kheda,,,,14904,55,14844,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
18,2022-08-24,GJ,Kutch,,,,20141,146,19971,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
19,2022-08-24,GJ,Mahisagar,,,,8902,75,8820,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
20,2022-08-24,GJ,Mehsana,,,,33133,196,32885,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
21,2022-08-24,GJ,Morbi,,,,11284,96,11170,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
22,2022-08-24,GJ,Narmada,,,,6641,15,6626,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
23,2022-08-24,GJ,Navsari,,,,12643,41,12563,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
24,2022-08-24,GJ,Panchmahal,,,,13717,83,13612,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
25,2022-08-24,GJ,Patan,,,,16950,129,16804,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
26,2022-08-24,GJ,Porbandar,,,,4437,25,4408,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
27,2022-08-24,GJ,Rajkot,,,,86946,803,86007,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
28,2022-08-24,GJ,Sabarkantha,,,,12292,163,12089,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
29,2022-08-24,GJ,Surat,,,,209977,2082,207739,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
30,2022-08-24,GJ,Surendranagar,,,,10304,139,10156,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
31,2022-08-24,GJ,Tapi,,,,5930,30,5889,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
32,2022-08-24,GJ,Vadodara,,,,145298,921,144031,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
33,2022-08-24,GJ,Valsad,,,,13768,92,13599,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
34,2022-08-24,GJ,Unknown,,,,162,3,159,,2022-08-25 11:55:25.683381,,,,1268550,11000,1255585,44381870,0,0
