,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1226528,1214663,10945,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,110600493,54007006,52942540,3650947,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,2505,19976,22052,44533,165,77,0,,,1332900000,Gujarat,67936000
11,Haryana,1006491,994026,10621,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,43710913,23553089,19342961,814863,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,245,1927,2224,4396,430,271,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,285281,280997,4136,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,13186158,6597622,6210661,377875,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,3,51,130,184,8,7,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,454373,449522,4752,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,23153939,11316139,11388268,449532,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,413,5112,1155,6680,18,9,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,435436,430052,5319,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,40376351,23420468,16571639,384244,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,6945,15231,1982,24158,18,5,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3957343,3913353,40108,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,110278555,54615134,52946954,2716467,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,10974,37642,23599,72215,594,400,0,,,1332900000,Karnataka,65798000
16,Kerala,6582400,6496280,69842,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,55438222,28856287,24693518,1888417,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,8223,10463,17096,35782,1989,1576,7,,,1332900000,Kerala,35125000
17,Ladakh,28296,28046,228,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,507445,237172,199836,70437,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,13,42,622,677,5,2,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11350,52,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,124323,61477,58697,4149,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,0,12,0,12,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7915418,7749276,147875,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,167996209,90650377,74104437,3241395,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,8478,37363,32146,77987,2956,2165,4,,,1332900000,Maharashtra,122153000
20,Manipur,137243,135121,2120,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,2929333,1581770,1245406,102157,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,2340,1632,377,4349,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,93832,92234,1593,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,2528371,1425559,1056732,46080,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,905,672,9,1586,1,1,0,,,1332900000,Meghalaya,3224000
22,Mizoram,228649,227749,701,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,1638109,878519,711097,48493,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,231,1239,226,1696,29,20,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1043221,1032101,10739,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,119675234,60391931,57735716,1547587,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,1363,22677,14367,38407,43,25,1,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35500,34736,761,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,1670437,912338,724311,33788,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,180,193,33,406,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1288674,1279351,9126,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,67851569,34790419,31567187,1493963,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,4006,18388,7025,29419,23,14,0,,,1332900000,Odisha,43671000
26,Puducherry,165955,163944,1962,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,1725298,969445,728825,27028,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,145,556,278,979,16,5,0,,,1332900000,Puducherry,1504000
27,Punjab,760833,742738,17756,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,44259440,23900286,19672210,686944,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,805,7567,1275,9647,62,22,0,,,1332900000,Punjab,29859000
28,Rajasthan,1286654,1276498,9560,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,107046642,56441154,48592191,2013297,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,7456,44637,16461,68554,88,34,1,,,1332900000,Rajasthan,77264000
29,Sikkim,39184,38718,453,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,1169050,586982,543334,38734,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,3,9,7,19,3,2,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3457969,3418312,38025,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,112110050,59340178,51582872,1187000,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,6885,30731,3536,41152,332,153,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,794803,789433,4111,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,63785089,32216342,30678073,890674,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,1540,10954,8366,20860,219,76,0,,,1332900000,Telangana,37220000
32,Tripura,100890,99966,923,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,5447937,2880519,2427137,140281,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,1031,2577,836,4444,1,2,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2082346,2057311,23525,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,334069707,175009919,155716395,3343393,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,55794,564902,20352,641048,284,164,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,438146,429892,7693,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,18123247,9036753,8453628,632866,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,2212,6478,6415,15105,25,38,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2020544,1998472,21206,2022-06-15,TT,43245517,524792,42667088,2022-06-15 12:06:54.524332,855871030,2022-06-14 00:00:00,440278,1953971512,1013954852,901779150,38237510,140848161,72979345,64611588,3257228,https://www.icmr.gov.in/,8822,15,5718,365976,985933,176270,1528179,3584,25459,24915,53958,135,57,0,,,1332900000,West Bengal,96906000
