,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-06-15,TT,Andaman and Nicobar Islands,,,,10058,129,9924,,,2022-06-15 11:55:25.573862,,,,43245517,524792,42667088,855871030,1955087271
1,2022-06-15,TT,Andhra Pradesh,,,,2320172,14731,2305277,,,2022-06-15 11:55:25.573862,,,,43245517,524792,42667088,855871030,1955087271
2,2022-06-15,TT,Arunachal Pradesh,,,,64510,296,64212,,,2022-06-15 11:55:25.573862,,,,43245517,524792,42667088,855871030,1955087271
3,2022-06-15,TT,Assam,,,,724267,7988,716246,,,2022-06-15 11:55:25.573862,,,,43245517,524792,42667088,855871030,1955087271
4,2022-06-15,TT,Bihar,,,,830991,12256,818599,,,2022-06-15 11:55:25.573862,,,,43245517,524792,42667088,855871030,1955087271
5,2022-06-15,TT,Chandigarh,,,,92808,1165,91405,,,2022-06-15 11:55:25.573862,,,,43245517,524792,42667088,855871030,1955087271
6,2022-06-15,TT,Chhattisgarh,,,,1152717,14035,1138487,,,2022-06-15 11:55:25.573862,,,,43245517,524792,42667088,855871030,1955087271
7,2022-06-15,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11441,4,11437,,,2022-06-15 11:55:25.573862,,,,43245517,524792,42667088,855871030,1955087271
8,2022-06-15,TT,Delhi,,,,1914530,26223,1885130,,,2022-06-15 11:55:25.573862,,,,43245517,524792,42667088,855871030,1955087271
9,2022-06-15,TT,Goa,,,,246612,3833,242230,,,2022-06-15 11:55:25.573862,,,,43245517,524792,42667088,855871030,1955087271
10,2022-06-15,TT,Gujarat,,,,1226528,10945,1214663,,,2022-06-15 11:55:25.573862,,,,43245517,524792,42667088,855871030,1955087271
11,2022-06-15,TT,Haryana,,,,1006491,10621,994026,,,2022-06-15 11:55:25.573862,,,,43245517,524792,42667088,855871030,1955087271
12,2022-06-15,TT,Himachal Pradesh,,,,285281,4136,280997,,,2022-06-15 11:55:25.573862,,,,43245517,524792,42667088,855871030,1955087271
13,2022-06-15,TT,Jammu and Kashmir,,,,454373,4752,449522,,,2022-06-15 11:55:25.573862,,,,43245517,524792,42667088,855871030,1955087271
14,2022-06-15,TT,Jharkhand,,,,435436,5319,430052,,,2022-06-15 11:55:25.573862,,,,43245517,524792,42667088,855871030,1955087271
15,2022-06-15,TT,Karnataka,,,,3957343,40108,3913353,,,2022-06-15 11:55:25.573862,,,,43245517,524792,42667088,855871030,1955087271
16,2022-06-15,TT,Kerala,,,,6582400,69842,6496280,,,2022-06-15 11:55:25.573862,,,,43245517,524792,42667088,855871030,1955087271
17,2022-06-15,TT,Ladakh,,,,28296,228,28046,,,2022-06-15 11:55:25.573862,,,,43245517,524792,42667088,855871030,1955087271
18,2022-06-15,TT,Lakshadweep,,,,11402,52,11350,,,2022-06-15 11:55:25.573862,,,,43245517,524792,42667088,855871030,1955087271
19,2022-06-15,TT,Maharashtra,,,,7915418,147875,7749276,,,2022-06-15 11:55:25.573862,,,,43245517,524792,42667088,855871030,1955087271
20,2022-06-15,TT,Manipur,,,,137243,2120,135121,,,2022-06-15 11:55:25.573862,,,,43245517,524792,42667088,855871030,1955087271
21,2022-06-15,TT,Meghalaya,,,,93832,1593,92234,,,2022-06-15 11:55:25.573862,,,,43245517,524792,42667088,855871030,1955087271
22,2022-06-15,TT,Mizoram,,,,228649,701,227749,,,2022-06-15 11:55:25.573862,,,,43245517,524792,42667088,855871030,1955087271
23,2022-06-15,TT,Madhya Pradesh,,,,1043221,10739,1032101,,,2022-06-15 11:55:25.573862,,,,43245517,524792,42667088,855871030,1955087271
