Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-06-15,KL,Ernakulam,,,,900337,8269,0,886427,,2022-06-15 23:55:46.423750,2022-06-15 23:55:46.424684,,,6589307,18345,69853,0,47742684
2022-06-15,KL,Thiruvananthapuram,,,,714344,8417,0,702263,,2022-06-15 23:55:46.423750,2022-06-15 23:55:46.424684,,,6589307,18345,69853,0,47742684
2022-06-15,KL,Kottayam,,,,454918,4532,0,448351,,2022-06-15 23:55:46.423750,2022-06-15 23:55:46.424684,,,6589307,18345,69853,0,47742684
2022-06-15,KL,Kozhikode,,,,677050,6343,0,669135,,2022-06-15 23:55:46.423750,2022-06-15 23:55:46.424684,,,6589307,18345,69853,0,47742684
2022-06-15,KL,Thrissur,,,,673354,7451,0,664585,,2022-06-15 23:55:46.423750,2022-06-15 23:55:46.424684,,,6589307,18345,69853,0,47742684
2022-06-15,KL,Pathanamthitta,,,,269525,2521,0,266066,,2022-06-15 23:55:46.423750,2022-06-15 23:55:46.424684,,,6589307,18345,69853,0,47742684
2022-06-15,KL,Alappuzha,,,,392061,5249,0,385924,,2022-06-15 23:55:46.423750,2022-06-15 23:55:46.424684,,,6589307,18345,69853,0,47742684
2022-06-15,KL,Kollam,,,,512994,6522,0,505940,,2022-06-15 23:55:46.423750,2022-06-15 23:55:46.424684,,,6589307,18345,69853,0,47742684
2022-06-15,KL,Palakkad,,,,450687,5805,0,444363,,2022-06-15 23:55:46.423750,2022-06-15 23:55:46.424684,,,6589307,18345,69853,0,47742684
2022-06-15,KL,Malappuram,,,,648007,6437,0,641133,,2022-06-15 23:55:46.423750,2022-06-15 23:55:46.424684,,,6589307,18345,69853,0,47742684
2022-06-15,KL,Idukki,,,,210629,1514,0,208712,,2022-06-15 23:55:46.423750,2022-06-15 23:55:46.424684,,,6589307,18345,69853,0,47742684
2022-06-15,KL,Wayanad,,,,168683,974,0,167545,,2022-06-15 23:55:46.423750,2022-06-15 23:55:46.424684,,,6589307,18345,69853,0,47742684
2022-06-15,KL,Kasaragod,,,,166874,1391,0,165366,,2022-06-15 23:55:46.423750,2022-06-15 23:55:46.424684,,,6589307,18345,69853,0,47742684
2022-06-15,KL,Kannur,,,,349844,4428,0,345299,,2022-06-15 23:55:46.423750,2022-06-15 23:55:46.424684,,,6589307,18345,69853,0,47742684
