Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-01-24,HP,Bilaspur,2022-01-24 19:00:00+05:30,https://twitter.com/nhm_hp,,16550,90,15478,,2022-01-24 20:55:41.605588,2022-01-24 19:00:00+05:30,https://twitter.com/nhm_hp,,262087,3927,242589,,30,1
2022-01-24,HP,Chamba,2022-01-24 19:00:00+05:30,https://twitter.com/nhm_hp,,14613,164,14073,,2022-01-24 20:55:41.605602,2022-01-24 19:00:00+05:30,https://twitter.com/nhm_hp,,262087,3927,242589,,30,2
2022-01-24,HP,Hamirpur,2022-01-24 19:00:00+05:30,https://twitter.com/nhm_hp,,20918,310,19318,,2022-01-24 20:55:41.605604,2022-01-24 19:00:00+05:30,https://twitter.com/nhm_hp,,262087,3927,242589,,30,1
2022-01-24,HP,Kangra,2022-01-24 19:00:00+05:30,https://twitter.com/nhm_hp,,58515,1197,54891,,2022-01-24 20:55:41.605605,2022-01-24 19:00:00+05:30,https://twitter.com/nhm_hp,,262087,3927,242589,,30,5
2022-01-24,HP,Kinnaur,2022-01-24 19:00:00+05:30,https://twitter.com/nhm_hp,,4140,39,3661,,2022-01-24 20:55:41.605607,2022-01-24 19:00:00+05:30,https://twitter.com/nhm_hp,,262087,3927,242589,,30,0
2022-01-24,HP,Kullu,2022-01-24 19:00:00+05:30,https://twitter.com/nhm_hp,,11250,158,10385,,2022-01-24 20:55:41.605609,2022-01-24 19:00:00+05:30,https://twitter.com/nhm_hp,,262087,3927,242589,,30,15
2022-01-24,HP,Lahaul and Spiti,2022-01-24 19:00:00+05:30,https://twitter.com/nhm_hp,,3061,18,2988,,2022-01-24 20:55:41.605611,2022-01-24 19:00:00+05:30,https://twitter.com/nhm_hp,,262087,3927,242589,,30,0
2022-01-24,HP,Mandi,2022-01-24 19:00:00+05:30,https://twitter.com/nhm_hp,,35720,471,33610,,2022-01-24 20:55:41.605612,2022-01-24 19:00:00+05:30,https://twitter.com/nhm_hp,,262087,3927,242589,,30,0
2022-01-24,HP,Shimla,2022-01-24 19:00:00+05:30,https://twitter.com/nhm_hp,,33058,674,30044,,2022-01-24 20:55:41.605616,2022-01-24 19:00:00+05:30,https://twitter.com/nhm_hp,,262087,3927,242589,,30,4
2022-01-24,HP,Sirmaur,2022-01-24 19:00:00+05:30,https://twitter.com/nhm_hp,,18326,215,16511,,2022-01-24 20:55:41.605618,2022-01-24 19:00:00+05:30,https://twitter.com/nhm_hp,,262087,3927,242589,,30,0
2022-01-24,HP,Solan,2022-01-24 19:00:00+05:30,https://twitter.com/nhm_hp,,28512,322,25891,,2022-01-24 20:55:41.605619,2022-01-24 19:00:00+05:30,https://twitter.com/nhm_hp,,262087,3927,242589,,30,0
2022-01-24,HP,Una,2022-01-24 19:00:00+05:30,https://twitter.com/nhm_hp,,17424,269,15739,,2022-01-24 20:55:41.605620,2022-01-24 19:00:00+05:30,https://twitter.com/nhm_hp,,262087,3927,242589,,30,2
