,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
1,2022-01-24,WB,Alipurduar,,,,17545,102,16629,,2022-01-24T23:56:00.245523+05:30,,,,1969791,20375,1854881,22831145,0,0
2,2022-01-24,WB,Cooch Behar,,,,32344,100,31122,,2022-01-24T23:56:00.245523+05:30,,,,1969791,20375,1854881,22831145,0,0
3,2022-01-24,WB,Darjeeling,,,,66392,568,62666,,2022-01-24T23:56:00.245523+05:30,,,,1969791,20375,1854881,22831145,0,0
4,2022-01-24,WB,Kalimpong,,,,8008,55,7574,,2022-01-24T23:56:00.245523+05:30,,,,1969791,20375,1854881,22831145,0,0
5,2022-01-24,WB,Jalpaiguri,,,,47407,603,44817,,2022-01-24T23:56:00.245523+05:30,,,,1969791,20375,1854881,22831145,0,0
6,2022-01-24,WB,Uttar Dinajpur,,,,24225,253,22415,,2022-01-24T23:56:00.245523+05:30,,,,1969791,20375,1854881,22831145,0,0
7,2022-01-24,WB,Dakshin Dinajpur,,,,21943,181,20443,,2022-01-24T23:56:00.245523+05:30,,,,1969791,20375,1854881,22831145,0,0
8,2022-01-24,WB,Malda,,,,42606,192,39405,,2022-01-24T23:56:00.245523+05:30,,,,1969791,20375,1854881,22831145,0,0
9,2022-01-24,WB,Murshidabad,,,,40501,334,38104,,2022-01-24T23:56:00.245523+05:30,,,,1969791,20375,1854881,22831145,0,0
10,2022-01-24,WB,Nadia,,,,85223,913,80858,,2022-01-24T23:56:00.245523+05:30,,,,1969791,20375,1854881,22831145,0,0
11,2022-01-24,WB,Birbhum,,,,55563,323,50758,,2022-01-24T23:56:00.245523+05:30,,,,1969791,20375,1854881,22831145,0,0
12,2022-01-24,WB,Purulia,,,,23544,117,22121,,2022-01-24T23:56:00.245523+05:30,,,,1969791,20375,1854881,22831145,0,0
13,2022-01-24,WB,Bankura,,,,42186,276,40085,,2022-01-24T23:56:00.245523+05:30,,,,1969791,20375,1854881,22831145,0,0
14,2022-01-24,WB,Jhargram,,,,14987,29,14084,,2022-01-24T23:56:00.245523+05:30,,,,1969791,20375,1854881,22831145,0,0
15,2022-01-24,WB,Paschim Medinipur,,,,60979,517,58379,,2022-01-24T23:56:00.245523+05:30,,,,1969791,20375,1854881,22831145,0,0
16,2022-01-24,WB,Purba Medinipur,,,,66931,413,65457,,2022-01-24T23:56:00.245523+05:30,,,,1969791,20375,1854881,22831145,0,0
17,2022-01-24,WB,Purba Bardhaman,,,,53856,223,49964,,2022-01-24T23:56:00.245523+05:30,,,,1969791,20375,1854881,22831145,0,0
18,2022-01-24,WB,Paschim Bardhaman,,,,74246,386,69913,,2022-01-24T23:56:00.245523+05:30,,,,1969791,20375,1854881,22831145,0,0
19,2022-01-24,WB,Howrah,,,,123489,1618,116669,,2022-01-24T23:56:00.245523+05:30,,,,1969791,20375,1854881,22831145,0,0
20,2022-01-24,WB,Hooghly,,,,105918,1082,100196,,2022-01-24T23:56:00.245523+05:30,,,,1969791,20375,1854881,22831145,0,0
21,2022-01-24,WB,North 24 Parganas,,,,396708,5165,375074,,2022-01-24T23:56:00.245523+05:30,,,,1969791,20375,1854881,22831145,0,0
22,2022-01-24,WB,South 24 Parganas,,,,124063,1443,116553,,2022-01-24T23:56:00.245523+05:30,,,,1969791,20375,1854881,22831145,0,0
23,2022-01-24,WB,Kolkata,,,,441061,5479,411532,,2022-01-24T23:56:00.245523+05:30,,,,1969791,20375,1854881,22831145,0,0
24,2022-01-24,WB,Other State,,,,66,3,63,,2022-01-24T23:56:00.245523+05:30,,,,1969791,20375,1854881,22831145,0,0
