,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1277656,1266601,11046,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,128049489,54394238,54024992,19630259,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,150,389,3760,4299,2,0,0,,,1332900000,Gujarat,67936000
11,Haryana,1056680,1045935,10714,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,45493766,23675971,19834048,1983747,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,88,310,1117,1515,1,3,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,312704,308491,4213,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,15307620,6646112,6326149,2335359,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,52,114,2396,2562,0,0,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479458,474659,4785,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,24762952,11372292,11767555,1623105,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,30,84,2409,2523,1,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442574,437243,5331,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,43831327,23965058,17839812,2026457,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,200,1268,1160,2628,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4072965,4032523,40309,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,122080757,55172578,55384088,11524091,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,134,468,8535,9137,23,23,0,,,1332900000,Karnataka,65798000
16,Kerala,6829778,6757006,71574,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,57496438,29149185,25266572,3080681,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,45,174,241,460,25,31,0,,,1332900000,Kerala,35125000
17,Ladakh,29419,29188,231,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,566241,238295,204055,123891,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,1,2,22,25,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,145116,61811,60501,22804,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8137172,7988678,148421,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,177870362,91663689,76602835,9603838,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,320,966,4400,5686,14,12,0,,,1332900000,Maharashtra,122153000
20,Manipur,139924,137775,2149,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,3268131,1649193,1338809,280129,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,7,34,31,72,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96787,95162,1625,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,2623732,1446580,1087405,89747,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,10,32,166,208,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238964,238238,726,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,1792491,894287,750089,148115,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,0,7,46,53,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054938,1044161,10777,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,133912745,60748908,59230679,13933158,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,101,860,7933,8894,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35986,35204,782,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,1738705,923678,744675,70352,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,9,5,41,55,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336645,1327355,9205,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,81540893,35250556,33011422,13278915,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,4,88,743,835,3,3,0,,,1332900000,Odisha,43671000
26,Puducherry,175712,173709,1975,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,2273835,994578,868029,411228,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,1,5,3,9,3,5,0,,,1332900000,Puducherry,1504000
27,Punjab,784368,765063,19289,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,47023284,24159001,20988255,1876028,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,237,575,1579,2391,3,2,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315586,1305916,9654,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,115631897,57031066,51015427,7585404,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,207,1510,5387,7104,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44322,43823,499,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,1360447,591875,554656,213916,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,0,0,0,0,0,1,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3594668,3556587,38049,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,127497374,61210322,57206457,9080595,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,158,505,411,1074,5,7,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841511,837375,4111,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,77456841,32445025,31552058,13459758,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,157,651,13956,14764,4,2,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,5918072,2916746,2523721,477605,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,14,20,115,149,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128172,2104520,23637,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,391806680,176992787,168945720,45868173,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,1347,6814,38263,46424,2,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449445,441681,7753,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,20100794,9117156,8727277,2256361,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,84,163,2348,2595,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118757,2097180,21532,2023-02-03,TT,44683122,530741,44150617,2023-02-03 14:00:02.963268,915940956,2023-02-02 00:00:00,155731,2205419309,1027339278,951752575,226327456,156023212,73524530,66698036,15800646,https://www.icmr.gov.in/,99,0,98,130576,14882,3353,148811,127,428,5549,6104,1,4,0,,,1332900000,West Bengal,96906000
