,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1277685,1266622,11046,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,128079815.0,54396059.0,54028800.0,19654956.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,54.0,59.0,271.0,384.0,1,0,0,,,1332900000,Gujarat,67936000
11,Haryana,1056723,1045975,10714,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,45508483.0,23677759.0,19837482.0,1993242.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,33.0,44.0,33.0,110.0,3,5,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,312736,308508,4213,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,15322100.0,6646404.0,6327315.0,2348381.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,0.0,10.0,48.0,58.0,0,0,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479487,474681,4785,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,24781915.0,11372519.0,11768082.0,1641314.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,3.0,2.0,2.0,7.0,3,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442577,437244,5331,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,43854943.0,23966683.0,17850683.0,2037577.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,74.0,278.0,149.0,501.0,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4073670,4033120,40311,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,122144627.0,55173770.0,55390567.0,11580290.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,13.0,44.0,203.0,260.0,54,47,0,,,1332900000,Karnataka,65798000
16,Kerala,6830627,6757759,71585,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,57501392.0,29149855.0,25268616.0,3082921.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,65.0,168.0,124.0,357.0,57,46,4,,,1332900000,Kerala,35125000
17,Ladakh,29422,29191,231,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,567114.0,238303.0,204097.0,124714.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,145241.0,61813.0,60519.0,22909.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,0.0,0.0,3.0,3.0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8137548,7988977,148421,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,177932381.0,91667767.0,76617811.0,9646803.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,170.0,378.0,414.0,962.0,32,24,0,,,1332900000,Maharashtra,122153000
20,Manipur,139924,137775,2149,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,3268919.0,1649397.0,1339120.0,280402.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,13.0,5.0,0.0,18.0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96788,95162,1625,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,2625413.0,1446755.0,1087642.0,91016.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,3.0,2.0,0.0,5.0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238964,238238,726,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,1793298.0,894318.0,750177.0,148803.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054947,1044167,10777,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,133937017.0,60749224.0,59231981.0,13955812.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,3.0,7.0,1.0,11.0,1,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35988,35206,782,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,1739588.0,923837.0,744853.0,70898.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336699,1327420,9205,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,81544881.0,35250644.0,33011945.0,13282292.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,11.0,16.0,17.0,44.0,1,3,0,,,1332900000,Odisha,43671000
26,Puducherry,175810,173798,1975,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,2274059.0,994613.0,868099.0,411347.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,0.0,0.0,0.0,0.0,13,1,0,,,1332900000,Puducherry,1504000
27,Punjab,785643,765110,19289,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,47041961.0,24161013.0,20992913.0,1888035.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,82.0,94.0,94.0,270.0,1227,1,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315601,1305939,9654,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,115687384.0,57033068.0,51027648.0,7626668.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,30.0,97.0,213.0,340.0,0,1,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44325,43824,500,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,1360447.0,591875.0,554656.0,213916.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,0.0,0.0,0.0,0.0,1,0,1,,,1332900000,Sikkim,664000
30,Tamil Nadu,3594840,3556715,38049,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,127517396.0,61212783.0,57215716.0,9088897.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,58.0,134.0,238.0,430.0,14,6,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841656,837466,4111,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,77549696.0,32446447.0,31557876.0,13545373.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,54.0,81.0,38.0,173.0,14,6,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,5918996.0,2916816.0,2523858.0,478322.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128202,2104542,23648,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,392001816.0,176998144.0,168968163.0,46035509.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,24.0,41.0,171.0,236.0,2,2,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449469,441716,7753,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,20132121.0,9118061.0,8729591.0,2284469.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,16.0,147.0,81.0,244.0,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118822,2097257,21533,2023-02-26,TT,44686017,530769,44153099,2023-02-26 12:00:03.758862,918430624,2023-02-24 00:00:00,0,2206353587,1027372947,951879095,227101545,156083841.0,73526300.0,66703637.0,15853904.0,https://www.icmr.gov.in/,218,5,154,2430,2151,801,5382,27.0,52.0,76.0,155.0,6,3,0,,,1332900000,West Bengal,96906000
