,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1277589,1266509,11043,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,127826633,54388294,54010949,19427390,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,214,191,3442,3847,3,5,0,,,1332900000,Gujarat,67936000
11,Haryana,1056628,1045872,10714,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,45464308,23673721,19828260,1962327,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,114,137,565,816,5,5,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,312662,308434,4213,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,15279456,6645435,6324404,2309617,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,4,0,17,21,5,7,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479427,474623,4785,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,24739190,11371778,11766555,1600857,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,12,9,69,90,0,4,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442572,437239,5331,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,43718995,23955320,17780981,1982694,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,271,1574,2200,4045,0,1,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4072144,4031527,40308,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,121037221,55159048,55323957,10554216,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,574,934,22578,24086,34,33,0,,,1332900000,Karnataka,65798000
16,Kerala,6828667,6755700,71561,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,57483063,29147701,25261886,3073476,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,34,151,312,497,58,68,3,,,1332900000,Kerala,35125000
17,Ladakh,29413,29181,231,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,565354,238267,203979,123108,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,2,13,15,30,1,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,145011,61807,60496,22708,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8136725,7988168,148417,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,177721262,91652047,76567529,9501686,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,368,817,2759,3944,16,12,0,,,1332900000,Maharashtra,122153000
20,Manipur,139924,137773,2149,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,3265986,1648726,1338153,279107,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96784,95159,1624,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,2621086,1446350,1087032,87704,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,2,5,9,16,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238964,238238,726,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,1790818,894207,749419,147192,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054920,1044139,10776,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,133597520,60745798,59203813,13647909,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,66,63,656,785,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35986,35204,782,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,1737559,923523,744336,69700,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,3,0,0,3,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336569,1327276,9205,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,81448118,35250226,33000798,13197094,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,16,12,288,316,2,0,0,,,1332900000,Odisha,43671000
26,Puducherry,175531,173533,1975,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,2273396,994532,867890,410974,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,8,27,54,89,5,1,0,,,1332900000,Puducherry,1504000
27,Punjab,784233,764920,19289,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,46976071,24154532,20977032,1844507,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,140,293,413,846,5,7,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315516,1305796,9653,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,115356062,57020410,50933105,7402547,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,403,2484,4478,7365,9,2,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44319,43820,499,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,1360447,591875,554656,213916,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3594478,3556339,38049,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,127459613,61205489,57189873,9064251,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,633,1372,1701,3706,12,11,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841384,837213,4111,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,77223305,32440090,31537497,13245718,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,264,443,3434,4141,5,12,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,5916626,2916674,2523546,476406,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,3,6,44,53,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128132,2104451,23633,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,390666890,176962512,168820180,44884198,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,294,372,2374,3040,4,2,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449412,441624,7752,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,20055093,9115619,8723820,2215654,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,51,112,389,552,7,4,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118641,2097048,21532,2023-01-05,TT,44679319,530710,44146055,2023-01-05 12:00:03.909400,911562717,2023-01-04 00:00:00,193051,2201206926,1027216657,951243553,222746716,155974611,73522702,66693051,15758858,https://www.icmr.gov.in/,188,3,201,45415,8933,3778,58126,74,68,643,785,7,4,0,,,1332900000,West Bengal,96906000
