,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
16,Kerala,6832422,6759031,71595,2023-03-20,TT,44696338,530806,44159182,2023-03-20 12:00:03.068641,920346988,2023-03-19 00:00:00,44225,2206478961,1027388049,951924381,227166531,57505074,29150336,25270345,3084393,https://www.icmr.gov.in/,918,4,479,633,278,114,1025,8,8,12,28,149,107,1,,,1332900000,Kerala,35125000
17,Ladakh,29429,29194,231,2023-03-20,TT,44696338,530806,44159182,2023-03-20 12:00:03.068641,920346988,2023-03-19 00:00:00,44225,2206478961,1027388049,951924381,227166531,567120,238303,204102,124715,https://www.icmr.gov.in/,918,4,479,633,278,114,1025,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-03-20,TT,44696338,530806,44159182,2023-03-20 12:00:03.068641,920346988,2023-03-19 00:00:00,44225,2206478961,1027388049,951924381,227166531,145279,61813,60523,22943,https://www.icmr.gov.in/,918,4,479,633,278,114,1025,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8139737,7990001,148428,2023-03-20,TT,44696338,530806,44159182,2023-03-20 12:00:03.068641,920346988,2023-03-19 00:00:00,44225,2206478961,1027388049,951924381,227166531,177946381,91669800,76623112,9653469,https://www.icmr.gov.in/,918,4,479,633,278,114,1025,22,41,66,129,236,92,0,,,1332900000,Maharashtra,122153000
20,Manipur,139924,137775,2149,2023-03-20,TT,44696338,530806,44159182,2023-03-20 12:00:03.068641,920346988,2023-03-19 00:00:00,44225,2206478961,1027388049,951924381,227166531,3269039,1649459,1339172,280408,https://www.icmr.gov.in/,918,4,479,633,278,114,1025,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96788,95163,1625,2023-03-20,TT,44696338,530806,44159182,2023-03-20 12:00:03.068641,920346988,2023-03-19 00:00:00,44225,2206478961,1027388049,951924381,227166531,2625446,1446777,1087653,91016,https://www.icmr.gov.in/,918,4,479,633,278,114,1025,0,0,0,0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238969,238243,726,2023-03-20,TT,44696338,530806,44159182,2023-03-20 12:00:03.068641,920346988,2023-03-19 00:00:00,44225,2206478961,1027388049,951924381,227166531,1793298,894318,750177,148803,https://www.icmr.gov.in/,918,4,479,633,278,114,1025,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1055015,1044209,10777,2023-03-20,TT,44696338,530806,44159182,2023-03-20 12:00:03.068641,920346988,2023-03-19 00:00:00,44225,2206478961,1027388049,951924381,227166531,133937139,60749250,59232009,13955880,https://www.icmr.gov.in/,918,4,479,633,278,114,1025,1,1,2,4,4,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35988,35206,782,2023-03-20,TT,44696338,530806,44159182,2023-03-20 12:00:03.068641,920346988,2023-03-19 00:00:00,44225,2206478961,1027388049,951924381,227166531,1739680,923892,744889,70899,https://www.icmr.gov.in/,918,4,479,633,278,114,1025,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336772,1327461,9205,2023-03-20,TT,44696338,530806,44159182,2023-03-20 12:00:03.068641,920346988,2023-03-19 00:00:00,44225,2206478961,1027388049,951924381,227166531,81545215,35250696,33012042,13282477,https://www.icmr.gov.in/,918,4,479,633,278,114,1025,4,3,19,26,10,4,0,,,1332900000,Odisha,43671000
26,Puducherry,175972,173918,1976,2023-03-20,TT,44696338,530806,44159182,2023-03-20 12:00:03.068641,920346988,2023-03-19 00:00:00,44225,2206478961,1027388049,951924381,227166531,2274059,994613,868099,411347,https://www.icmr.gov.in/,918,4,479,633,278,114,1025,0,0,0,0,9,7,0,,,1332900000,Puducherry,1504000
27,Punjab,784608,765222,19289,2023-03-20,TT,44696338,530806,44159182,2023-03-20 12:00:03.068641,920346988,2023-03-19 00:00:00,44225,2206478961,1027388049,951924381,227166531,47045706,24161921,20994431,1889354,https://www.icmr.gov.in/,918,4,479,633,278,114,1025,-1,1,0,0,-1214,9,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315778,1306002,9659,2023-03-20,TT,44696338,530806,44159182,2023-03-20 12:00:03.068641,920346988,2023-03-19 00:00:00,44225,2206478961,1027388049,951924381,227166531,115704243,57034139,51034180,7635924,https://www.icmr.gov.in/,918,4,479,633,278,114,1025,13,70,111,194,30,11,2,,,1332900000,Rajasthan,77264000
29,Sikkim,44332,43828,500,2023-03-20,TT,44696338,530806,44159182,2023-03-20 12:00:03.068641,920346988,2023-03-19 00:00:00,44225,2206478961,1027388049,951924381,227166531,1360447,591875,554656,213916,https://www.icmr.gov.in/,918,4,479,633,278,114,1025,0,0,0,0,0,2,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3595601,3557188,38050,2023-03-20,TT,44696338,530806,44159182,2023-03-20 12:00:03.068641,920346988,2023-03-19 00:00:00,44225,2206478961,1027388049,951924381,227166531,127524836,61214180,57218574,9092082,https://www.icmr.gov.in/,918,4,479,633,278,114,1025,2,7,8,17,73,39,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,842243,837895,4111,2023-03-20,TT,44696338,530806,44159182,2023-03-20 12:00:03.068641,920346988,2023-03-19 00:00:00,44225,2206478961,1027388049,951924381,227166531,77552445,32447110,31558881,13546454,https://www.icmr.gov.in/,918,4,479,633,278,114,1025,8,7,13,28,16,32,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-03-20,TT,44696338,530806,44159182,2023-03-20 12:00:03.068641,920346988,2023-03-19 00:00:00,44225,2206478961,1027388049,951924381,227166531,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,918,4,479,633,278,114,1025,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128330,2104588,23649,2023-03-20,TT,44696338,530806,44159182,2023-03-20 12:00:03.068641,920346988,2023-03-19 00:00:00,44225,2206478961,1027388049,951924381,227166531,392004212,176998548,168968801,46036863,https://www.icmr.gov.in/,918,4,479,633,278,114,1025,19,23,68,110,23,4,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449527,441745,7754,2023-03-20,TT,44696338,530806,44159182,2023-03-20 12:00:03.068641,920346988,2023-03-19 00:00:00,44225,2206478961,1027388049,951924381,227166531,20140868,9118469,8732514,2289885,https://www.icmr.gov.in/,918,4,479,633,278,114,1025,0,11,28,39,6,2,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118906,2097319,21533,2023-03-20,TT,44696338,530806,44159182,2023-03-20 12:00:03.068641,920346988,2023-03-19 00:00:00,44225,2206478961,1027388049,951924381,227166531,156090785,73526925,66704850,15859010,https://www.icmr.gov.in/,918,4,479,633,278,114,1025,5,27,43,75,12,4,0,,,1332900000,West Bengal,96906000
