,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-07-04,MH,Mumbai,,,,1114551,19619,1087892,,2022-07-05T12:28:12.865189+05:30,,,,7986811,147943,7816933,82142847,0,0
1,2022-07-04,MH,Thane,,,,789115,11927,772583,,2022-07-05T12:28:12.865189+05:30,,,,7986811,147943,7816933,82142847,0,0
2,2022-07-04,MH,Palghar,,,,166275,3410,162231,,2022-07-05T12:28:12.865189+05:30,,,,7986811,147943,7816933,82142847,0,0
3,2022-07-04,MH,Raigad,,,,250365,4949,244236,,2022-07-05T12:28:12.865189+05:30,,,,7986811,147943,7816933,82142847,0,0
4,2022-07-04,MH,Ratnagiri,,,,84807,2547,82168,,2022-07-05T12:28:12.865189+05:30,,,,7986811,147943,7816933,82142847,0,0
5,2022-07-04,MH,Sindhudurg,,,,57407,1533,55793,,2022-07-05T12:28:12.865189+05:30,,,,7986811,147943,7816933,82142847,0,0
6,2022-07-04,MH,Pune,,,,1467765,20546,1441998,,2022-07-05T12:28:12.865189+05:30,,,,7986811,147943,7816933,82142847,0,0
7,2022-07-04,MH,Satara,,,,278500,6717,271662,,2022-07-05T12:28:12.865189+05:30,,,,7986811,147943,7816933,82142847,0,0
8,2022-07-04,MH,Sangli,,,,227308,5666,221553,,2022-07-05T12:28:12.865189+05:30,,,,7986811,147943,7816933,82142847,0,0
9,2022-07-04,MH,Kolhapur,,,,220670,5907,214682,,2022-07-05T12:28:12.865189+05:30,,,,7986811,147943,7816933,82142847,0,0
10,2022-07-04,MH,Solapur,,,,227430,5880,221348,,2022-07-05T12:28:12.865189+05:30,,,,7986811,147943,7816933,82142847,0,0
11,2022-07-04,MH,Nashik,,,,473926,8911,464637,,2022-07-05T12:28:12.865189+05:30,,,,7986811,147943,7816933,82142847,0,0
12,2022-07-04,MH,Ahmednagar,,,,378079,7243,370687,,2022-07-05T12:28:12.865189+05:30,,,,7986811,147943,7816933,82142847,0,0
13,2022-07-04,MH,Jalgaon,,,,149763,2762,146920,,2022-07-05T12:28:12.865189+05:30,,,,7986811,147943,7816933,82142847,0,0
