Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-07-04,HP,Bilaspur,2022-07-04 17:00:00+05:30,https://twitter.com/nhm_hp,,18285,95,18172,,2022-07-04 19:55:57.251201,2022-07-04 17:00:00+05:30,https://twitter.com/nhm_hp,,286547,4122,281730,,19,1
2022-07-04,HP,Chamba,2022-07-04 17:00:00+05:30,https://twitter.com/nhm_hp,,16258,173,16002,,2022-07-04 19:55:57.251225,2022-07-04 17:00:00+05:30,https://twitter.com/nhm_hp,,286547,4122,281730,,19,2
2022-07-04,HP,Hamirpur,2022-07-04 17:00:00+05:30,https://twitter.com/nhm_hp,,23475,330,23077,,2022-07-04 19:55:57.251227,2022-07-04 17:00:00+05:30,https://twitter.com/nhm_hp,,286547,4122,281730,,19,1
2022-07-04,HP,Kangra,2022-07-04 17:00:00+05:30,https://twitter.com/nhm_hp,,64437,1248,62960,,2022-07-04 19:55:57.251228,2022-07-04 17:00:00+05:30,https://twitter.com/nhm_hp,,286547,4122,281730,,19,7
2022-07-04,HP,Kinnaur,2022-07-04 17:00:00+05:30,https://twitter.com/nhm_hp,,4495,41,4431,,2022-07-04 19:55:57.251230,2022-07-04 17:00:00+05:30,https://twitter.com/nhm_hp,,286547,4122,281730,,19,0
2022-07-04,HP,Kullu,2022-07-04 17:00:00+05:30,https://twitter.com/nhm_hp,,12014,162,11820,,2022-07-04 19:55:57.251231,2022-07-04 17:00:00+05:30,https://twitter.com/nhm_hp,,286547,4122,281730,,19,2
2022-07-04,HP,Lahaul and Spiti,2022-07-04 17:00:00+05:30,https://twitter.com/nhm_hp,,3210,18,3177,,2022-07-04 19:55:57.251233,2022-07-04 17:00:00+05:30,https://twitter.com/nhm_hp,,286547,4122,281730,,19,0
2022-07-04,HP,Mandi,2022-07-04 17:00:00+05:30,https://twitter.com/nhm_hp,,39011,502,38435,,2022-07-04 19:55:57.251234,2022-07-04 17:00:00+05:30,https://twitter.com/nhm_hp,,286547,4122,281730,,19,0
2022-07-04,HP,Shimla,2022-07-04 17:00:00+05:30,https://twitter.com/nhm_hp,,35933,717,35137,,2022-07-04 19:55:57.251239,2022-07-04 17:00:00+05:30,https://twitter.com/nhm_hp,,286547,4122,281730,,19,4
2022-07-04,HP,Sirmaur,2022-07-04 17:00:00+05:30,https://twitter.com/nhm_hp,,19928,221,19679,,2022-07-04 19:55:57.251241,2022-07-04 17:00:00+05:30,https://twitter.com/nhm_hp,,286547,4122,281730,,19,0
2022-07-04,HP,Solan,2022-07-04 17:00:00+05:30,https://twitter.com/nhm_hp,,30753,336,30385,,2022-07-04 19:55:57.251242,2022-07-04 17:00:00+05:30,https://twitter.com/nhm_hp,,286547,4122,281730,,19,0
2022-07-04,HP,Una,2022-07-04 17:00:00+05:30,https://twitter.com/nhm_hp,,18748,279,18455,,2022-07-04 19:55:57.251243,2022-07-04 17:00:00+05:30,https://twitter.com/nhm_hp,,286547,4122,281730,,19,2
