,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2021-11-26,TT,Andaman and Nicobar Islands,,,,7677,129,7545,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
1,2021-11-26,TT,Andhra Pradesh,,,,2072014,14431,2055389,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
2,2021-11-26,TT,Arunachal Pradesh,,,,55258,280,54944,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
3,2021-11-26,TT,Assam,,,,616137,6086,607216,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
4,2021-11-26,TT,Bihar,,,,726204,9663,716495,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
5,2021-11-26,TT,Chandigarh,,,,65430,820,64569,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
6,2021-11-26,TT,Chhattisgarh,,,,1006673,13593,992768,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
7,2021-11-26,TT,Dadra and Nagar Haveli and Daman and Diu,,,,10683,4,10678,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
8,2021-11-26,TT,Delhi,,,,1440784,25095,1415380,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
9,2021-11-26,TT,Goa,,,,178765,3380,175130,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
10,2021-11-26,TT,Gujarat,,,,827327,10092,816920,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
11,2021-11-26,TT,Haryana,,,,771622,10054,761412,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
12,2021-11-26,TT,Himachal Pradesh,,,,226757,3839,222083,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
13,2021-11-26,TT,Jammu and Kashmir,,,,336063,4466,329891,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
14,2021-11-26,TT,Jharkhand,,,,349184,5140,343935,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
15,2021-11-26,TT,Karnataka,,,,2994561,38187,2949853,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
16,2021-11-26,TT,Kerala,,,,5119941,38737,5028752,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
17,2021-11-26,TT,Ladakh,,,,21435,213,20987,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
18,2021-11-26,TT,Lakshadweep,,,,10383,51,10314,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
19,2021-11-26,TT,Maharashtra,,,,6633105,140857,6479396,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
20,2021-11-26,TT,Manipur,,,,125070,1966,122417,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
21,2021-11-26,TT,Meghalaya,,,,84378,1468,82571,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
22,2021-11-26,TT,Mizoram,,,,133562,487,128737,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
23,2021-11-26,TT,Madhya Pradesh,,,,793088,10528,782458,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
24,2021-11-26,TT,Nagaland,,,,32092,696,31255,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
25,2021-11-26,TT,Odisha,,,,1048009,8401,1037387,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
26,2021-11-26,TT,Puducherry,,,,128794,1872,126604,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
27,2021-11-26,TT,Punjab,,,,603132,16591,586227,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
28,2021-11-26,TT,Rajasthan,,,,954694,8955,945584,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
29,2021-11-26,TT,Sikkim,,,,32198,403,31670,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
30,2021-11-26,TT,Tamil Nadu,,,,2723245,36432,2678371,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
31,2021-11-26,TT,Telangana,,,,675148,3986,667631,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
32,2021-11-26,TT,Tripura,,,,84761,820,83865,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
33,2021-11-26,TT,Uttar Pradesh,,,,1710360,22909,1687360,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
34,2021-11-26,TT,Uttarakhand,,,,344156,7407,336592,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
35,2021-11-26,TT,West Bengal,,,,1612741,19430,1585444,,,2021-11-26 11:55:56.389984,,,,34555431,467468,33977830,637106009,1202703659
