Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2021-11-26,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,341357,7115,11,333530,,2022-01-22 00:35:07.717575,2022-01-22 00:35:07.718372,,3665 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6632723,140891,6480061,3665,65155293
2021-11-26,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58787,1426,4,57347,,2022-01-22 00:35:07.717575,2022-01-22 00:35:07.718372,,3665 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6632723,140891,6480061,3665,65155293
2021-11-26,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96229,1595,2,94618,,2022-01-22 00:35:07.717575,2022-01-22 00:35:07.718372,,3665 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6632723,140891,6480061,3665,65155293
2021-11-26,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,155567,4254,14,151192,,2022-01-22 00:35:07.717575,2022-01-22 00:35:07.718372,,3665 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6632723,140891,6480061,3665,65155293
2021-11-26,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,103971,2824,7,101103,,2022-01-22 00:35:07.717575,2022-01-22 00:35:07.718372,,3665 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6632723,140891,6480061,3665,65155293
2021-11-26,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60088,1123,10,58952,,2022-01-22 00:35:07.717575,2022-01-22 00:35:07.718372,,3665 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6632723,140891,6480061,3665,65155293
2021-11-26,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85588,802,6,84767,,2022-01-22 00:35:07.717575,2022-01-22 00:35:07.718372,,3665 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6632723,140891,6480061,3665,65155293
2021-11-26,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,88977,1564,4,87397,,2022-01-22 00:35:07.717575,2022-01-22 00:35:07.718372,,3665 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6632723,140891,6480061,3665,65155293
2021-11-26,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46186,654,11,45515,,2022-01-22 00:35:07.717575,2022-01-22 00:35:07.718372,,3665 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6632723,140891,6480061,3665,65155293
2021-11-26,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30455,669,33,29748,,2022-01-22 00:35:07.717575,2022-01-22 00:35:07.718372,,3665 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6632723,140891,6480061,3665,65155293
