,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-26,BR,5,0,6,177492,215249,440751,24,27.0,0.0,21.0,1221889.0,1528445.0,2888592.0,Araria,0,0,0,,2896,4196,0,0.0,0.0,0.0,,36834.0,57892.0,2806200,2021-11-26 22:06:00+05:30,https://twitter.com/BiharHealthDept,,14979,116,14862,,1326943,571999,2021-11-26 22:07:05,119520000,2021-11-26 22:06:00+05:30,https://twitter.com/BiharHealthDept,,726209,9663,716501,55272793,53686888,24983748,0,0,0,0,0
1,1,1,1,1,2021-11-26,BR,5,0,6,177492,215249,440751,24,27.0,0.0,21.0,1221889.0,1528445.0,2888592.0,Arwal,0,0,0,,521,3356,0,0.0,0.0,0.0,,5005.0,25360.0,700843,2021-11-26 22:06:00+05:30,https://twitter.com/BiharHealthDept,,7381,74,7307,,356390,166569,2021-11-26 22:07:05,119520000,2021-11-26 22:06:00+05:30,https://twitter.com/BiharHealthDept,,726209,9663,716501,55272793,53686888,24983748,0,0,0,0,0
2,2,2,2,2,2021-11-26,BR,5,0,6,177492,215249,440751,24,27.0,0.0,21.0,1221889.0,1528445.0,2888592.0,Aurangabad,0,0,0,,9635,18332,0,0.0,0.0,0.0,,85098.0,94866.0,2511243,2021-11-26 22:06:00+05:30,https://twitter.com/BiharHealthDept,,20011,75,19936,,1352029,598367,2021-11-26 22:07:05,119520000,2021-11-26 22:06:00+05:30,https://twitter.com/BiharHealthDept,,726209,9663,716501,55272793,53686888,24983748,0,0,0,0,0
3,3,3,3,3,2021-11-26,BR,5,0,6,177492,215249,440751,24,27.0,0.0,21.0,1221889.0,1528445.0,2888592.0,Banka,0,0,0,,13848,7363,0,0.0,0.0,0.0,,97107.0,51105.0,2029339,2021-11-26 22:06:00+05:30,https://twitter.com/BiharHealthDept,,7379,112,7267,,1078080,476765,2021-11-26 22:07:05,119520000,2021-11-26 22:06:00+05:30,https://twitter.com/BiharHealthDept,,726209,9663,716501,55272793,53686888,24983748,0,0,0,0,0
4,4,4,4,4,2021-11-26,BR,5,0,6,177492,215249,440751,24,27.0,0.0,21.0,1221889.0,1528445.0,2888592.0,Begusarai,0,0,0,,5070,12167,1,0.0,0.0,0.0,,41424.0,79913.0,2954367,2021-11-26 22:06:00+05:30,https://twitter.com/BiharHealthDept,,27215,457,26758,,1510029,645353,2021-11-26 22:07:05,119520000,2021-11-26 22:06:00+05:30,https://twitter.com/BiharHealthDept,,726209,9663,716501,55272793,53686888,24983748,0,0,0,0,0
5,5,5,5,5,2021-11-26,BR,5,0,6,177492,215249,440751,24,27.0,0.0,21.0,1221889.0,1528445.0,2888592.0,Bhagalpur,0,0,0,,5338,10818,1,0.0,0.0,0.0,,36277.0,67062.0,3032226,2021-11-26 22:06:00+05:30,https://twitter.com/BiharHealthDept,,25841,309,25532,,1583412,815358,2021-11-26 22:07:05,119520000,2021-11-26 22:06:00+05:30,https://twitter.com/BiharHealthDept,,726209,9663,716501,55272793,53686888,24983748,0,0,0,0,0
6,6,6,6,6,2021-11-26,BR,5,0,6,177492,215249,440751,24,27.0,0.0,21.0,1221889.0,1528445.0,2888592.0,Bhojpur,0,0,0,,3808,10293,0,0.0,0.0,0.0,,34701.0,63408.0,2720155,2021-11-26 22:06:00+05:30,https://twitter.com/BiharHealthDept,,10210,159,10051,,1369660,537117,2021-11-26 22:07:05,119520000,2021-11-26 22:06:00+05:30,https://twitter.com/BiharHealthDept,,726209,9663,716501,55272793,53686888,24983748,0,0,0,0,0
7,7,7,7,7,2021-11-26,BR,5,0,6,177492,215249,440751,24,27.0,0.0,21.0,1221889.0,1528445.0,2888592.0,Buxar,0,0,0,,1327,8037,0,0.0,0.0,4.0,,12111.0,38477.0,1707643,2021-11-26 22:06:00+05:30,https://twitter.com/BiharHealthDept,,9252,182,9070,,944101,430581,2021-11-26 22:07:05,119520000,2021-11-26 22:06:00+05:30,https://twitter.com/BiharHealthDept,,726209,9663,716501,55272793,53686888,24983748,0,0,0,0,0
8,8,8,8,8,2021-11-26,BR,5,0,6,177492,215249,440751,24,27.0,0.0,21.0,1221889.0,1528445.0,2888592.0,Darbhanga,0,0,0,,3719,17059,0,0.0,0.0,0.0,,49427.0,106209.0,3921971,2021-11-26 22:06:00+05:30,https://twitter.com/BiharHealthDept,,10940,370,10570,,2126800,1015410,2021-11-26 22:07:05,119520000,2021-11-26 22:06:00+05:30,https://twitter.com/BiharHealthDept,,726209,9663,716501,55272793,53686888,24983748,0,0,0,0,0
9,9,9,9,9,2021-11-26,BR,5,0,6,177492,215249,440751,24,27.0,0.0,21.0,1221889.0,1528445.0,2888592.0,East Champaran,2,0,0,,4450,31178,1,2.0,0.0,0.0,,38337.0,229875.0,5082868,2021-11-26 22:06:00+05:30,https://twitter.com/BiharHealthDept,,19021,430,18589,,2583622,1420544,2021-11-26 22:07:05,119520000,2021-11-26 22:06:00+05:30,https://twitter.com/BiharHealthDept,,726209,9663,716501,55272793,53686888,24983748,0,0,0,0,0
