Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-26,GJ,Ahmedabad,2021-11-26 22:07:12.241949,,,238574,3411,235044,5468409,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Amreli,2021-11-26 22:07:12.241949,,,10811,102,10709,613749,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Anand,2021-11-26 22:07:12.241949,,,9643,49,9590,577884,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Aravalli,2021-11-26 22:07:12.241949,,,5187,78,5108,374218,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Banaskantha,2021-11-26 22:07:12.241949,,,13632,162,13470,887432,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Bharuch,2021-11-26 22:07:12.241949,,,11431,118,11310,539117,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Bhavnagar,2021-11-26 22:07:12.241949,,,21453,301,21150,1231706,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Botad,2021-11-26 22:07:12.241949,,,2218,42,2176,261943,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Chhota Udaipur,2021-11-26 22:07:12.241949,,,3395,38,3357,286596,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Dahod,2021-11-26 22:07:12.241949,,,9955,38,9917,740433,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Dang,2021-11-26 22:07:12.241949,,,866,18,848,86826,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Devbhumi Dwarka,2021-11-26 22:07:12.241949,,,4175,82,4093,252583,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Gandhinagar,2021-11-26 22:07:12.241949,,,20766,205,20554,857729,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Gir Somnath,2021-11-26 22:07:12.241949,,,8576,67,8504,394913,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Jamnagar,2021-11-26 22:07:12.241949,,,35000,478,34507,912167,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Junagadh,2021-11-26 22:07:12.241949,,,20542,272,20270,880179,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Kutch,2021-11-26 22:07:12.241949,,,12651,145,12497,863466,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Kheda,2021-11-26 22:07:12.241949,,,10441,48,10393,661837,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Mahisagar,2021-11-26 22:07:12.241949,,,8194,72,8122,409059,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Mehsana,2021-11-26 22:07:12.241949,,,24424,177,24244,730548,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Morbi,2021-11-26 22:07:12.241949,,,6506,87,6418,396664,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Narmada,2021-11-26 22:07:12.241949,,,5957,15,5940,279296,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Navsari,2021-11-26 22:07:12.241949,,,7244,25,7206,467676,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Panchmahal,2021-11-26 22:07:12.241949,,,11771,70,11701,595056,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Patan,2021-11-26 22:07:12.241949,,,11624,129,11495,492389,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Porbandar,2021-11-26 22:07:12.241949,,,3487,19,3467,254727,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Rajkot,2021-11-26 22:07:12.241949,,,58018,725,57275,2126649,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Sabarkantha,2021-11-26 22:07:12.241949,,,9323,157,9163,513953,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Surat,2021-11-26 22:07:12.241949,,,143976,1956,141995,6670788,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Surendranagar,2021-11-26 22:07:12.241949,,,8124,136,7988,560093,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Tapi,2021-11-26 22:07:12.241949,,,4444,24,4418,264249,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Vadodara,2021-11-26 22:07:12.241949,,,78314,788,77467,2056105,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
2021-11-26,GJ,Valsad,2021-11-26 22:07:12.241949,,,6470,55,6399,550176,2021-11-26 22:07:12.241247,2021-11-26 22:07:12.242312,,,827192,10089,816795,32258615
