Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-26,KL,Ernakulam,,,,625510,4840,608853,,2021-11-28 11:35:43.303031,2021-11-28 11:35:43.304182,,,5124618,39125,5035384,39522149
2021-11-26,KL,Thiruvananthapuram,,,,486381,5518,474405,,2021-11-28 11:35:43.303031,2021-11-28 11:35:43.304182,,,5124618,39125,5035384,39522149
2021-11-26,KL,Pathanamthitta,,,,200663,1450,194810,,2021-11-28 11:35:43.303031,2021-11-28 11:35:43.304182,,,5124618,39125,5035384,39522149
2021-11-26,KL,Palakkad,,,,380349,3171,372779,,2021-11-28 11:35:43.303031,2021-11-28 11:35:43.304182,,,5124618,39125,5035384,39522149
2021-11-26,KL,Idukki,,,,154340,727,149420,,2021-11-28 11:35:43.303031,2021-11-28 11:35:43.304182,,,5124618,39125,5035384,39522149
2021-11-26,KL,Kottayam,,,,334984,1832,329593,,2021-11-28 11:35:43.303031,2021-11-28 11:35:43.304182,,,5124618,39125,5035384,39522149
2021-11-26,KL,Kozhikode,,,,544876,4067,537406,,2021-11-28 11:35:43.303031,2021-11-28 11:35:43.304182,,,5124618,39125,5035384,39522149
2021-11-26,KL,Wayanad,,,,131812,607,127901,,2021-11-28 11:35:43.303031,2021-11-28 11:35:43.304182,,,5124618,39125,5035384,39522149
2021-11-26,KL,Kasaragod,,,,141424,752,137845,,2021-11-28 11:35:43.303031,2021-11-28 11:35:43.304182,,,5124618,39125,5035384,39522149
2021-11-26,KL,Thrissur,,,,539828,4435,532945,,2021-11-28 11:35:43.303031,2021-11-28 11:35:43.304182,,,5124618,39125,5035384,39522149
2021-11-26,KL,Kannur,,,,284710,2864,279431,,2021-11-28 11:35:43.303031,2021-11-28 11:35:43.304182,,,5124618,39125,5035384,39522149
2021-11-26,KL,Kollam,,,,404308,3465,399558,,2021-11-28 11:35:43.303031,2021-11-28 11:35:43.304182,,,5124618,39125,5035384,39522149
2021-11-26,KL,Malappuram,,,,573722,2937,570382,,2021-11-28 11:35:43.303031,2021-11-28 11:35:43.304182,,,5124618,39125,5035384,39522149
2021-11-26,KL,Alappuzha,,,,321711,2460,320056,,2021-11-28 11:35:43.303031,2021-11-28 11:35:43.304182,,,5124618,39125,5035384,39522149
