Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-26,WB,710,9,721,37917,219199,473072,0,5058.0,75.0,5243.0,252411.0,1512688.0,2509503.0,Alipurduar,4,0,3,,4043,7732,0,26.0,0.0,24.0,,21644.0,41798.0,1700000,,,,15692,102,15551,,1035015,491096,2021-11-26T22:07:47.093758+05:30,96906000,,,,1613451,19439,1586165,20185564,62606581,28138325
2021-11-26,WB,710,9,721,37917,219199,473072,0,5058.0,75.0,5243.0,252411.0,1512688.0,2509503.0,Bankura,19,0,15,,2142,13113,0,80.0,0.0,117.0,,21654.0,73178.0,3596292,,,,36783,276,36338,,1743848,672044,2021-11-26T22:07:47.093758+05:30,96906000,,,,1613451,19439,1586165,20185564,62606581,28138325
2021-11-26,WB,710,9,721,37917,219199,473072,0,5058.0,75.0,5243.0,252411.0,1512688.0,2509503.0,Birbhum,14,0,13,,4303,18490,0,99.0,1.0,97.0,,17631.0,73618.0,3502387,,,,41562,289,41126,,1408929,733280,2021-11-26T22:07:47.093758+05:30,96906000,,,,1613451,19439,1586165,20185564,62606581,28138325
2021-11-26,WB,710,9,721,37917,219199,473072,0,5058.0,75.0,5243.0,252411.0,1512688.0,2509503.0,Cooch Behar,10,0,12,,11937,13590,0,90.0,0.0,82.0,,85434.0,53117.0,2822780,,,,29590,97,29368,,1814966,557857,2021-11-26T22:07:47.093758+05:30,96906000,,,,1613451,19439,1586165,20185564,62606581,28138325
2021-11-26,WB,710,9,721,37917,219199,473072,0,5058.0,75.0,5243.0,252411.0,1512688.0,2509503.0,Dakshin Dinajpur,10,0,18,,1102,9213,0,94.0,1.0,139.0,,8223.0,50803.0,1670931,,,,18433,173,18073,,1114013,479996,2021-11-26T22:07:47.093758+05:30,96906000,,,,1613451,19439,1586165,20185564,62606581,28138325
2021-11-26,WB,710,9,721,37917,219199,473072,0,5058.0,75.0,5243.0,252411.0,1512688.0,2509503.0,Darjeeling,17,0,27,,2301,11064,0,195.0,1.0,190.0,,11730.0,54303.0,1842034,,,,57858,547,57024,,1362758,854205,2021-11-26T22:07:47.093758+05:30,96906000,,,,1613451,19439,1586165,20185564,62606581,28138325
2021-11-26,WB,710,9,721,37917,219199,473072,0,5058.0,75.0,5243.0,252411.0,1512688.0,2509503.0,Hooghly,52,1,58,,7232,19555,0,396.0,4.0,424.0,,39524.0,141566.0,5520389,,,,87933,1011,86297,,3725580,1746306,2021-11-26T22:07:47.093758+05:30,96906000,,,,1613451,19439,1586165,20185564,62606581,28138325
2021-11-26,WB,710,9,721,37917,219199,473072,0,5058.0,75.0,5243.0,252411.0,1512688.0,2509503.0,Howrah,67,0,56,,4769,23060,0,386.0,1.0,413.0,,43145.0,120793.0,4841638,,,,100376,1533,98219,,3185481,1596375,2021-11-26T22:07:47.093758+05:30,96906000,,,,1613451,19439,1586165,20185564,62606581,28138325
2021-11-26,WB,710,9,721,37917,219199,473072,0,5058.0,75.0,5243.0,252411.0,1512688.0,2509503.0,Jalpaiguri,20,0,13,,16886,18313,0,115.0,3.0,93.0,,71298.0,56620.0,3869675,,,,42342,587,41603,,1422507,561058,2021-11-26T22:07:47.093758+05:30,96906000,,,,1613451,19439,1586165,20185564,62606581,28138325
2021-11-26,WB,710,9,721,37917,219199,473072,0,5058.0,75.0,5243.0,252411.0,1512688.0,2509503.0,Jhargram,3,0,5,,2653,6212,0,32.0,0.0,33.0,,17854.0,32938.0,1136548,,,,12276,27,12198,,783479,313491,2021-11-26T22:07:47.093758+05:30,96906000,,,,1613451,19439,1586165,20185564,62606581,28138325
2021-11-26,WB,710,9,721,37917,219199,473072,0,5058.0,75.0,5243.0,252411.0,1512688.0,2509503.0,Kalimpong,1,0,3,,45,958,0,12.0,0.0,21.0,,443.0,6821.0,251642,,,,7119,54,7039,,182371,152582,2021-11-26T22:07:47.093758+05:30,96906000,,,,1613451,19439,1586165,20185564,62606581,28138325
