,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-26,RJ,Ajmer,,,,37816,410,37384,621944,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
1,2021-11-26,RJ,Alwar,,,,59710,307,59389,1235359,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
2,2021-11-26,RJ,Banswara,,,,10005,104,9901,227464,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
3,2021-11-26,RJ,Baran,,,,11997,61,11935,158328,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
4,2021-11-26,RJ,Barmer,,,,15571,185,15383,329763,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
5,2021-11-26,RJ,Bharatpur,,,,19601,260,19341,382567,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
6,2021-11-26,RJ,Bhilwara,,,,29782,156,29626,389067,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
7,2021-11-26,RJ,Bikaner,,,,40353,545,39802,593808,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
8,2021-11-26,RJ,Bundi,,,,7967,48,7919,174206,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
9,2021-11-26,RJ,Chittorgarh,,,,19809,139,19670,357744,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
10,2021-11-26,RJ,Churu,,,,16720,107,16613,315994,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
11,2021-11-26,RJ,Dausa,,,,13353,62,13289,208260,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
12,2021-11-26,RJ,Dholpur,,,,11010,48,10962,223810,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
13,2021-11-26,RJ,Dungarpur,,,,18407,131,18276,247881,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
14,2021-11-26,RJ,Ganganagar,,,,19355,150,19205,330681,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
15,2021-11-26,RJ,Hanumangarh,,,,16053,111,15942,372875,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
16,2021-11-26,RJ,Jaipur,,,,187962,1971,185891,2531947,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
17,2021-11-26,RJ,Jaisalmer,,,,13642,66,13573,205039,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
18,2021-11-26,RJ,Jalore,,,,10067,72,9995,373552,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
19,2021-11-26,RJ,Jhalawar,,,,13612,187,13425,280298,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
20,2021-11-26,RJ,Jhunjhunu,,,,14811,158,14653,370205,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
21,2021-11-26,RJ,Jodhpur,,,,112418,1103,111312,1154894,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
22,2021-11-26,RJ,Karauli,,,,7156,70,7086,169461,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
23,2021-11-26,RJ,Kota,,,,57054,449,56605,881798,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
24,2021-11-26,RJ,Nagaur,,,,17751,177,17563,489388,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
25,2021-11-26,RJ,Pali,,,,27326,287,27037,346212,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
26,2021-11-26,RJ,Pratapgarh,,,,7143,63,7080,205744,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
27,2021-11-26,RJ,Rajsamand,,,,17046,169,16875,229369,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
28,2021-11-26,RJ,Sawai Madhopur,,,,10618,61,10557,187933,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
29,2021-11-26,RJ,Sikar,,,,30618,335,30283,416716,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
30,2021-11-26,RJ,Sirohi,,,,13732,79,13653,255988,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
31,2021-11-26,RJ,Tonk,,,,9498,92,9406,244012,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
32,2021-11-26,RJ,Udaipur,,,,56415,753,55657,694666,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
33,2021-11-26,RJ,Other State,,,,337,39,298,6012,2021-11-26T22:22:02.587526+05:30,,,,954715,8955,945586,15212985
