Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-26,OR,219,2,457,58715,64860,158595,0,1669.0,14.0,1642.0,392655.0,442876.0,984392.0,Angul,1,0,1,,581,3701,0,3.0,0.0,2.0,,3772.0,23680.0,1271703,,,,43936,398,43527,,814202,385098,2021-11-26 22:07:39.881494,43671000,2021-11-26 22:07:39.882278,,,1048228,8403,1037609,23513313,27617878,15178174
2021-11-26,OR,219,2,457,58715,64860,158595,0,1669.0,14.0,1642.0,392655.0,442876.0,984392.0,Balangir,0,0,0,,3187,7001,0,5.0,0.0,3.0,,18911.0,40240.0,1648574,,,,23439,126,23300,,1036414,464035,2021-11-26 22:07:39.881494,43671000,2021-11-26 22:07:39.882278,,,1048228,8403,1037609,23513313,27617878,15178174
2021-11-26,OR,219,2,457,58715,64860,158595,0,1669.0,14.0,1642.0,392655.0,442876.0,984392.0,Balasore,4,0,12,,1148,6231,0,37.0,1.0,55.0,,9395.0,35290.0,2317419,,,,40972,297,40612,,1441050,698885,2021-11-26 22:07:39.881494,43671000,2021-11-26 22:07:39.882278,,,1048228,8403,1037609,23513313,27617878,15178174
2021-11-26,OR,219,2,457,58715,64860,158595,0,1669.0,14.0,1642.0,392655.0,442876.0,984392.0,Bargarh,0,0,1,,2413,3493,0,7.0,0.0,3.0,,13539.0,21508.0,1478833,,,,31148,335,30795,,938969,389802,2021-11-26 22:07:39.881494,43671000,2021-11-26 22:07:39.882278,,,1048228,8403,1037609,23513313,27617878,15178174
2021-11-26,OR,219,2,457,58715,64860,158595,0,1669.0,14.0,1642.0,392655.0,442876.0,984392.0,Bhadrak,2,0,7,,866,7636,0,15.0,0.0,24.0,,7107.0,47296.0,1506522,,,,26561,147,26389,,1062002,519194,2021-11-26 22:07:39.881494,43671000,2021-11-26 22:07:39.882278,,,1048228,8403,1037609,23513313,27617878,15178174
2021-11-26,OR,219,2,457,58715,64860,158595,0,1669.0,14.0,1642.0,392655.0,442876.0,984392.0,Boudh,1,0,0,,647,1738,0,13.0,0.0,1.0,,4340.0,12071.0,439917,,,,12655,112,12526,,274158,139888,2021-11-26 22:07:39.881494,43671000,2021-11-26 22:07:39.882278,,,1048228,8403,1037609,23513313,27617878,15178174
2021-11-26,OR,219,2,457,58715,64860,158595,0,1669.0,14.0,1642.0,392655.0,442876.0,984392.0,Cuttack,15,0,36,,3926,5999,0,103.0,0.0,154.0,,31988.0,42782.0,2618708,,,,95159,855,94163,,1607089,875492,2021-11-26 22:07:39.881494,43671000,2021-11-26 22:07:39.882278,,,1048228,8403,1037609,23513313,27617878,15178174
2021-11-26,OR,219,2,457,58715,64860,158595,0,1669.0,14.0,1642.0,392655.0,442876.0,984392.0,Deogarh,0,0,1,,144,766,0,4.0,0.0,13.0,,2028.0,9406.0,312164,,,,6601,50,6545,,232272,92916,2021-11-26 22:07:39.881494,43671000,2021-11-26 22:07:39.882278,,,1048228,8403,1037609,23513313,27617878,15178174
2021-11-26,OR,219,2,457,58715,64860,158595,0,1669.0,14.0,1642.0,392655.0,442876.0,984392.0,Dhenkanal,1,0,0,,2548,4074,0,10.0,0.0,25.0,,10080.0,25901.0,1192948,,,,19928,244,19676,,772367,374792,2021-11-26 22:07:39.881494,43671000,2021-11-26 22:07:39.882278,,,1048228,8403,1037609,23513313,27617878,15178174
2021-11-26,OR,219,2,457,58715,64860,158595,0,1669.0,14.0,1642.0,392655.0,442876.0,984392.0,Gajapati,0,0,2,,753,1672,0,7.0,0.0,5.0,,4852.0,12445.0,575880,,,,9717,83,9619,,305773,156936,2021-11-26 22:07:39.881494,43671000,2021-11-26 22:07:39.882278,,,1048228,8403,1037609,23513313,27617878,15178174
