,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-14,HP,Bilaspur,,,,15206,90,14670,,2022-01-15 12:11:31.337075,,,,240330,3889,226912,
1,2022-01-14,HP,Chamba,,,,14032,161,13610,,2022-01-15 12:11:31.337075,,,,240330,3889,226912,
2,2022-01-14,HP,Hamirpur,,,,19263,308,18033,,2022-01-15 12:11:31.337075,,,,240330,3889,226912,
3,2022-01-14,HP,Kangra,,,,55077,1181,51909,,2022-01-15 12:11:31.337075,,,,240330,3889,226912,
4,2022-01-14,HP,Kinnaur,,,,3682,39,3509,,2022-01-15 12:11:31.337075,,,,240330,3889,226912,
5,2022-01-14,HP,Kullu,,,,10308,158,9729,,2022-01-15 12:11:31.337075,,,,240330,3889,226912,
6,2022-01-14,HP,Lahaul and Spiti,,,,2990,18,2954,,2022-01-15 12:11:31.337075,,,,240330,3889,226912,
7,2022-01-14,HP,Mandi,,,,33013,464,31762,,2022-01-15 12:11:31.337075,,,,240330,3889,226912,
8,2022-01-14,HP,Shimla,,,,29656,660,27592,,2022-01-15 12:11:31.337075,,,,240330,3889,226912,
9,2022-01-14,HP,Sirmaur,,,,16337,213,15296,,2022-01-15 12:11:31.337075,,,,240330,3889,226912,
10,2022-01-14,HP,Solan,,,,25007,317,23226,,2022-01-15 12:11:31.337075,,,,240330,3889,226912,
11,2022-01-14,HP,Una,,,,15759,263,14602,,2022-01-15 12:11:31.337075,,,,240330,3889,226912,
12,2022-01-14,HP,Unknown,,,,0,17,20,,2022-01-15 12:11:31.337075,,,,240330,3889,226912,
