Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-04,ML,East Garo Hills,1846,10,1830,,46141,15724,61865,81859,1408,78957,1085549.0,1074750,488935,1563685
2021-10-04,ML,East Jaintia Hills,2416,31,2369,,62830,24082,86912,81859,1408,78957,1085549.0,1074750,488935,1563685
2021-10-04,ML,East Khasi Hills,39980,967,38174,,311445,183001,494446,81859,1408,78957,1085549.0,1074750,488935,1563685
2021-10-04,ML,North Garo Hills,1679,8,1667,,60585,17117,77702,81859,1408,78957,1085549.0,1074750,488935,1563685
2021-10-04,ML,Ribhoi,9611,85,9438,,88564,35183,123747,81859,1408,78957,1085549.0,1074750,488935,1563685
2021-10-04,ML,South Garo Hills,1212,12,1199,,38902,14809,53711,81859,1408,78957,1085549.0,1074750,488935,1563685
2021-10-04,ML,South West Garo Hills,1863,17,1841,,70777,27134,97911,81859,1408,78957,1085549.0,1074750,488935,1563685
2021-10-04,ML,South West Khasi Hills,2528,16,2488,,33054,13817,46871,81859,1408,78957,1085549.0,1074750,488935,1563685
2021-10-04,ML,West Garo Hills,8986,72,8890,,204618,87376,291994,81859,1408,78957,1085549.0,1074750,488935,1563685
2021-10-04,ML,West Jaintia Hills,6711,128,6416,,82728,34456,117184,81859,1408,78957,1085549.0,1074750,488935,1563685
2021-10-04,ML,West Khasi Hills,5027,62,4645,,75106,36236,111342,81859,1408,78957,1085549.0,1074750,488935,1563685
