Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-04,GJ,Ahmedabad,238237,3411,234784,2556492.0,5690134,2739048,8429182,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Amreli,10810,102,10706,212265.0,889126,395130,1284256,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Anand,9629,49,9579,171851.0,1403671,705765,2109436,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Aravalli,5186,78,5110,122182.0,708110,396806,1104916,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Banaskantha,13631,162,13469,218527.0,2075580,961774,3037354,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Bharuch,11426,118,11308,156057.0,1138867,488055,1626922,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Bhavnagar,21440,301,21138,392834.0,1533671,651013,2184684,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Botad,2218,42,2176,98559.0,372359,168121,540480,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Chhota Udaipur,3395,38,3357,93838.0,616819,308250,925069,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Dahod,9955,38,9917,218259.0,1477096,514742,1991838,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Dang,868,18,846,31921.0,125659,41514,167173,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Devbhumi Dwarka,4175,82,4093,80424.0,481096,238403,719499,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Gandhinagar,20755,205,20544,292598.0,1142821,558182,1701003,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Gir Somnath,8564,67,8497,121948.0,771745,285476,1057221,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Jamnagar,34968,478,34488,307911.0,1028283,512450,1540733,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Junagadh,20478,271,20207,199699.0,1172689,481528,1654217,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Kheda,10430,48,10378,218140.0,1367037,556234,1923271,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Kutch,12620,145,12471,267060.0,1366498,527303,1893801,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Mahisagar,8194,72,8122,122796.0,743278,373247,1116525,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Mehsana,24417,177,24238,229904.0,1346741,635642,1982383,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Morbi,6502,87,6415,157321.0,605440,216292,821732,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Narmada,5953,15,5938,76134.0,408362,229226,637588,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Navsari,7174,24,7148,129099.0,914354,503670,1418024,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Other State,162,3,159,108.0,,,,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Panchmahal,11770,70,11700,160981.0,1041349,475315,1516664,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Patan,11624,129,11495,169059.0,825458,395134,1220592,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Porbandar,3486,19,3467,97912.0,410010,218149,628159,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Rajkot,57955,725,57229,731251.0,2126998,1010369,3137367,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Sabarkantha,9316,157,9159,182090.0,973534,433960,1407494,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Surat,143732,1955,141727,1938229.0,4538459,2031495,6569954,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Surendranagar,8121,136,7985,201153.0,1029523,428882,1458405,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Tapi,4442,23,4416,92524.0,488278,194364,682642,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Vadodara,78095,788,77284,695670.0,2419814,1408202,3828016,826016,10082,815762,29555142.0,42431382,19618439,62049821
2021-10-04,GJ,Valsad,6288,49,6212,155380.0,1198523,534698,1733221,826016,10082,815762,29555142.0,42431382,19618439,62049821
