Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-04,CT,Balod,27273,396,26875,2749.0,486256,212806,699062,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Baloda Bazar,43076,471,42593,3816.0,513377,157267,670644,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Balrampur,20299,118,20181,21481.0,234322,69763,304085,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Bametara,19957,236,19719,3113.0,311654,96429,408083,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Bastar,21029,188,20835,4522.0,360840,138060,498900,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Bijapur,8311,55,8255,1239.0,91714,39370,131084,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Bilaspur,65625,1207,64392,9823.0,874720,381065,1255785,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Dakshin Bastar Dantewada,10826,25,10788,1168.0,137470,67183,204653,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Dhamtari,27229,545,26683,1501.0,447464,178105,625569,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Durg,96769,1797,94953,5020.0,860081,449740,1309821,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Gariaband,19698,194,19502,2096.0,238528,73461,311989,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Gaurela Pendra Marwahi,12010,146,11864,273.0,143594,56046,199640,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Janjgir Champa,57581,835,56718,4016.0,753116,243476,996592,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Jashpur,27064,212,26843,2542.0,381221,142161,523382,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Kabeerdham,22770,267,22503,2829.0,340638,124483,465121,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Kondagaon,13132,99,13025,1607.0,259601,65974,325575,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Korba,54774,580,54176,10034.0,557978,220883,778861,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Koriya,26973,176,26792,2689.0,298186,100662,398848,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Mahasamund,31363,365,30996,2183.0,664259,274831,939090,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Mungeli,23916,167,23739,2922.0,236947,83159,320106,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Narayanpur,4018,14,4004,804.0,43788,15607,59395,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Other State,789,131,653,,,,,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Raigarh,62553,978,61566,5084.0,958946,649760,1608706,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Raipur,157944,3139,154780,12704.0,1413430,750327,2163757,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Rajnandgaon,56064,515,55543,124947.0,925126,408177,1333303,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Sukma,8051,20,8018,1723.0,114948,61419,176367,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Surajpur,29027,224,28797,1830.0,339888,111747,451635,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Surguja,33668,245,33423,103578.0,384555,198103,582658,1005412,13568,991612,13202330.0,12712319,5500133,18212452
2021-10-04,CT,Uttar Bastar Kanker,23623,223,23396,2051.0,339672,130069,469741,1005412,13568,991612,13202330.0,12712319,5500133,18212452
