Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-07,UT,Almora,12181,196,11364,84443.0,376080,188381,564461,343626,7396,329967,7495348.0,7399465,3282312,10681777
2021-10-07,UT,Bageshwar,5763,60,5677,55626.0,182176,112045,294221,343626,7396,329967,7495348.0,7399465,3282312,10681777
2021-10-07,UT,Chamoli,12234,62,11962,90390.0,271129,163211,434340,343626,7396,329967,7495348.0,7399465,3282312,10681777
2021-10-07,UT,Champawat,7589,53,7358,95068.0,181380,97092,278472,343626,7396,329967,7495348.0,7399465,3282312,10681777
2021-10-07,UT,Dehradun,112254,3519,108053,401496.0,1447695,697545,2145240,343626,7396,329967,7495348.0,7399465,3282312,10681777
2021-10-07,UT,Haridwar,51470,1017,49072,369542.0,1440945,487646,1928591,343626,7396,329967,7495348.0,7399465,3282312,10681777
2021-10-07,UT,Nainital,39183,944,38098,204422.0,715565,358460,1074025,343626,7396,329967,7495348.0,7399465,3282312,10681777
2021-10-07,UT,Pauri Garhwal,17672,315,16651,138878.0,426806,203684,630490,343626,7396,329967,7495348.0,7399465,3282312,10681777
2021-10-07,UT,Pithoragarh,10240,181,9946,72686.0,314646,155099,469745,343626,7396,329967,7495348.0,7399465,3282312,10681777
2021-10-07,UT,Rudraprayag,8792,106,8527,52378.0,169669,96046,265715,343626,7396,329967,7495348.0,7399465,3282312,10681777
2021-10-07,UT,Tehri Garhwal,15833,108,14826,105111.0,374927,173830,548757,343626,7396,329967,7495348.0,7399465,3282312,10681777
2021-10-07,UT,Udham Singh Nagar,37874,761,36309,337292.0,1266531,412428,1678959,343626,7396,329967,7495348.0,7399465,3282312,10681777
2021-10-07,UT,Uttarkashi,12541,74,12124,120026.0,231916,136845,368761,343626,7396,329967,7495348.0,7399465,3282312,10681777
