Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-07,JK,Anantnag,16546,205,16318,,750404,298134,1048538,330252,4426,324736,15191409.0,8723901,3883884,12607785
2021-10-07,JK,Bandipora,9767,102,9631,,264552,115382,379934,330252,4426,324736,15191409.0,8723901,3883884,12607785
2021-10-07,JK,Baramulla,24369,282,23994,,686567,349827,1036394,330252,4426,324736,15191409.0,8723901,3883884,12607785
2021-10-07,JK,Budgam,23643,207,23352,,551127,253027,804154,330252,4426,324736,15191409.0,8723901,3883884,12607785
2021-10-07,JK,Doda,7804,133,7626,,300940,107434,408374,330252,4426,324736,15191409.0,8723901,3883884,12607785
2021-10-07,JK,Ganderbal,10354,79,10241,,206952,113169,320121,330252,4426,324736,15191409.0,8723901,3883884,12607785
2021-10-07,JK,Jammu,53223,1144,52008,,1124222,567779,1692001,330252,4426,324736,15191409.0,8723901,3883884,12607785
2021-10-07,JK,Kathua,9319,151,9153,,430616,192857,623473,330252,4426,324736,15191409.0,8723901,3883884,12607785
2021-10-07,JK,Kishtwar,4816,44,4769,,137077,65224,202301,330252,4426,324736,15191409.0,8723901,3883884,12607785
2021-10-07,JK,Kulgam,11479,117,11359,,353987,154357,508344,330252,4426,324736,15191409.0,8723901,3883884,12607785
2021-10-07,JK,Kupwara,14368,166,14181,,544881,238803,783684,330252,4426,324736,15191409.0,8723901,3883884,12607785
2021-10-07,JK,Pulwama,15489,194,15268,139552.0,383538,160828,544366,330252,4426,324736,15191409.0,8723901,3883884,12607785
2021-10-07,JK,Punch,6448,98,6250,,383151,133796,516947,330252,4426,324736,15191409.0,8723901,3883884,12607785
2021-10-07,JK,Rajouri,11253,237,10987,,430183,194816,624999,330252,4426,324736,15191409.0,8723901,3883884,12607785
2021-10-07,JK,Ramban,6036,67,5951,,216482,103995,320477,330252,4426,324736,15191409.0,8723901,3883884,12607785
2021-10-07,JK,Reasi,6598,43,6528,,227558,97397,324955,330252,4426,324736,15191409.0,8723901,3883884,12607785
2021-10-07,JK,Samba,7150,120,7026,,276196,105674,381870,330252,4426,324736,15191409.0,8723901,3883884,12607785
2021-10-07,JK,Shopiyan,5607,58,5547,,186053,83237,269290,330252,4426,324736,15191409.0,8723901,3883884,12607785
2021-10-07,JK,Srinagar,74577,842,73283,,893325,361594,1254919,330252,4426,324736,15191409.0,8723901,3883884,12607785
2021-10-07,JK,Udhampur,11406,137,11264,,376090,186554,562644,330252,4426,324736,15191409.0,8723901,3883884,12607785
