Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-20,JH,Bokaro,19446,286,19157,11798.0,957804,292844,1250648,348486,5135,343209,15521299.0,14535258,4932079,19467337
2021-10-20,JH,Chatra,6033,53,5977,,446007,110010,556017,348486,5135,343209,15521299.0,14535258,4932079,19467337
2021-10-20,JH,Deoghar,10833,113,10720,6951.0,555859,203135,758994,348486,5135,343209,15521299.0,14535258,4932079,19467337
2021-10-20,JH,Dhanbad,16565,382,16183,,1137711,395835,1533546,348486,5135,343209,15521299.0,14535258,4932079,19467337
2021-10-20,JH,Dumka,4634,47,4587,5400.0,619116,193965,813081,348486,5135,343209,15521299.0,14535258,4932079,19467337
2021-10-20,JH,East Singhbhum,51927,1044,50865,,1404329,610105,2014434,348486,5135,343209,15521299.0,14535258,4932079,19467337
2021-10-20,JH,Garhwa,6889,94,6794,,432331,127517,559848,348486,5135,343209,15521299.0,14535258,4932079,19467337
2021-10-20,JH,Giridih,8964,130,8834,11132.0,970917,260542,1231459,348486,5135,343209,15521299.0,14535258,4932079,19467337
2021-10-20,JH,Godda,5839,87,5752,10980.0,515410,171128,686538,348486,5135,343209,15521299.0,14535258,4932079,19467337
2021-10-20,JH,Gumla,9895,38,9857,,379570,142225,521795,348486,5135,343209,15521299.0,14535258,4932079,19467337
2021-10-20,JH,Hazaribagh,19590,186,19401,,845958,278063,1124021,348486,5135,343209,15521299.0,14535258,4932079,19467337
2021-10-20,JH,Jamtara,5595,60,5531,2880.0,364380,115975,480355,348486,5135,343209,15521299.0,14535258,4932079,19467337
2021-10-20,JH,Khunti,7820,96,7724,3852.0,221881,100172,322053,348486,5135,343209,15521299.0,14535258,4932079,19467337
2021-10-20,JH,Koderma,12872,136,12736,,358383,124753,483136,348486,5135,343209,15521299.0,14535258,4932079,19467337
2021-10-20,JH,Latehar,7871,57,7814,,281307,73657,354964,348486,5135,343209,15521299.0,14535258,4932079,19467337
2021-10-20,JH,Lohardaga,6709,88,6619,7526.0,167614,57489,225103,348486,5135,343209,15521299.0,14535258,4932079,19467337
2021-10-20,JH,Pakur,2552,12,2539,6429.0,363361,96149,459510,348486,5135,343209,15521299.0,14535258,4932079,19467337
2021-10-20,JH,Palamu,12294,110,12184,,757274,257371,1014645,348486,5135,343209,15521299.0,14535258,4932079,19467337
2021-10-20,JH,Ramgarh,13916,197,13714,,513739,166330,680069,348486,5135,343209,15521299.0,14535258,4932079,19467337
2021-10-20,JH,Ranchi,85934,1585,84267,,1453496,590162,2043658,348486,5135,343209,15521299.0,14535258,4932079,19467337
2021-10-20,JH,Sahibganj,4834,42,4792,5029.0,414831,110782,525613,348486,5135,343209,15521299.0,14535258,4932079,19467337
2021-10-20,JH,Saraikela-Kharsawan,7207,67,7137,161796.0,487308,148311,635619,348486,5135,343209,15521299.0,14535258,4932079,19467337
2021-10-20,JH,Simdega,7193,92,7101,,274770,105992,380762,348486,5135,343209,15521299.0,14535258,4932079,19467337
2021-10-20,JH,Unknown,25,0,11,,,,,348486,5135,343209,15521299.0,14535258,4932079,19467337
2021-10-20,JH,West Singhbhum,13049,133,12913,,611902,199567,811469,348486,5135,343209,15521299.0,14535258,4932079,19467337
