Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-20,OR,Angul,43890,390,43478,172873.0,745786,257280,1003066,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Balangir,23388,126,23237,87867.0,928808,241904,1170712,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Balasore,40671,298,40247,9843.0,1239570,490435,1730005,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Bargarh,31099,335,30734,,766921,247631,1014552,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Bhadrak,26407,149,26209,258173.0,1002779,312549,1315328,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Boudh,12623,112,12484,496.0,248713,70789,319502,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Cuttack,94153,855,92880,5720.0,1315774,638593,1954367,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Deogarh,6505,50,6445,682.0,221744,57110,278854,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Dhenkanal,19833,243,19570,179477.0,709260,249390,958650,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Gajapati,9632,84,9537,715.0,282433,100283,382716,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Ganjam,33822,485,33310,750442.0,2174177,1528293,3702470,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Jagatsinghpur,27787,314,27386,46648.0,627503,231670,859173,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Jajpur,43618,172,43346,53956.0,1039913,333791,1373704,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Jharsuguda,23846,176,23658,1663.0,389834,169476,559310,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Kalahandi,24298,209,24073,1458.0,857886,265702,1123588,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Kandhamal,11535,83,11448,1516.0,365209,133013,498222,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Kendrapara,24772,251,24439,382732.0,869910,299123,1169033,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Kendujhar,20973,171,20789,474504.0,1050948,317813,1368761,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Khordha,172961,1539,169204,,2008080,1428228,3436308,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Koraput,19117,78,19023,1401.0,838509,342713,1181222,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Malkangiri,11662,49,11609,1841.0,364898,115965,480863,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Mayurbhanj,40660,281,40254,3307.0,1102747,362162,1464909,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Nabarangapur,23545,86,23455,162154.0,653985,159666,813651,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Nayagarh,23459,211,23216,1104.0,579542,190480,770022,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Nuapada,22883,84,22797,310.0,396656,107193,503849,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Puri,45332,457,44782,173340.0,1035280,458081,1493361,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Rayagada,20151,167,19960,578.0,541004,161380,702384,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Sambalpur,31495,240,31175,2007.0,753651,370921,1124572,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,State Pool,31499,0,30934,,,,,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Subarnapur,13180,61,13109,,408300,150455,558755,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
2021-10-20,OR,Sundargarh,61736,593,61061,,1091897,457397,1549294,1036532,8349,1023849,21246062.0,24611717,10249486,34861203
