,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-11-05,GJ,Other State,,,,,,,,2022-11-06 11:55:28.744484,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1277019,11040,1265515,45710572,0,0
1,2022-11-05,GJ,Ahmedabad,,,,403954,3669,400193,,2022-11-06 11:55:28.744484,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1277019,11040,1265515,45710572,0,0
2,2022-11-05,GJ,Amreli,,,,13526,105,13418,,2022-11-06 11:55:28.744484,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1277019,11040,1265515,45710572,0,0
3,2022-11-05,GJ,Anand,,,,16031,55,15976,,2022-11-06 11:55:28.744484,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1277019,11040,1265515,45710572,0,0
4,2022-11-05,GJ,Aravalli,,,,5987,82,5904,,2022-11-06 11:55:28.744484,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1277019,11040,1265515,45710572,0,0
5,2022-11-05,GJ,Banaskantha,,,,19171,167,19003,,2022-11-06 11:55:28.744484,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1277019,11040,1265515,45710572,0,0
6,2022-11-05,GJ,Bharuch,,,,17952,153,17799,,2022-11-06 11:55:28.744484,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1277019,11040,1265515,45710572,0,0
7,2022-11-05,GJ,Bhavnagar,,,,30460,370,30072,,2022-11-06 11:55:28.744484,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1277019,11040,1265515,45710572,0,0
8,2022-11-05,GJ,Botad,,,,2388,48,2340,,2022-11-06 11:55:28.744484,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1277019,11040,1265515,45710572,0,0
9,2022-11-05,GJ,Chhota Udaipur,,,,3768,38,3730,,2022-11-06 11:55:28.744484,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1277019,11040,1265515,45710572,0,0
