,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-09-28,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
1,2023-09-28,TT,Andhra Pradesh,,,,2340676,14733,2325943,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
2,2023-09-28,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
3,2023-09-28,TT,Assam,,,,746159,8035,738119,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
4,2023-09-28,TT,Bihar,,,,855267,12314,842952,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
5,2023-09-28,TT,Chandigarh,,,,100694,1185,99508,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
6,2023-09-28,TT,Chhattisgarh,,,,1187695,14190,1173505,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
7,2023-09-28,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
8,2023-09-28,TT,Delhi,,,,2040955,26666,2014278,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
9,2023-09-28,TT,Goa,,,,263353,4014,259338,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
10,2023-09-28,TT,Gujarat,,,,1291392,11079,1280308,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
11,2023-09-28,TT,Haryana,,,,1078925,10755,1068142,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
12,2023-09-28,TT,Himachal Pradesh,,,,322928,4242,318678,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
13,2023-09-28,TT,Jammu and Kashmir,,,,482023,4792,477231,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
14,2023-09-28,TT,Jharkhand,,,,443830,5334,438493,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
15,2023-09-28,TT,Karnataka,,,,4088831,40358,4048449,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
16,2023-09-28,TT,Kerala,,,,6907298,72042,6835232,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
17,2023-09-28,TT,Ladakh,,,,29602,231,29371,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
18,2023-09-28,TT,Lakshadweep,,,,11415,52,11363,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
19,2023-09-28,TT,Maharashtra,,,,8171549,148561,8022794,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
20,2023-09-28,TT,Manipur,,,,140034,2149,137885,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
21,2023-09-28,TT,Meghalaya,,,,96987,1628,95357,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
22,2023-09-28,TT,Mizoram,,,,239561,734,238827,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
23,2023-09-28,TT,Madhya Pradesh,,,,1056351,10786,1045565,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
24,2023-09-28,TT,Nagaland,,,,36033,782,35251,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
25,2023-09-28,TT,Odisha,,,,1348426,9215,1339151,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
26,2023-09-28,TT,Puducherry,,,,177547,1981,175566,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
27,2023-09-28,TT,Punjab,,,,793650,19338,773078,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
28,2023-09-28,TT,Rajasthan,,,,1326465,9736,1316729,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
29,2023-09-28,TT,Sikkim,,,,44927,501,44426,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
30,2023-09-28,TT,Tamil Nadu,,,,3610676,38081,3572593,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
31,2023-09-28,TT,Telangana,,,,844446,4111,840329,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
32,2023-09-28,TT,Tripura,,,,108494,942,107552,,,2023-09-28 17:57:26.717890,,,,44998701,532031,44466194,935368499,2206771384
