,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-06-21,GJ,Other State,,,,,,,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
1,2022-06-21,GJ,Ahmedabad,,,,386801,3620,382394,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
2,2022-06-21,GJ,Amreli,,,,12911,105,12804,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
3,2022-06-21,GJ,Anand,,,,15502,53,15438,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
4,2022-06-21,GJ,Aravalli,,,,5748,81,5665,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
5,2022-06-21,GJ,Banaskantha,,,,18339,166,18173,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
6,2022-06-21,GJ,Bharuch,,,,17316,152,17150,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
7,2022-06-21,GJ,Bhavnagar,,,,29296,362,28890,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
8,2022-06-21,GJ,Botad,,,,2356,48,2308,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
9,2022-06-21,GJ,Chhota Udaipur,,,,3756,38,3718,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
10,2022-06-21,GJ,Dahod,,,,11301,46,11255,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
11,2022-06-21,GJ,Dang,,,,1259,18,1241,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
12,2022-06-21,GJ,Devbhumi Dwarka,,,,5183,89,5094,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
13,2022-06-21,GJ,Gandhinagar,,,,35304,227,35028,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
14,2022-06-21,GJ,Gir Somnath,,,,9756,67,9686,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
15,2022-06-21,GJ,Jamnagar,,,,41888,520,41340,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
16,2022-06-21,GJ,Junagadh,,,,22756,272,22484,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
17,2022-06-21,GJ,Kheda,,,,14709,55,14650,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
18,2022-06-21,GJ,Kutch,,,,19044,146,18882,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
19,2022-06-21,GJ,Mahisagar,,,,8867,75,8792,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
20,2022-06-21,GJ,Mehsana,,,,31059,194,30844,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
21,2022-06-21,GJ,Morbi,,,,10776,95,10676,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
22,2022-06-21,GJ,Narmada,,,,6640,15,6625,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
23,2022-06-21,GJ,Navsari,,,,11931,41,11872,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
24,2022-06-21,GJ,Panchmahal,,,,13552,83,13467,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
25,2022-06-21,GJ,Patan,,,,16253,129,16118,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
26,2022-06-21,GJ,Porbandar,,,,4185,25,4159,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
27,2022-06-21,GJ,Rajkot,,,,84713,798,83859,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
28,2022-06-21,GJ,Sabarkantha,,,,11776,163,11610,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
29,2022-06-21,GJ,Surat,,,,205340,2080,203031,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
30,2022-06-21,GJ,Surendranagar,,,,10093,139,9947,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
31,2022-06-21,GJ,Tapi,,,,5806,30,5774,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
32,2022-06-21,GJ,Vadodara,,,,140804,921,139700,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
33,2022-06-21,GJ,Valsad,,,,12904,90,12783,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
34,2022-06-21,GJ,Unknown,,,,162,3,159,,2022-06-22 11:55:24.211740,,,,1228086,10946,1215616,42365936,0,0
