Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-08-20,HP,249,1,403,0,476,854,24620,5113,1825.0,6.0,2961.0,0,2193.0,4433.0,119411.0,Bilaspur,17,0,24,,15,42,3471,373,137.0,1.0,225.0,0.0,80.0,170.0,12986.0,382056,2022-08-20 17:00:00+05:30,https://twitter.com/nhm_hp,,19713,97,19478,,366772,360848,121026,1,2022-08-20 19:55:47.218709,7300000,2022-08-20 17:00:00+05:30,https://twitter.com/nhm_hp,,309307,4169,303236,,6619782,6271352,1580005,20,0.0,0.0
2022-08-20,HP,249,1,403,0,476,854,24620,5113,1825.0,6.0,2961.0,0,2193.0,4433.0,119411.0,Chamba,6,0,25,,44,54,1545,299,50.0,0.0,158.0,0.0,145.0,260.0,7129.0,518844,2022-08-20 17:00:00+05:30,https://twitter.com/nhm_hp,,18097,179,17875,,434812,414317,81547,2,2022-08-20 19:55:47.218709,7300000,2022-08-20 17:00:00+05:30,https://twitter.com/nhm_hp,,309307,4169,303236,,6619782,6271352,1580005,20,0.0,0.0
2022-08-20,HP,249,1,403,0,476,854,24620,5113,1825.0,6.0,2961.0,0,2193.0,4433.0,119411.0,Hamirpur,23,0,46,,46,99,2352,503,156.0,0.0,314.0,0.0,190.0,573.0,10960.0,454293,2022-08-20 17:00:00+05:30,https://twitter.com/nhm_hp,,25436,332,24945,,432989,415128,153137,1,2022-08-20 19:55:47.218709,7300000,2022-08-20 17:00:00+05:30,https://twitter.com/nhm_hp,,309307,4169,303236,,6619782,6271352,1580005,20,0.0,0.0
2022-08-20,HP,249,1,403,0,476,854,24620,5113,1825.0,6.0,2961.0,0,2193.0,4433.0,119411.0,Kangra,52,0,98,,66,122,5586,1129,457.0,0.0,731.0,0.0,476.0,738.0,27321.0,1507223,2022-08-20 17:00:00+05:30,https://twitter.com/nhm_hp,,69830,1258,68118,,1369118,1325622,385300,7,2022-08-20 19:55:47.218709,7300000,2022-08-20 17:00:00+05:30,https://twitter.com/nhm_hp,,309307,4169,303236,,6619782,6271352,1580005,20,0.0,0.0
2022-08-20,HP,249,1,403,0,476,854,24620,5113,1825.0,6.0,2961.0,0,2193.0,4433.0,119411.0,Kinnaur,16,0,5,,3,4,78,109,69.0,0.0,93.0,0.0,8.0,17.0,392.0,84298,2022-08-20 17:00:00+05:30,https://twitter.com/nhm_hp,,4994,41,4884,,86529,76034,34450,1,2022-08-20 19:55:47.218709,7300000,2022-08-20 17:00:00+05:30,https://twitter.com/nhm_hp,,309307,4169,303236,,6619782,6271352,1580005,20,0.0,0.0
2022-08-20,HP,249,1,403,0,476,854,24620,5113,1825.0,6.0,2961.0,0,2193.0,4433.0,119411.0,Kullu,6,0,16,,14,59,1790,200,78.0,0.0,118.0,0.0,147.0,329.0,9056.0,437474,2022-08-20 17:00:00+05:30,https://twitter.com/nhm_hp,,13100,163,12857,,412663,384074,99861,2,2022-08-20 19:55:47.218709,7300000,2022-08-20 17:00:00+05:30,https://twitter.com/nhm_hp,,309307,4169,303236,,6619782,6271352,1580005,20,0.0,0.0
2022-08-20,HP,249,1,403,0,476,854,24620,5113,1825.0,6.0,2961.0,0,2193.0,4433.0,119411.0,Lahaul and Spiti,3,0,7,,0,2,80,37,15.0,0.0,32.0,0.0,3.0,11.0,640.0,31528,2022-08-20 17:00:00+05:30,https://twitter.com/nhm_hp,,3460,18,3427,,34319,27987,12659,1,2022-08-20 19:55:47.218709,7300000,2022-08-20 17:00:00+05:30,https://twitter.com/nhm_hp,,309307,4169,303236,,6619782,6271352,1580005,20,0.0,0.0
2022-08-20,HP,249,1,403,0,476,854,24620,5113,1825.0,6.0,2961.0,0,2193.0,4433.0,119411.0,Mandi,23,0,51,,25,50,2120,811,221.0,2.0,450.0,0.0,136.0,430.0,13909.0,999518,2022-08-20 17:00:00+05:30,https://twitter.com/nhm_hp,,42616,510,41878,,895190,847483,215760,7,2022-08-20 19:55:47.218709,7300000,2022-08-20 17:00:00+05:30,https://twitter.com/nhm_hp,,309307,4169,303236,,6619782,6271352,1580005,20,0.0,0.0
2022-08-20,HP,249,1,403,0,476,854,24620,5113,1825.0,6.0,2961.0,0,2193.0,4433.0,119411.0,Shimla,69,0,74,,40,92,1506,914,299.0,2.0,397.0,0.0,210.0,467.0,7622.0,813384,2022-08-20 17:00:00+05:30,https://twitter.com/nhm_hp,,39493,725,38415,,785418,735024,120584,1,2022-08-20 19:55:47.218709,7300000,2022-08-20 17:00:00+05:30,https://twitter.com/nhm_hp,,309307,4169,303236,,6619782,6271352,1580005,20,0.0,0.0
2022-08-20,HP,249,1,403,0,476,854,24620,5113,1825.0,6.0,2961.0,0,2193.0,4433.0,119411.0,Sirmaur,16,1,21,,60,81,1895,221,92.0,1.0,143.0,0.0,229.0,422.0,8066.0,530164,2022-08-20 17:00:00+05:30,https://twitter.com/nhm_hp,,21021,226,20695,,501501,472964,102492,2,2022-08-20 19:55:47.218709,7300000,2022-08-20 17:00:00+05:30,https://twitter.com/nhm_hp,,309307,4169,303236,,6619782,6271352,1580005,20,0.0,0.0
