,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1267292,1253361,10996,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,120715588,54320317,53748885,12646386,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,443,509,34142,35094,374,451,0,,,1332900000,Gujarat,67936000
11,Haryana,1046475,1032000,10662,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,45005152,23636367,19721649,1647136,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,92,404,1988,2484,872,810,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,309058,302833,4188,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,14445189,6619306,6270498,1555385,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,37,71,1672,1780,114,395,1,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,475424,467483,4779,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,24048988,11359345,11699333,990310,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,73,1414,16716,18203,315,480,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,441604,435875,5330,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,41998048,23745775,17177421,1074852,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,1575,4127,10145,15847,36,49,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4038398,3988417,40204,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,117905444,55090493,54953074,7861877,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,1770,11148,59132,72050,1573,1100,3,,,1332900000,Karnataka,65798000
16,Kerala,6742241,6663713,70694,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,57113382,29113561,25152032,2847789,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,1135,2452,12772,16359,1093,1173,6,,,1332900000,Kerala,35125000
17,Ladakh,29134,28834,229,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,541844,237827,202149,101868,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,12,27,1057,1096,12,12,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,131346,61650,59847,9849,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,2,6,148,156,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8080696,7920772,148191,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,175041180,91414483,75962035,7664662,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,3746,14091,59690,77527,2285,2237,5,,,1332900000,Maharashtra,122153000
20,Manipur,139586,137332,2143,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,3153362,1624752,1296552,232058,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,158,166,495,819,11,12,0,,,1332900000,Manipur,3103000
21,Meghalaya,96282,94290,1613,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,2583728,1438539,1075948,69241,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,49,111,300,460,18,102,0,,,1332900000,Meghalaya,3224000
22,Mizoram,235970,234481,717,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,1721782,889887,734817,97078,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,175,456,2602,3233,130,124,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1052688,1041239,10765,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,128076937,60598440,58818270,8660227,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,50,299,1985,2334,130,144,1,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35886,35087,776,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,1708205,919245,736457,52503,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,34,57,84,175,3,3,0,,,1332900000,Nagaland,2150000
25,Odisha,1324454,1312901,9161,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,73945980,35093548,32500800,6351632,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,3219,11329,127547,142095,385,452,1,,,1332900000,Odisha,43671000
26,Puducherry,172321,170028,1967,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,1988089,985965,795066,207058,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,163,1526,5357,7046,51,89,0,,,1332900000,Puducherry,1504000
27,Punjab,780831,747101,17874,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,46237299,24082402,20757451,1397446,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,247,1466,3156,4869,313,0,2,,,1332900000,Punjab,29859000
28,Rajasthan,1304167,1290157,9603,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,112045245,56771285,50223825,5050135,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,1224,7790,30732,39746,748,404,2,,,1332900000,Rajasthan,77264000
29,Sikkim,43298,42579,482,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,1289022,590530,551097,147395,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,2,5,166,173,48,53,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3562092,3517830,38033,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,120910792,60651180,55370431,4889181,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,9283,12944,17279,39506,639,810,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,831265,824360,4111,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,67514058,32347710,31206444,3959904,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,1839,6323,108054,116216,450,476,0,,,1332900000,Telangana,37220000
32,Tripura,107655,106607,938,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,5679581,2908601,2496285,274695,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,7,209,548,764,9,16,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2117540,2089289,23592,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,360703172,176472671,166928380,17302121,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,5104,21004,292378,318486,866,784,1,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,447062,437517,7732,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,19296864,9090834,8648497,1557533,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,129,490,5105,5724,156,120,1,,,1332900000,Uttarakhand,11141000
35,West Bengal,2104161,2078414,21435,2022-08-20,TT,44327890,527289,43699435,2022-08-20 11:39:23.380445,882188283,2022-08-19 00:00:00,315231,2094043028,1023448497,939048219,131546312,152203794,73401533,66268235,12534026,https://www.icmr.gov.in/,13272,36,13900,956626,137034,39200,1132860,1230,6188,103565,110983,400,553,5,,,1332900000,West Bengal,96906000
