Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-08-20,KL,Ernakulam,,,,935639,8490,0,925096,,2022-08-20 23:55:41.616377,2022-08-20 23:55:41.617231,,,6743298,70703,6664821,0,48897158
2022-08-20,KL,Thiruvananthapuram,,,,750651,8570,0,740956,,2022-08-20 23:55:41.616377,2022-08-20 23:55:41.617231,,,6743298,70703,6664821,0,48897158
2022-08-20,KL,Thrissur,,,,682710,7538,0,674338,,2022-08-20 23:55:41.616377,2022-08-20 23:55:41.617231,,,6743298,70703,6664821,0,48897158
2022-08-20,KL,Kottayam,,,,471941,4652,0,466593,,2022-08-20 23:55:41.616377,2022-08-20 23:55:41.617231,,,6743298,70703,6664821,0,48897158
2022-08-20,KL,Palakkad,,,,455385,5807,0,449137,,2022-08-20 23:55:41.616377,2022-08-20 23:55:41.617231,,,6743298,70703,6664821,0,48897158
2022-08-20,KL,Kollam,,,,526938,6614,0,519979,,2022-08-20 23:55:41.616377,2022-08-20 23:55:41.617231,,,6743298,70703,6664821,0,48897158
2022-08-20,KL,Alappuzha,,,,409303,5266,0,403693,,2022-08-20 23:55:41.616377,2022-08-20 23:55:41.617231,,,6743298,70703,6664821,0,48897158
2022-08-20,KL,Pathanamthitta,,,,279876,2610,0,276953,,2022-08-20 23:55:41.616377,2022-08-20 23:55:41.617231,,,6743298,70703,6664821,0,48897158
2022-08-20,KL,Malappuram,,,,650952,6464,0,644207,,2022-08-20 23:55:41.616377,2022-08-20 23:55:41.617231,,,6743298,70703,6664821,0,48897158
2022-08-20,KL,Idukki,,,,214871,1547,0,213108,,2022-08-20 23:55:41.616377,2022-08-20 23:55:41.617231,,,6743298,70703,6664821,0,48897158
2022-08-20,KL,Kozhikode,,,,683737,6454,0,677184,,2022-08-20 23:55:41.616377,2022-08-20 23:55:41.617231,,,6743298,70703,6664821,0,48897158
2022-08-20,KL,Kasaragod,,,,168048,1397,0,166597,,2022-08-20 23:55:41.616377,2022-08-20 23:55:41.617231,,,6743298,70703,6664821,0,48897158
2022-08-20,KL,Kannur,,,,352250,4476,0,347725,,2022-08-20 23:55:41.616377,2022-08-20 23:55:41.617231,,,6743298,70703,6664821,0,48897158
2022-08-20,KL,Wayanad,,,,169835,978,0,168824,,2022-08-20 23:55:41.616377,2022-08-20 23:55:41.617231,,,6743298,70703,6664821,0,48897158
