,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2023-06-25,UP,Agra,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
1,2023-06-25,UP,Aligarh,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
2,2023-06-25,UP,Ambedkar Nagar,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
3,2023-06-25,UP,Amethi,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
4,2023-06-25,UP,Amroha,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
5,2023-06-25,UP,Auraiya,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
6,2023-06-25,UP,Ayodhya,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
7,2023-06-25,UP,Azamgarh,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
8,2023-06-25,UP,Baghpat,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
9,2023-06-25,UP,Bahraich,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
10,2023-06-25,UP,Ballia,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
11,2023-06-25,UP,Balrampur,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
12,2023-06-25,UP,Banda,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
13,2023-06-25,UP,Barabanki,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
14,2023-06-25,UP,Bareilly,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
15,2023-06-25,UP,Basti,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
16,2023-06-25,UP,Bhadohi,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
17,2023-06-25,UP,Bijnor,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
18,2023-06-25,UP,Budaun,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
19,2023-06-25,UP,Bulandshahr,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
20,2023-06-25,UP,Chandauli,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
21,2023-06-25,UP,Chitrakoot,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
22,2023-06-25,UP,Deoria,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
23,2023-06-25,UP,Etah,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
24,2023-06-25,UP,Etawah,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
25,2023-06-25,UP,Farrukhabad,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
26,2023-06-25,UP,Fatehpur,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
27,2023-06-25,UP,Firozabad,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
28,2023-06-25,UP,Gautam Buddha Nagar,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
29,2023-06-25,UP,Ghaziabad,,,,,,,,2023-06-26 17:55:20.594451,,,Since there are no updates for 25th June from MoHFW the portal reflects data of 24th June 2023,2145396,23705,2121613,,0,0
