"","COVID-19 STATUS AS ON 09/08/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","2","4","0","4","2","6","13045","10663","23708","103","13","23437","168"
"2","KARGIL","0","0","0","0","0","0","0","4210","1109","5319","8","0","5251","60"
"","Total","0","2","4","0","4","2","6","17255","11772","29027","111","13","28688","228"
