,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-09,TT,8503,624,7678,1293412,2312188,5615756,65808,58987.0,4620.0,59400.0,8575457.0,16182744.0,38221321.0,Andaman and Nicobar Islands,3,0,0,0,98,2066,2,8.0,0.0,9.0,0.0,791.0,12704.0,397000,0,0,0,7694,129,7559,0,297843,273055,2021-12-10 11:16:22.181578,1332900000,2021-12-09 00:00:00,https://www.icmr.gov.in/,0,34674744,474735,34105066,653243539,811357762,500773613,0,0,0,0,0
1,1,1,1,1,2021-12-09,TT,8503,624,7678,1293412,2312188,5615756,65808,58987.0,4620.0,59400.0,8575457.0,16182744.0,38221321.0,Andhra Pradesh,193,3,164,0,277656,177883,1276,1158.0,16.0,1243.0,0.0,1807526.0,1129972.0,52221000,0,0,0,2074410,14460,2057913,0,36990541,26303131,2021-12-10 11:16:22.181578,1332900000,2021-12-09 00:00:00,https://www.icmr.gov.in/,0,34674744,474735,34105066,653243539,811357762,500773613,0,0,0,0,0
2,2,2,2,2,2021-12-09,TT,8503,624,7678,1293412,2312188,5615756,65808,58987.0,4620.0,59400.0,8575457.0,16182744.0,38221321.0,Arunachal Pradesh,1,0,0,0,589,2258,16,14.0,0.0,20.0,0.0,3500.0,12549.0,1504000,0,0,0,55299,280,54989,0,799357,627450,2021-12-10 11:16:22.181578,1332900000,2021-12-09 00:00:00,https://www.icmr.gov.in/,0,34674744,474735,34105066,653243539,811357762,500773613,0,0,0,0,0
3,3,3,3,3,2021-12-09,TT,8503,624,7678,1293412,2312188,5615756,65808,58987.0,4620.0,59400.0,8575457.0,16182744.0,38221321.0,Assam,146,2,142,0,15471,130407,1274,1025.0,18.0,999.0,0.0,276831.0,862816.0,34293000,0,0,0,618188,6129,609516,0,21563090,13184211,2021-12-10 11:16:22.181578,1332900000,2021-12-09 00:00:00,https://www.icmr.gov.in/,0,34674744,474735,34105066,653243539,811357762,500773613,0,0,0,0,0
4,4,4,4,4,2021-12-09,TT,8503,624,7678,1293412,2312188,5615756,65808,58987.0,4620.0,59400.0,8575457.0,16182744.0,38221321.0,Bihar,17,0,3,0,169811,787545,26,46.0,2426.0,-2398.0,0.0,977928.0,4290078.0,119520000,0,0,0,726276,12090,714136,0,55755961,32608774,2021-12-10 11:16:22.181578,1332900000,2021-12-09 00:00:00,https://www.icmr.gov.in/,0,34674744,474735,34105066,653243539,811357762,500773613,0,0,0,0,0
5,5,5,5,5,2021-12-09,TT,8503,624,7678,1293412,2312188,5615756,65808,58987.0,4620.0,59400.0,8575457.0,16182744.0,38221321.0,Chandigarh,101,256,-151,0,974,3302,36,141.0,256.0,-113.0,0.0,7760.0,26886.0,1179000,0,0,0,65616,1076,64477,0,951378,666396,2021-12-10 11:16:22.181578,1332900000,2021-12-09 00:00:00,https://www.icmr.gov.in/,0,34674744,474735,34105066,653243539,811357762,500773613,0,0,0,0,0
6,6,6,6,6,2021-12-09,TT,8503,624,7678,1293412,2312188,5615756,65808,58987.0,4620.0,59400.0,8575457.0,16182744.0,38221321.0,Chhattisgarh,40,0,29,0,76118,124237,214,245.0,1.0,220.0,0.0,458562.0,744249.0,28724000,0,0,0,1007115,13594,993169,0,17027012,10397347,2021-12-10 11:16:22.181578,1332900000,2021-12-09 00:00:00,https://www.icmr.gov.in/,0,34674744,474735,34105066,653243539,811357762,500773613,0,0,0,0,0
7,7,7,7,7,2021-12-09,TT,8503,624,7678,1293412,2312188,5615756,65808,58987.0,4620.0,59400.0,8575457.0,16182744.0,38221321.0,Dadra and Nagar Haveli and Daman and Diu,1,0,0,0,1162,3060,1,1.0,0.0,0.0,0.0,6459.0,18633.0,959000,0,0,0,10684,4,10679,0,681900,461234,2021-12-10 11:16:22.181578,1332900000,2021-12-09 00:00:00,https://www.icmr.gov.in/,0,34674744,474735,34105066,653243539,811357762,500773613,0,0,0,0,0
8,8,8,8,8,2021-12-09,TT,8503,624,7678,1293412,2312188,5615756,65808,58987.0,4620.0,59400.0,8575457.0,16182744.0,38221321.0,Delhi,55,0,73,0,48551,74081,209,379.0,2.0,298.0,0.0,353313.0,543876.0,19814000,0,0,0,1441569,25100,1416083,0,14319201,9541796,2021-12-10 11:16:22.181578,1332900000,2021-12-09 00:00:00,https://www.icmr.gov.in/,0,34674744,474735,34105066,653243539,811357762,500773613,0,0,0,0,0
9,9,9,9,9,2021-12-09,TT,8503,624,7678,1293412,2312188,5615756,65808,58987.0,4620.0,59400.0,8575457.0,16182744.0,38221321.0,Goa,31,94,-70,0,644,2487,171,292.0,98.0,113.0,0.0,5721.0,19206.0,1540000,0,0,0,179338,3482,175408,0,1290559,1057896,2021-12-10 11:16:22.181578,1332900000,2021-12-09 00:00:00,https://www.icmr.gov.in/,0,34674744,474735,34105066,653243539,811357762,500773613,0,0,0,0,0
