,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-09,WB,567,7,571,37333,43009,207213,5225,3962.0,65.0,4022.0,253000.0,466777.0,2106610.0,Alipurduar,2,0,3,,962,4466,24,18.0,0.0,24.0,,8826.0,41842.0,1700000,,,,15742,102,15598,,1059317,566880,2021-12-09T23:59:31.411708+05:30,96906000,,,,1621370,19575,1594230,20646776,63947975,32241550,0,0,0,0,0
1,1,1,1,1,2021-12-09,WB,567,7,571,37333,43009,207213,5225,3962.0,65.0,4022.0,253000.0,466777.0,2106610.0,Bankura,5,0,9,,1277,9805,79,50.0,0.0,66.0,,9071.0,70204.0,3596292,,,,36870,276,36481,,2549596,1106860,2021-12-09T23:59:31.411708+05:30,96906000,,,,1621370,19575,1594230,20646776,63947975,32241550,0,0,0,0,0
2,2,2,2,2,2021-12-09,WB,567,7,571,37333,43009,207213,5225,3962.0,65.0,4022.0,253000.0,466777.0,2106610.0,Birbhum,25,1,13,,687,2652,104,100.0,1.0,93.0,,9276.0,50731.0,3502387,,,,41776,290,41299,,1427770,838962,2021-12-09T23:59:31.411708+05:30,96906000,,,,1621370,19575,1594230,20646776,63947975,32241550,0,0,0,0,0
3,3,3,3,3,2021-12-09,WB,567,7,571,37333,43009,207213,5225,3962.0,65.0,4022.0,253000.0,466777.0,2106610.0,Cooch Behar,14,1,10,,2915,10337,90,84.0,1.0,69.0,,28133.0,111093.0,2822780,,,,29742,99,29502,,1884536,744050,2021-12-09T23:59:31.411708+05:30,96906000,,,,1621370,19575,1594230,20646776,63947975,32241550,0,0,0,0,0
4,4,4,4,4,2021-12-09,WB,567,7,571,37333,43009,207213,5225,3962.0,65.0,4022.0,253000.0,466777.0,2106610.0,Dakshin Dinajpur,20,0,13,,429,5003,108,92.0,1.0,96.0,,4120.0,58088.0,1670931,,,,18621,176,18264,,1123277,584497,2021-12-09T23:59:31.411708+05:30,96906000,,,,1621370,19575,1594230,20646776,63947975,32241550,0,0,0,0,0
5,5,5,5,5,2021-12-09,WB,567,7,571,37333,43009,207213,5225,3962.0,65.0,4022.0,253000.0,466777.0,2106610.0,Darjeeling,17,0,19,,1148,7976,201,128.0,1.0,134.0,,8801.0,55707.0,1842034,,,,58095,549,57298,,1383640,953011,2021-12-09T23:59:31.411708+05:30,96906000,,,,1621370,19575,1594230,20646776,63947975,32241550,0,0,0,0,0
6,6,6,6,6,2021-12-09,WB,567,7,571,37333,43009,207213,5225,3962.0,65.0,4022.0,253000.0,466777.0,2106610.0,Hooghly,42,0,45,,2464,12341,418,300.0,5.0,319.0,,13750.0,100698.0,5520389,,,,88551,1020,86941,,3772004,1957647,2021-12-09T23:59:31.411708+05:30,96906000,,,,1621370,19575,1594230,20646776,63947975,32241550,0,0,0,0,0
7,7,7,7,7,2021-12-09,WB,567,7,571,37333,43009,207213,5225,3962.0,65.0,4022.0,253000.0,466777.0,2106610.0,Howrah,42,0,40,,2922,11866,392,261.0,3.0,290.0,,18280.0,114645.0,4841638,,,,100901,1539,98823,,3222786,1829354,2021-12-09T23:59:31.411708+05:30,96906000,,,,1621370,19575,1594230,20646776,63947975,32241550,0,0,0,0,0
8,8,8,8,8,2021-12-09,WB,567,7,571,37333,43009,207213,5225,3962.0,65.0,4022.0,253000.0,466777.0,2106610.0,Jalpaiguri,12,0,12,,1595,4147,112,84.0,1.0,87.0,,37429.0,49905.0,3869675,,,,42527,590,41774,,1507732,647951,2021-12-09T23:59:31.411708+05:30,96906000,,,,1621370,19575,1594230,20646776,63947975,32241550,0,0,0,0,0
9,9,9,9,9,2021-12-09,WB,567,7,571,37333,43009,207213,5225,3962.0,65.0,4022.0,253000.0,466777.0,2106610.0,Jhargram,5,0,3,,374,3370,37,13.0,0.0,23.0,,3768.0,24654.0,1136548,,,,12310,27,12246,,801568,355569,2021-12-09T23:59:31.411708+05:30,96906000,,,,1621370,19575,1594230,20646776,63947975,32241550,0,0,0,0,0
