Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Ahmednagar,63,0,54,,9673,20791,0,830.0,8.0,1289.0,,83888.0,172390.0,4543083,,,,342573,7136,335060,,2731522,1345852,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Akola,2,0,5,,4219,4525,0,6.0,0.0,14.0,,41424.0,30594.0,1818617,,,,58801,1426,57363,,1075165,506553,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Amravati,2,0,1,,5310,7548,0,45.0,1.0,60.0,,53195.0,50876.0,2887826,,,,96285,1598,94678,,1774640,825297,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Aurangabad,3,0,8,,6054,10752,0,239.0,5.0,178.0,,69526.0,81480.0,3695928,,,,155935,4263,151585,,2556519,1184724,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Beed,7,0,2,,5190,6774,0,50.0,3.0,12.0,,66046.0,74441.0,2585962,,,,104060,2833,101163,,1508413,776841,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Bhandara,0,0,0,,1018,7323,0,-95.0,0.0,-93.0,,7880.0,40760.0,1198810,,,,59993,1123,58860,,855185,593844,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Buldhana,2,0,2,,4341,6904,0,23.0,2.0,18.0,,39195.0,47162.0,2588039,,,,85624,804,84804,,1603226,801801,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Chandrapur,1,0,2,,3733,16469,0,31.0,0.0,42.0,,27516.0,95931.0,2194262,,,,89021,1564,87439,,1463657,751377,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Dhule,0,0,0,,6969,7344,0,-29.0,0.0,-29.0,,37622.0,45052.0,2048781,,,,46158,655,45491,,1252367,726183,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Gadchiroli,4,0,3,,3007,7896,0,6.0,0.0,5.0,,22687.0,46766.0,1071795,,,,30461,669,29756,,600250,338558,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Gondia,0,0,6,,1158,5388,0,-13.0,0.0,-13.0,,7243.0,30602.0,1322331,,,,40513,569,39935,,925445,609411,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Hingoli,5,0,5,,2393,2856,0,4.0,0.0,5.0,,24973.0,27037.0,1178973,,,,18487,507,17974,,701320,323228,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Jalgaon,2,0,4,,11986,22779,0,-91.0,0.0,-88.0,,94593.0,152254.0,4224442,,,,139886,2714,137135,,2496099,1187111,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Jalna,5,1,1,,2469,5712,0,31.0,1.0,19.0,,28402.0,40305.0,1958483,,,,60755,1212,59500,,1239478,576548,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Kolhapur,8,0,0,,6021,24262,0,52.0,1.0,33.0,,56915.0,191917.0,3874015,,,,206863,5850,200951,,2714362,1593994,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Latur,8,0,14,,6401,8180,0,-34.0,1.0,-23.0,,78406.0,56005.0,2455543,,,,92283,2442,89789,,1500704,742463,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Mumbai,219,1,104,,18911,40748,0,1448.0,13.0,1587.0,,166438.0,319909.0,12442373,,,,764654,16354,743979,,9710375,7193225,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Nagpur,11,0,5,,6247,12508,0,-102.0,0.0,-123.0,,65119.0,114200.0,4653171,,,,493694,9128,484412,,3504346,2062012,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Nanded,2,0,3,,14053,13439,0,-24.0,0.0,-33.0,,84093.0,71705.0,3356566,,,,90466,2659,87782,,1879129,826649,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Nandurbar,1,0,0,,12707,12288,0,-12.0,0.0,-10.0,,38974.0,42104.0,1646177,,,,40008,948,39054,,951979,516187,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Nashik,29,1,23,,13337,23851,0,192.0,5.0,141.0,,110491.0,186337.0,6109052,,,,412413,8726,403317,,3996716,1932465,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Osmanabad,8,0,2,,3422,6754,0,29.0,2.0,16.0,,30606.0,47603.0,1660311,,,,68044,1983,65925,,1001471,459111,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Other State,0,0,0,,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,,,,144,111,31,,0,0,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Palghar,18,0,10,,5647,17469,0,67.0,2.0,29.0,,47046.0,151913.0,2990116,,,,138743,3302,135226,,2056424,1229438,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Parbhani,0,1,0,,3342,7587,0,-26.0,1.0,-29.0,,36627.0,45383.0,1835982,,,,52426,1236,51148,,1120682,576882,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Pune,182,2,159,,25841,52224,0,806.0,10.0,976.0,,195621.0,386892.0,9426959,,,,1162202,19719,1140443,,8391338,5575130,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
2021-12-09,MH,789,7,585,128421,267745,555017,0,4456.0,162.0,5015.0,789043.0,2067508.0,3653973.0,Raigad,21,0,17,,4297,14926,0,312.0,86.0,208.0,,42198.0,129327.0,2635394,,,,197035,4815,192042,,2009175,1187221,2021-12-10 09:55:36.214869,122153000,2021-12-10 09:55:36.215554,,,6641677,141211,6490305,66517323,77116398,44823517
