,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-09,NL,Dimapur,,,,14881,429,14369,,2021-12-09T23:59:22.738932+05:30,,,,32143,699,31334,415513
1,2021-12-09,NL,Kiphire,,,,267,9,254,,2021-12-09T23:59:22.738932+05:30,,,,32143,699,31334,415513
2,2021-12-09,NL,Kohima,,,,9494,126,9359,,2021-12-09T23:59:22.738932+05:30,,,,32143,699,31334,415513
3,2021-12-09,NL,Longleng,,,,307,2,305,,2021-12-09T23:59:22.738932+05:30,,,,32143,699,31334,415513
4,2021-12-09,NL,Mokokchung,,,,2376,55,2313,,2021-12-09T23:59:22.738932+05:30,,,,32143,699,31334,415513
5,2021-12-09,NL,Mon,,,,1159,14,1145,,2021-12-09T23:59:22.738932+05:30,,,,32143,699,31334,415513
6,2021-12-09,NL,Peren,,,,922,6,916,,2021-12-09T23:59:22.738932+05:30,,,,32143,699,31334,415513
7,2021-12-09,NL,Phek,,,,604,18,586,,2021-12-09T23:59:22.738932+05:30,,,,32143,699,31334,415513
8,2021-12-09,NL,Tuensang,,,,1101,13,1089,,2021-12-09T23:59:22.738932+05:30,,,,32143,699,31334,415513
9,2021-12-09,NL,Wokha,,,,407,11,392,,2021-12-09T23:59:22.738932+05:30,,,,32143,699,31334,415513
10,2021-12-09,NL,Zunheboto,,,,625,16,606,,2021-12-09T23:59:22.738932+05:30,,,,32143,699,31334,415513
