,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-09,GJ,70,0,28,65549,51096,327305,215,373.0,1.0,231.0,469209.0,301668.0,2023366.0,Ahmedabad,13,0,5,7179,3873,15966,72,118.0,0.0,70.0,62343.0,28747.0,128451.0,7208200,2021-12-09 23:58:57.368873,,,238748,3411,235182,5579236,6117407,4465327,2021-12-09 23:58:57.368200,67936000,2021-12-09 23:58:57.369199,,,827781,10092,817230,33088115,46205064,38060498,0,0,0,0,0
1,1,1,1,1,2021-12-09,GJ,70,0,28,65549,51096,327305,215,373.0,1.0,231.0,469209.0,301668.0,2023366.0,Amreli,0,0,0,1202,2425,17647,0,0.0,0.0,0.0,7221.0,9236.0,68565.0,1513614,2021-12-09 23:58:57.368873,,,10811,102,10709,626671,967601,866495,2021-12-09 23:58:57.368200,67936000,2021-12-09 23:58:57.369199,,,827781,10092,817230,33088115,46205064,38060498,0,0,0,0,0
2,2,2,2,2,2021-12-09,GJ,70,0,28,65549,51096,327305,215,373.0,1.0,231.0,469209.0,301668.0,2023366.0,Anand,4,0,0,1886,356,3639,2,10.0,0.0,1.0,11598.0,2611.0,36425.0,2090276,2021-12-09 23:58:57.368873,,,9656,50,9593,599120,1517265,1412481,2021-12-09 23:58:57.368200,67936000,2021-12-09 23:58:57.369199,,,827781,10092,817230,33088115,46205064,38060498,0,0,0,0,0
3,3,3,3,3,2021-12-09,GJ,70,0,28,65549,51096,327305,215,373.0,1.0,231.0,469209.0,301668.0,2023366.0,Aravalli,0,0,0,1100,68,2265,1,1.0,0.0,1.0,6606.0,757.0,22098.0,1051746,2021-12-09 23:58:57.368873,,,5188,78,5109,385024,722665,688123,2021-12-09 23:58:57.368200,67936000,2021-12-09 23:58:57.369199,,,827781,10092,817230,33088115,46205064,38060498,0,0,0,0,0
4,4,4,4,4,2021-12-09,GJ,70,0,28,65549,51096,327305,215,373.0,1.0,231.0,469209.0,301668.0,2023366.0,Banaskantha,0,0,0,3141,718,8754,0,3.0,0.0,0.0,19981.0,5374.0,86441.0,3116045,2021-12-09 23:58:57.368873,,,13635,162,13470,921752,2179280,2029027,2021-12-09 23:58:57.368200,67936000,2021-12-09 23:58:57.369199,,,827781,10092,817230,33088115,46205064,38060498,0,0,0,0,0
5,5,5,5,5,2021-12-09,GJ,70,0,28,65549,51096,327305,215,373.0,1.0,231.0,469209.0,301668.0,2023366.0,Bharuch,0,0,0,1398,4834,24988,2,1.0,0.0,4.0,8433.0,18876.0,102179.0,1550822,2021-12-09 23:58:57.368873,,,11444,118,11316,553494,1288867,1026102,2021-12-09 23:58:57.368200,67936000,2021-12-09 23:58:57.369199,,,827781,10092,817230,33088115,46205064,38060498,0,0,0,0,0
6,6,6,6,6,2021-12-09,GJ,70,0,28,65549,51096,327305,215,373.0,1.0,231.0,469209.0,301668.0,2023366.0,Bhavnagar,2,0,0,2517,2011,28447,0,25.0,0.0,2.0,15322.0,13144.0,132579.0,2877961,2021-12-09 23:58:57.368873,,,21487,301,21152,1257860,1764595,1506561,2021-12-09 23:58:57.368200,67936000,2021-12-09 23:58:57.369199,,,827781,10092,817230,33088115,46205064,38060498,0,0,0,0,0
7,7,7,7,7,2021-12-09,GJ,70,0,28,65549,51096,327305,215,373.0,1.0,231.0,469209.0,301668.0,2023366.0,Botad,0,0,0,506,264,2266,0,0.0,0.0,0.0,2975.0,1827.0,21855.0,656005,2021-12-09 23:58:57.368873,,,2218,42,2176,267734,387368,341636,2021-12-09 23:58:57.368200,67936000,2021-12-09 23:58:57.369199,,,827781,10092,817230,33088115,46205064,38060498,0,0,0,0,0
8,8,8,8,8,2021-12-09,GJ,70,0,28,65549,51096,327305,215,373.0,1.0,231.0,469209.0,301668.0,2023366.0,Chhota Udaipur,0,0,0,799,1065,887,0,0.0,0.0,0.0,5596.0,5499.0,14760.0,1071831,2021-12-09 23:58:57.368873,,,3395,38,3357,297141,645516,581142,2021-12-09 23:58:57.368200,67936000,2021-12-09 23:58:57.369199,,,827781,10092,817230,33088115,46205064,38060498,0,0,0,0,0
9,9,9,9,9,2021-12-09,GJ,70,0,28,65549,51096,327305,215,373.0,1.0,231.0,469209.0,301668.0,2023366.0,Dahod,0,0,0,1673,262,14192,0,3.0,0.0,0.0,11418.0,1532.0,107057.0,2126558,2021-12-09 23:58:57.368873,,,9958,38,9917,761104,1506031,1347874,2021-12-09 23:58:57.368200,67936000,2021-12-09 23:58:57.369199,,,827781,10092,817230,33088115,46205064,38060498,0,0,0,0,0
