,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-09,RJ,38,0,14,39273,87935,271314,126.0,195.0,1.0,147.0,229362.0,720963.0,2908737.0,Ajmer,3,0,4,1079,1752,11252,23.0,12.0,0.0,20.0,7791.0,15165.0,102619.0,2584913,,,,37841,410,37414,637361,1799458,1386198,2021-12-09T23:59:25.114492+05:30,77264000,,,,955022,8956,945806,15591183,44394939,28457001,0,0,0,0,0
1,1,1,1,1,2021-12-09,RJ,38,0,14,39273,87935,271314,126.0,195.0,1.0,147.0,229362.0,720963.0,2908737.0,Alwar,0,0,0,3836,6669,14528,12.0,10.0,0.0,7.0,21673.0,46822.0,110108.0,3671999,,,,59725,307,59405,1271904,2356673,1329178,2021-12-09T23:59:25.114492+05:30,77264000,,,,955022,8956,945806,15591183,44394939,28457001,0,0,0,0,0
2,2,2,2,2,2021-12-09,RJ,38,0,14,39273,87935,271314,126.0,195.0,1.0,147.0,229362.0,720963.0,2908737.0,Banswara,0,0,0,1107,1773,4851,0.0,0.0,0.0,0.0,6192.0,22748.0,43269.0,1798194,,,,10005,104,9901,237856,1110502,758793,2021-12-09T23:59:25.114492+05:30,77264000,,,,955022,8956,945806,15591183,44394939,28457001,0,0,0,0,0
3,3,3,3,3,2021-12-09,RJ,38,0,14,39273,87935,271314,126.0,195.0,1.0,147.0,229362.0,720963.0,2908737.0,Baran,0,0,0,843,1381,7117,0.0,0.0,0.0,0.0,4909.0,9850.0,49203.0,1223921,,,,11997,61,11936,166881,805421,481589,2021-12-09T23:59:25.114492+05:30,77264000,,,,955022,8956,945806,15591183,44394939,28457001,0,0,0,0,0
4,4,4,4,4,2021-12-09,RJ,38,0,14,39273,87935,271314,126.0,195.0,1.0,147.0,229362.0,720963.0,2908737.0,Barmer,1,0,0,483,3896,12122,2.0,7.0,0.0,2.0,2537.0,31883.0,98319.0,2604453,,,,15580,185,15386,334894,1538567,882091,2021-12-09T23:59:25.114492+05:30,77264000,,,,955022,8956,945806,15591183,44394939,28457001,0,0,0,0,0
5,5,5,5,5,2021-12-09,RJ,38,0,14,39273,87935,271314,126.0,195.0,1.0,147.0,229362.0,720963.0,2908737.0,Bharatpur,3,0,0,357,21304,21716,0.0,3.0,0.0,0.0,3492.0,31674.0,47070.0,2549121,,,,19604,260,19341,387309,1440421,776647,2021-12-09T23:59:25.114492+05:30,77264000,,,,955022,8956,945806,15591183,44394939,28457001,0,0,0,0,0
6,6,6,6,6,2021-12-09,RJ,38,0,14,39273,87935,271314,126.0,195.0,1.0,147.0,229362.0,720963.0,2908737.0,Bhilwara,0,0,0,1767,1967,8819,0.0,0.0,0.0,0.0,8956.0,26659.0,149206.0,2410459,,,,29783,156,29626,402046,1575561,1037435,2021-12-09T23:59:25.114492+05:30,77264000,,,,955022,8956,945806,15591183,44394939,28457001,0,0,0,0,0
7,7,7,7,7,2021-12-09,RJ,38,0,14,39273,87935,271314,126.0,195.0,1.0,147.0,229362.0,720963.0,2908737.0,Bikaner,3,0,0,768,2093,7743,5.0,19.0,1.0,13.0,5565.0,23772.0,102029.0,2367745,,,,40386,546,39815,603243,1512761,946122,2021-12-09T23:59:25.114492+05:30,77264000,,,,955022,8956,945806,15591183,44394939,28457001,0,0,0,0,0
8,8,8,8,8,2021-12-09,RJ,38,0,14,39273,87935,271314,126.0,195.0,1.0,147.0,229362.0,720963.0,2908737.0,Bundi,0,0,0,617,5086,5910,0.0,0.0,0.0,0.0,3392.0,34536.0,47193.0,1113725,,,,7967,48,7919,179643,784246,541678,2021-12-09T23:59:25.114492+05:30,77264000,,,,955022,8956,945806,15591183,44394939,28457001,0,0,0,0,0
9,9,9,9,9,2021-12-09,RJ,38,0,14,39273,87935,271314,126.0,195.0,1.0,147.0,229362.0,720963.0,2908737.0,Chittorgarh,0,0,0,746,1747,3553,0.0,0.0,0.0,0.0,5333.0,38974.0,98498.0,1544392,,,,19809,139,19670,366675,1054524,779114,2021-12-09T23:59:25.114492+05:30,77264000,,,,955022,8956,945806,15591183,44394939,28457001,0,0,0,0,0
