,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-09,JK,192,0,135,54803,3730,52607,1240,1127.0,12.0,1116.0,361344.0,24364.0,371357.0,Anantnag,2,0,1,,315,3104,24,11.0,1.0,13.0,,2025.0,20185.0,1070144,2021-12-09 17:00:00+05:30,https://twitter.com/diprjk,,16694,207,16469,,766922,558504,2021-12-09 21:27:56,13203000,2021-12-09 17:00:00+05:30,https://twitter.com/diprjk,,338390,4489,332205,18103868,9633602,7529153,0,0,0,0,0
1,1,1,1,1,2021-12-09,JK,192,0,135,54803,3730,52607,1240,1127.0,12.0,1116.0,361344.0,24364.0,371357.0,Bandipora,7,0,0,,24,1268,49,54.0,1.0,44.0,,191.0,12168.0,385099,2021-12-09 17:00:00+05:30,https://twitter.com/diprjk,,10066,106,9882,,304660,216461,2021-12-09 21:27:56,13203000,2021-12-09 17:00:00+05:30,https://twitter.com/diprjk,,338390,4489,332205,18103868,9633602,7529153,0,0,0,0,0
2,2,2,2,2,2021-12-09,JK,192,0,135,54803,3730,52607,1240,1127.0,12.0,1116.0,361344.0,24364.0,371357.0,Baramulla,24,0,23,,86,2689,254,152.0,1.0,209.0,,695.0,22957.0,1015503,2021-12-09 17:00:00+05:30,https://twitter.com/diprjk,,25640,289,25092,,781653,618698,2021-12-09 21:27:56,13203000,2021-12-09 17:00:00+05:30,https://twitter.com/diprjk,,338390,4489,332205,18103868,9633602,7529153,0,0,0,0,0
3,3,3,3,3,2021-12-09,JK,192,0,135,54803,3730,52607,1240,1127.0,12.0,1116.0,361344.0,24364.0,371357.0,Budgam,19,0,13,,77,4553,88,104.0,0.0,108.0,,624.0,29947.0,735753,2021-12-09 17:00:00+05:30,https://twitter.com/diprjk,,24316,211,24001,,596223,458534,2021-12-09 21:27:56,13203000,2021-12-09 17:00:00+05:30,https://twitter.com/diprjk,,338390,4489,332205,18103868,9633602,7529153,0,0,0,0,0
4,4,4,4,4,2021-12-09,JK,192,0,135,54803,3730,52607,1240,1127.0,12.0,1116.0,361344.0,24364.0,371357.0,Doda,1,0,1,,62,2284,12,33.0,1.0,23.0,,585.0,11378.0,409576,2021-12-09 17:00:00+05:30,https://twitter.com/diprjk,,7969,134,7802,,318638,267337,2021-12-09 21:27:56,13203000,2021-12-09 17:00:00+05:30,https://twitter.com/diprjk,,338390,4489,332205,18103868,9633602,7529153,0,0,0,0,0
5,5,5,5,5,2021-12-09,JK,192,0,135,54803,3730,52607,1240,1127.0,12.0,1116.0,361344.0,24364.0,371357.0,Ganderbal,10,0,16,,32,415,89,59.0,1.0,62.0,,200.0,8268.0,297003,2021-12-09 17:00:00+05:30,https://twitter.com/diprjk,,10808,80,10646,,228532,178094,2021-12-09 21:27:56,13203000,2021-12-09 17:00:00+05:30,https://twitter.com/diprjk,,338390,4489,332205,18103868,9633602,7529153,0,0,0,0,0
6,6,6,6,6,2021-12-09,JK,192,0,135,54803,3730,52607,1240,1127.0,12.0,1116.0,361344.0,24364.0,371357.0,Jammu,33,0,13,,1085,10887,99,120.0,2.0,83.0,,6879.0,59214.0,1526406,2021-12-09 17:00:00+05:30,https://twitter.com/diprjk,,53800,1153,52468,,1194909,869419,2021-12-09 21:27:56,13203000,2021-12-09 17:00:00+05:30,https://twitter.com/diprjk,,338390,4489,332205,18103868,9633602,7529153,0,0,0,0,0
7,7,7,7,7,2021-12-09,JK,192,0,135,54803,3730,52607,1240,1127.0,12.0,1116.0,361344.0,24364.0,371357.0,Kathua,4,0,1,,358,2922,3,14.0,0.0,5.0,,2451.0,18990.0,615711,2021-12-09 17:00:00+05:30,https://twitter.com/diprjk,,9367,152,9201,,493908,372106,2021-12-09 21:27:56,13203000,2021-12-09 17:00:00+05:30,https://twitter.com/diprjk,,338390,4489,332205,18103868,9633602,7529153,0,0,0,0,0
8,8,8,8,8,2021-12-09,JK,192,0,135,54803,3730,52607,1240,1127.0,12.0,1116.0,361344.0,24364.0,371357.0,Kishtwar,3,0,3,,53,258,7,3.0,0.0,12.0,,389.0,2736.0,230696,2021-12-09 17:00:00+05:30,https://twitter.com/diprjk,,4838,44,4790,,168227,112206,2021-12-09 21:27:56,13203000,2021-12-09 17:00:00+05:30,https://twitter.com/diprjk,,338390,4489,332205,18103868,9633602,7529153,0,0,0,0,0
9,9,9,9,9,2021-12-09,JK,192,0,135,54803,3730,52607,1240,1127.0,12.0,1116.0,361344.0,24364.0,371357.0,Kulgam,0,0,1,,104,4556,11,4.0,0.0,11.0,,518.0,28146.0,422786,2021-12-09 17:00:00+05:30,https://twitter.com/diprjk,,11524,117,11395,,403522,327817,2021-12-09 21:27:56,13203000,2021-12-09 17:00:00+05:30,https://twitter.com/diprjk,,338390,4489,332205,18103868,9633602,7529153,0,0,0,0,0
