,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-09,JH,9,0,8,0,54365,100532,95,121.0,0.0,86.0,,403334.0,733167.0,Bokaro,,,,,2074,7318,,,,,,15313.0,48536.0,2061918,,,,,,,,1089908,529198,2021-12-10 11:07:24.572728,37403000,,,,349392,5141,344121,,17113294,8802841,0,0,0,0,0
1,1,1,1,1,2021-12-09,JH,9,0,8,0,54365,100532,95,121.0,0.0,86.0,,403334.0,733167.0,Chatra,,,,,1065,2119,,,,,,12067.0,26466.0,1042304,,,,,,,,488816,206102,2021-12-10 11:07:24.572728,37403000,,,,349392,5141,344121,,17113294,8802841,0,0,0,0,0
2,2,2,2,2,2021-12-09,JH,9,0,8,0,54365,100532,95,121.0,0.0,86.0,,403334.0,733167.0,Deoghar,,,,,3363,3474,,,,,,29681.0,28450.0,1491879,,,,,,,,784096,425225,2021-12-10 11:07:24.572728,37403000,,,,349392,5141,344121,,17113294,8802841,0,0,0,0,0
3,3,3,3,3,2021-12-09,JH,9,0,8,0,54365,100532,95,121.0,0.0,86.0,,403334.0,733167.0,Dhanbad,,,,,2323,4813,,,,,,24352.0,49924.0,2682662,,,,,,,,1310920,639138,2021-12-10 11:07:24.572728,37403000,,,,349392,5141,344121,,17113294,8802841,0,0,0,0,0
4,4,4,4,4,2021-12-09,JH,9,0,8,0,54365,100532,95,121.0,0.0,86.0,,403334.0,733167.0,Dumka,,,,,1377,3439,,,,,,13176.0,33919.0,1321096,,,,,,,,722277,389528,2021-12-10 11:07:24.572728,37403000,,,,349392,5141,344121,,17113294,8802841,0,0,0,0,0
5,5,5,5,5,2021-12-09,JH,9,0,8,0,54365,100532,95,121.0,0.0,86.0,,403334.0,733167.0,East Singhbhum,,,,,1112,7442,,,,,,9842.0,58492.0,2291032,,,,,,,,1467351,882390,2021-12-10 11:07:24.572728,37403000,,,,349392,5141,344121,,17113294,8802841,0,0,0,0,0
6,6,6,6,6,2021-12-09,JH,9,0,8,0,54365,100532,95,121.0,0.0,86.0,,403334.0,733167.0,Garhwa,,,,,3112,2793,,,,,,17627.0,19604.0,1322387,,,,,,,,618723,297167,2021-12-10 11:07:24.572728,37403000,,,,349392,5141,344121,,17113294,8802841,0,0,0,0,0
7,7,7,7,7,2021-12-09,JH,9,0,8,0,54365,100532,95,121.0,0.0,86.0,,403334.0,733167.0,Giridih,,,,,3403,7722,,,,,,23450.0,52474.0,2445203,,,,,,,,1144298,544786,2021-12-10 11:07:24.572728,37403000,,,,349392,5141,344121,,17113294,8802841,0,0,0,0,0
8,8,8,8,8,2021-12-09,JH,9,0,8,0,54365,100532,95,121.0,0.0,86.0,,403334.0,733167.0,Godda,,,,,1364,2611,,,,,,12201.0,20596.0,1311382,,,,,,,,665617,355515,2021-12-10 11:07:24.572728,37403000,,,,349392,5141,344121,,17113294,8802841,0,0,0,0,0
9,9,9,9,9,2021-12-09,JH,9,0,8,0,54365,100532,95,121.0,0.0,86.0,,403334.0,733167.0,Gumla,,,,,4692,5127,,,,,,28560.0,27556.0,1025656,,,,,,,,453182,239282,2021-12-10 11:07:24.572728,37403000,,,,349392,5141,344121,,17113294,8802841,0,0,0,0,0
10,10,10,10,10,2021-12-09,JH,9,0,8,0,54365,100532,95,121.0,0.0,86.0,,403334.0,733167.0,Hazaribagh,,,,,2363,6919,,,,,,17785.0,50682.0,1734005,,,,,,,,937906,493758,2021-12-10 11:07:24.572728,37403000,,,,349392,5141,344121,,17113294,8802841,0,0,0,0,0
11,11,11,11,11,2021-12-09,JH,9,0,8,0,54365,100532,95,121.0,0.0,86.0,,403334.0,733167.0,Jamtara,,,,,1224,1732,,,,,,10589.0,13276.0,790207,,,,,,,,425010,201854,2021-12-10 11:07:24.572728,37403000,,,,349392,5141,344121,,17113294,8802841,0,0,0,0,0
12,12,12,12,12,2021-12-09,JH,9,0,8,0,54365,100532,95,121.0,0.0,86.0,,403334.0,733167.0,Khunti,,,,,4105,4629,,,,,,26418.0,22008.0,530299,,,,,,,,288976,164244,2021-12-10 11:07:24.572728,37403000,,,,349392,5141,344121,,17113294,8802841,0,0,0,0,0
13,13,13,13,13,2021-12-09,JH,9,0,8,0,54365,100532,95,121.0,0.0,86.0,,403334.0,733167.0,Koderma,,,,,486,1052,,,,,,4791.0,11748.0,717169,,,,,,,,378424,187330,2021-12-10 11:07:24.572728,37403000,,,,349392,5141,344121,,17113294,8802841,0,0,0,0,0
14,14,14,14,14,2021-12-09,JH,9,0,8,0,54365,100532,95,121.0,0.0,86.0,,403334.0,733167.0,Latehar,,,,,2413,2251,,,,,,13530.0,17272.0,725673,,,,,,,,353380,153353,2021-12-10 11:07:24.572728,37403000,,,,349392,5141,344121,,17113294,8802841,0,0,0,0,0
15,15,15,15,15,2021-12-09,JH,9,0,8,0,54365,100532,95,121.0,0.0,86.0,,403334.0,733167.0,Lohardaga,,,,,753,1915,,,,,,5958.0,20467.0,461738,,,,,,,,204018,126041,2021-12-10 11:07:24.572728,37403000,,,,349392,5141,344121,,17113294,8802841,0,0,0,0,0
16,16,16,16,16,2021-12-09,JH,9,0,8,0,54365,100532,95,121.0,0.0,86.0,,403334.0,733167.0,Pakur,,,,,1419,1615,,,,,,9184.0,6986.0,899200,,,,,,,,503451,205983,2021-12-10 11:07:24.572728,37403000,,,,349392,5141,344121,,17113294,8802841,0,0,0,0,0
17,17,17,17,17,2021-12-09,JH,9,0,8,0,54365,100532,95,121.0,0.0,86.0,,403334.0,733167.0,Palamu,,,,,5388,6487,,,,,,34106.0,44184.0,1936319,,,,,,,,914302,548099,2021-12-10 11:07:24.572728,37403000,,,,349392,5141,344121,,17113294,8802841,0,0,0,0,0
