Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-09,OR,Angul,,,,43966,398,43538,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Balasore,,,,41020,297,40687,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Bargarh,,,,31163,338,30810,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Bhadrak,,,,26582,147,26416,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Balangir,,,,23457,127,23306,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Boudh,,,,12658,112,12536,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Cuttack,,,,95317,858,94342,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Deogarh,,,,6608,50,6554,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Dhenkanal,,,,20004,246,19691,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Gajapati,,,,9724,83,9633,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Ganjam,,,,33943,481,33431,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Jagatsinghpur,,,,28069,319,27743,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Jajpur,,,,44093,173,43819,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Jharsuguda,,,,23951,179,23748,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Kalahandi,,,,24335,211,24116,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Kandhamal,,,,11548,83,11458,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Kendrapara,,,,25027,253,24739,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Kendujhar,,,,21030,173,20842,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Khordha,,,,179819,1586,177345,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Koraput,,,,19175,79,19088,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Malkangiri,,,,11691,46,11639,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Mayurbhanj,,,,41227,287,40836,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Nabarangapur,,,,23561,84,23473,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Nayagarh,,,,23579,211,23354,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Nuapada,,,,22936,86,22849,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Puri,,,,45614,461,45112,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Rayagada,,,,20248,167,20074,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Sambalpur,,,,32077,240,31728,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Subarnapur,,,,13211,61,13140,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
2021-12-09,OR,Sundargarh,,,,62229,592,61515,,2021-12-09 23:59:22.869346,2021-12-09 23:59:22.870063,,,1050955,8428,1040403,24241696
