,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2021-12-09,TT,Andaman and Nicobar Islands,,,,7691,129,7559,,,2021-12-09 21:26:50.285004,,,,34666241,474111,34097388,651950127,1303932286
1,2021-12-09,TT,Andhra Pradesh,,,,2074217,14457,2057749,,,2021-12-09 21:26:50.285004,,,,34666241,474111,34097388,651950127,1303932286
2,2021-12-09,TT,Arunachal Pradesh,,,,55298,280,54989,,,2021-12-09 21:26:50.285004,,,,34666241,474111,34097388,651950127,1303932286
3,2021-12-09,TT,Assam,,,,618042,6127,609374,,,2021-12-09 21:26:50.285004,,,,34666241,474111,34097388,651950127,1303932286
4,2021-12-09,TT,Bihar,,,,726259,12090,714133,,,2021-12-09 21:26:50.285004,,,,34666241,474111,34097388,651950127,1303932286
5,2021-12-09,TT,Chandigarh,,,,65515,820,64628,,,2021-12-09 21:26:50.285004,,,,34666241,474111,34097388,651950127,1303932286
6,2021-12-09,TT,Chhattisgarh,,,,1007075,13594,993140,,,2021-12-09 21:26:50.285004,,,,34666241,474111,34097388,651950127,1303932286
7,2021-12-09,TT,Dadra and Nagar Haveli and Daman and Diu,,,,10683,4,10679,,,2021-12-09 21:26:50.285004,,,,34666241,474111,34097388,651950127,1303932286
8,2021-12-09,TT,Delhi,,,,1441514,25100,1416010,,,2021-12-09 21:26:50.285004,,,,34666241,474111,34097388,651950127,1303932286
9,2021-12-09,TT,Goa,,,,179307,3388,175478,,,2021-12-09 21:26:50.285004,,,,34666241,474111,34097388,651950127,1303932286
10,2021-12-09,TT,Gujarat,,,,827873,10095,817361,,,2021-12-09 21:26:50.285004,,,,34666241,474111,34097388,651950127,1303932286
11,2021-12-09,TT,Haryana,,,,771904,10055,761626,,,2021-12-09 21:26:50.285004,,,,34666241,474111,34097388,651950127,1303932286
12,2021-12-09,TT,Himachal Pradesh,,,,227753,3857,223174,,,2021-12-09 21:26:50.285004,,,,34666241,474111,34097388,651950127,1303932286
13,2021-12-09,TT,Jammu and Kashmir,,,,338198,4489,332070,,,2021-12-09 21:26:50.285004,,,,34666241,474111,34097388,651950127,1303932286
14,2021-12-09,TT,Jharkhand,,,,349383,5141,344113,,,2021-12-09 21:26:50.285004,,,,34666241,474111,34097388,651950127,1303932286
15,2021-12-09,TT,Karnataka,,,,2999098,38249,2953565,,,2021-12-09 21:26:50.285004,,,,34666241,474111,34097388,651950127,1303932286
16,2021-12-09,TT,Kerala,,,,5178892,42014,5095263,,,2021-12-09 21:26:50.285004,,,,34666241,474111,34097388,651950127,1303932286
17,2021-12-09,TT,Ladakh,,,,21749,215,21304,,,2021-12-09 21:26:50.285004,,,,34666241,474111,34097388,651950127,1303932286
18,2021-12-09,TT,Lakshadweep,,,,10405,51,10343,,,2021-12-09 21:26:50.285004,,,,34666241,474111,34097388,651950127,1303932286
19,2021-12-09,TT,Maharashtra,,,,6640888,141204,6489720,,,2021-12-09 21:26:50.285004,,,,34666241,474111,34097388,651950127,1303932286
20,2021-12-09,TT,Manipur,,,,125429,1985,123119,,,2021-12-09 21:26:50.285004,,,,34666241,474111,34097388,651950127,1303932286
21,2021-12-09,TT,Meghalaya,,,,84631,1475,82916,,,2021-12-09 21:26:50.285004,,,,34666241,474111,34097388,651950127,1303932286
