,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2021-12-09,UT,Almora,,,616 cases were recorded as Migrated / Others,12229,196,11409,244041.0,2022-01-22T02:35:31.156369+05:30,,,6176 cases were recorded as Migrated / Others,344411,7411,330650,8175962,616,6176
1,2021-12-09,UT,Bageshwar,,,25 cases were recorded as Migrated / Others,5766,60,5679,210897.0,2022-01-22T02:35:31.156369+05:30,,,6176 cases were recorded as Migrated / Others,344411,7411,330650,8175962,25,6176
2,2021-12-09,UT,Chamoli,,,207 cases were recorded as Migrated / Others,12249,62,11978,297357.0,2022-01-22T02:35:31.156369+05:30,,,6176 cases were recorded as Migrated / Others,344411,7411,330650,8175962,207,6176
3,2021-12-09,UT,Champawat,,,189 cases were recorded as Migrated / Others,7613,53,7363,247256.0,2022-01-22T02:35:31.156369+05:30,,,6176 cases were recorded as Migrated / Others,344411,7411,330650,8175962,189,6176
4,2021-12-09,UT,Dehradun,,,603 cases were recorded as Migrated / Others,112586,3524,108417,1994748.0,2022-01-22T02:35:31.156369+05:30,,,6176 cases were recorded as Migrated / Others,344411,7411,330650,8175962,603,6176
5,2021-12-09,UT,Haridwar,,,1389 cases were recorded as Migrated / Others,51561,1022,49126,2159609.0,2022-01-22T02:35:31.156369+05:30,,,6176 cases were recorded as Migrated / Others,344411,7411,330650,8175962,1389,6176
6,2021-12-09,UT,Nainital,,,134 cases were recorded as Migrated / Others,39320,946,38179,583763.0,2022-01-22T02:35:31.156369+05:30,,,6176 cases were recorded as Migrated / Others,344411,7411,330650,8175962,134,6176
7,2021-12-09,UT,Pauri Garhwal,,,701 cases were recorded as Migrated / Others,17727,315,16690,406406.0,2022-01-22T02:35:31.156369+05:30,,,6176 cases were recorded as Migrated / Others,344411,7411,330650,8175962,701,6176
8,2021-12-09,UT,Pithoragarh,,,108 cases were recorded as Migrated / Others,10267,182,9975,225809.0,2022-01-22T02:35:31.156369+05:30,,,6176 cases were recorded as Migrated / Others,344411,7411,330650,8175962,108,6176
9,2021-12-09,UT,Rudraprayag,,,159 cases were recorded as Migrated / Others,8803,106,8536,200858.0,2022-01-22T02:35:31.156369+05:30,,,6176 cases were recorded as Migrated / Others,344411,7411,330650,8175962,159,6176
10,2021-12-09,UT,Tehri Garhwal,,,899 cases were recorded as Migrated / Others,15840,110,14831,313272.0,2022-01-22T02:35:31.156369+05:30,,,6176 cases were recorded as Migrated / Others,344411,7411,330650,8175962,899,6176
11,2021-12-09,UT,Udham Singh Nagar,,,803 cases were recorded as Migrated / Others,37889,761,36324,944088.0,2022-01-22T02:35:31.156369+05:30,,,6176 cases were recorded as Migrated / Others,344411,7411,330650,8175962,803,6176
12,2021-12-09,UT,Uttarkashi,,,343 cases were recorded as Migrated / Others,12561,74,12143,347858.0,2022-01-22T02:35:31.156369+05:30,,,6176 cases were recorded as Migrated / Others,344411,7411,330650,8175962,343,6176
