,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-09,KL,4169,225,4357,66715,28855,232728,35846,31142.0,1384.0,33586.0,426873.0,123952.0,946290.0,Alappuzha,141,14,147,,1587,16391,1209,1131.0,129.0,1177.0,,6355.0,69132.0,2121943,,,,323766,2712,322438,,1544735,1230451,2021-12-10 10:39:33.161818,35125000,2021-12-10 10:39:33.162551,,,5183061,42239,5099620,40279498,25854082,18633605,0,0,0,0,0
1,1,1,1,1,2021-12-09,KL,4169,225,4357,66715,28855,232728,35846,31142.0,1384.0,33586.0,426873.0,123952.0,946290.0,Ernakulam,691,5,563,,3131,21879,5696,4853.0,118.0,5231.0,,12072.0,79530.0,3279860,,,,634857,5010,618782,,3010290,2221261,2021-12-10 10:39:33.161818,35125000,2021-12-10 10:39:33.162551,,,5183061,42239,5099620,40279498,25854082,18633605,0,0,0,0,0
2,2,2,2,2,2021-12-09,KL,4169,225,4357,66715,28855,232728,35846,31142.0,1384.0,33586.0,426873.0,123952.0,946290.0,Idukki,140,7,126,,689,7527,1568,1117.0,25.0,1235.0,,2688.0,30333.0,1107453,,,,156466,811,152155,,870382,639813,2021-12-10 10:39:33.161818,35125000,2021-12-10 10:39:33.162551,,,5183061,42239,5099620,40279498,25854082,18633605,0,0,0,0,0
3,3,3,3,3,2021-12-09,KL,4169,225,4357,66715,28855,232728,35846,31142.0,1384.0,33586.0,426873.0,123952.0,946290.0,Kannur,287,1,337,,3430,33245,2121,1995.0,4.0,1942.0,,12374.0,121349.0,2525637,,,,288330,3064,283275,,1930142,1427381,2021-12-10 10:39:33.161818,35125000,2021-12-10 10:39:33.162551,,,5183061,42239,5099620,40279498,25854082,18633605,0,0,0,0,0
4,4,4,4,4,2021-12-09,KL,4169,225,4357,66715,28855,232728,35846,31142.0,1384.0,33586.0,426873.0,123952.0,946290.0,Kasaragod,94,7,81,,893,6072,508,537.0,50.0,560.0,,5239.0,34911.0,1302600,,,,142476,833,138844,,930951,698993,2021-12-10 10:39:33.161818,35125000,2021-12-10 10:39:33.162551,,,5183061,42239,5099620,40279498,25854082,18633605,0,0,0,0,0
5,5,5,5,5,2021-12-09,KL,4169,225,4357,66715,28855,232728,35846,31142.0,1384.0,33586.0,426873.0,123952.0,946290.0,Kollam,300,8,111,,2354,21903,2852,2374.0,153.0,2720.0,,9905.0,89447.0,2629703,,,,408602,4062,404428,,1988128,1464418,2021-12-10 10:39:33.161818,35125000,2021-12-10 10:39:33.162551,,,5183061,42239,5099620,40279498,25854082,18633605,0,0,0,0,0
6,6,6,6,6,2021-12-09,KL,4169,225,4357,66715,28855,232728,35846,31142.0,1384.0,33586.0,426873.0,123952.0,946290.0,Kottayam,317,38,318,,1817,15928,2863,2794.0,192.0,2299.0,,4791.0,39150.0,1979384,,,,339736,2117,334379,,1503588,1157136,2021-12-10 10:39:33.161818,35125000,2021-12-10 10:39:33.162551,,,5183061,42239,5099620,40279498,25854082,18633605,0,0,0,0,0
7,7,7,7,7,2021-12-09,KL,4169,225,4357,66715,28855,232728,35846,31142.0,1384.0,33586.0,426873.0,123952.0,946290.0,Kozhikode,526,0,638,,2105,15840,4195,3848.0,68.0,3678.0,,14826.0,94698.0,3089543,,,,552178,4149,545152,,2400102,1592173,2021-12-10 10:39:33.161818,35125000,2021-12-10 10:39:33.162551,,,5183061,42239,5099620,40279498,25854082,18633605,0,0,0,0,0
8,8,8,8,8,2021-12-09,KL,4169,225,4357,66715,28855,232728,35846,31142.0,1384.0,33586.0,426873.0,123952.0,946290.0,Malappuram,161,12,249,,4129,25909,1438,1257.0,13.0,1419.0,,18743.0,111863.0,4110956,,,,576174,3034,573139,,2930404,1619427,2021-12-10 10:39:33.161818,35125000,2021-12-10 10:39:33.162551,,,5183061,42239,5099620,40279498,25854082,18633605,0,0,0,0,0
9,9,9,9,9,2021-12-09,KL,4169,225,4357,66715,28855,232728,35846,31142.0,1384.0,33586.0,426873.0,123952.0,946290.0,Palakkad,142,20,184,,3347,25082,1323,901.0,250.0,1201.0,,13581.0,89857.0,2810892,,,,382261,3528,375351,,2049529,1372457,2021-12-10 10:39:33.161818,35125000,2021-12-10 10:39:33.162551,,,5183061,42239,5099620,40279498,25854082,18633605,0,0,0,0,0
10,10,10,10,10,2021-12-09,KL,4169,225,4357,66715,28855,232728,35846,31142.0,1384.0,33586.0,426873.0,123952.0,946290.0,Pathanamthitta,172,70,214,,840,6430,1519,1428.0,79.0,1782.0,,2840.0,21741.0,1195537,,,,203136,1660,197356,,1061944,837688,2021-12-10 10:39:33.161818,35125000,2021-12-10 10:39:33.162551,,,5183061,42239,5099620,40279498,25854082,18633605,0,0,0,0,0
11,11,11,11,11,2021-12-09,KL,4169,225,4357,66715,28855,232728,35846,31142.0,1384.0,33586.0,426873.0,123952.0,946290.0,Thiruvananthapuram,759,38,863,,1257,9950,5582,5114.0,193.0,6018.0,,9289.0,78416.0,3307284,,,,496071,5883,484757,,2617513,2015952,2021-12-10 10:39:33.161818,35125000,2021-12-10 10:39:33.162551,,,5183061,42239,5099620,40279498,25854082,18633605,0,0,0,0,0
12,12,12,12,12,2021-12-09,KL,4169,225,4357,66715,28855,232728,35846,31142.0,1384.0,33586.0,426873.0,123952.0,946290.0,Thrissur,341,3,344,,2920,23973,3517,2841.0,81.0,3039.0,,9268.0,72378.0,3110327,,,,545262,4730,539043,,2346856,1811572,2021-12-10 10:39:33.161818,35125000,2021-12-10 10:39:33.162551,,,5183061,42239,5099620,40279498,25854082,18633605,0,0,0,0,0
13,13,13,13,13,2021-12-09,KL,4169,225,4357,66715,28855,232728,35846,31142.0,1384.0,33586.0,426873.0,123952.0,946290.0,Wayanad,98,2,182,,356,2599,1455,952.0,29.0,1285.0,,1981.0,13485.0,816558,,,,133746,646,130521,,669518,544883,2021-12-10 10:39:33.161818,35125000,2021-12-10 10:39:33.162551,,,5183061,42239,5099620,40279498,25854082,18633605,0,0,0,0,0
