Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-10-26,Rajasthan,Ajmer,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,37764,410,37351,602138,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Alwar,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,59694,307,59387,1197709,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Banswara,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,10005,104,9901,214723,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Baran,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,11995,61,11934,148757,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Barmer,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,15562,185,15377,321046,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Bharatpur,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,19601,260,19341,377923,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Bhilwara,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,29781,156,29625,374623,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Bikaner,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,40337,545,39791,581071,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Bundi,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,7967,48,7919,167327,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Chittorgarh,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,19809,139,19670,348235,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Churu,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,16720,107,16613,305904,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Dausa,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,13351,48,13289,200177,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Dholpur,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,11010,131,10961,218086,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Dungarpur,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,18407,150,18276,237628,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Ganganagar,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,19353,111,19203,321632,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Hanumangarh,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,16053,1970,15942,355926,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Jaipur,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,187792,66,185810,2456620,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Jaisalmer,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,13639,72,13573,200509,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Jalore,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,10067,187,9995,365101,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Jhalawar,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,13612,158,13425,264976,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Jhunjhunu,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,14811,1103,14653,354757,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Jodhpur,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,112412,70,111308,1134723,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Karauli,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,7156,449,7086,162351,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Kota,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,57053,177,56603,854704,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Nagaur,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,17737,287,17560,473909,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Pali,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,27324,169,27036,336975,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Pratapgarh,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,17044,61,7080,190457,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Rajsamand,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,10618,335,16875,219858,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Sawai Madhopur,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,30618,79,10557,177108,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Sikar,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,13732,92,30283,403978,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Sirohi,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,9498,753,13653,249832,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Tonk,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,56405,39,9406,233377,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Udaipur,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,337,8954,55652,677143,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
2021-10-26,Rajasthan,Other State,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,298,6012,2021-10-26 18:00:00+05:30,2021-10-26 18:00:00+05:30,https://twitter.com/dineshkumawat,,954407,0,945433,14735295
