,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-29,JK,Anantnag,,,,16731,208,16506,,2021-12-30 23:55:29.663172,,,,341028,4525,335227,19193723
1,2021-12-29,JK,Bandipora,,,,10171,111,10008,,2021-12-30 23:55:29.663172,,,,341028,4525,335227,19193723
2,2021-12-29,JK,Baramulla,,,,25960,290,25520,,2021-12-30 23:55:29.663172,,,,341028,4525,335227,19193723
3,2021-12-29,JK,Budgam,,,,24480,216,24217,,2021-12-30 23:55:29.663172,,,,341028,4525,335227,19193723
4,2021-12-29,JK,Doda,,,,8045,136,7872,,2021-12-30 23:55:29.663172,,,,341028,4525,335227,19193723
5,2021-12-29,JK,Ganderbal,,,,10997,82,10807,,2021-12-30 23:55:29.663172,,,,341028,4525,335227,19193723
6,2021-12-29,JK,Jammu,,,,54161,1156,52750,,2021-12-30 23:55:29.663172,,,,341028,4525,335227,19193723
7,2021-12-29,JK,Kathua,,,,9384,153,9225,,2021-12-30 23:55:29.663172,,,,341028,4525,335227,19193723
8,2021-12-29,JK,Kishtwar,,,,4854,44,4803,,2021-12-30 23:55:29.663172,,,,341028,4525,335227,19193723
9,2021-12-29,JK,Kulgam,,,,11548,117,11421,,2021-12-30 23:55:29.663172,,,,341028,4525,335227,19193723
10,2021-12-29,JK,Kupwara,,,,14962,167,14730,,2021-12-30 23:55:29.663172,,,,341028,4525,335227,19193723
11,2021-12-29,JK,Mirpur,,,,,,,,2021-12-30 23:55:29.663172,,,,341028,4525,335227,19193723
12,2021-12-29,JK,Muzaffarabad,,,,,,,,2021-12-30 23:55:29.663172,,,,341028,4525,335227,19193723
13,2021-12-29,JK,Pulwama,,,,15714,195,15485,,2021-12-30 23:55:29.663172,,,,341028,4525,335227,19193723
14,2021-12-29,JK,Punch,,,,6598,100,6479,,2021-12-30 23:55:29.663172,,,,341028,4525,335227,19193723
15,2021-12-29,JK,Rajouri,,,,11379,239,11125,,2021-12-30 23:55:29.663172,,,,341028,4525,335227,19193723
16,2021-12-29,JK,Ramban,,,,6074,67,6001,,2021-12-30 23:55:29.663172,,,,341028,4525,335227,19193723
17,2021-12-29,JK,Reasi,,,,6997,43,6950,,2021-12-30 23:55:29.663172,,,,341028,4525,335227,19193723
18,2021-12-29,JK,Samba,,,,7177,120,7052,,2021-12-30 23:55:29.663172,,,,341028,4525,335227,19193723
19,2021-12-29,JK,Shopiyan,,,,5618,59,5557,,2021-12-30 23:55:29.663172,,,,341028,4525,335227,19193723
20,2021-12-29,JK,Srinagar,,,,78702,883,77393,,2021-12-30 23:55:29.663172,,,,341028,4525,335227,19193723
21,2021-12-29,JK,Udhampur,,,,11476,139,11326,,2021-12-30 23:55:29.663172,,,,341028,4525,335227,19193723
22,2021-12-29,JK,Unknown,,,,0,4524,0,,2021-12-30 23:55:29.663172,,,,341028,4525,335227,19193723
